time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,ApzUpper_2,Turtle_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_Turtle_2,rank_sum,rank
2021-05-04 23:59:00,15.657,15.675999999999998,13.531,13.886,ALICE-USDT,9621173.3,137856600.8768,-0.11260224948875264,0.13699942517723687,0,1,0.2402132917154377,0.0,-0.8540959725928462,8,100,0.07407407407407407,7.0,9.0,20.0,33.0,69.0,1.0
2021-06-12 11:59:00,6.066,6.1,5.111000000000001,5.454,ALICE-USDT,8437431.8,46195528.3353,-0.10089020771513357,0.16303989449390027,0,1,0.2609731201088804,0.9999999776604094,-0.08756218818346179,15,97,0.13392857142857142,8.0,4.0,4.0,23.0,39.0,1.0
2021-06-14 11:59:00,6.042999999999999,6.1,5.73,5.815,ALICE-USDT,4013242.4,23738822.3873,-0.03788881535407007,0.0612278669534998,0,1,0.1782387062752681,0.0,0.0,35,77,0.3125,9.0,4.0,33.0,38.0,84.0,1.0
2021-07-04 23:59:00,5.149,5.18,4.78,4.796,ALICE-USDT,18254670.1,91444715.2759,-0.06873786407766991,0.07768498737618945,0,1,0.2761615284411638,0.0,0.0,58,56,0.5087719298245614,1.0,2.0,18.0,62.0,83.0,1.0
2021-07-07 23:59:00,6.392,6.425,5.581,5.693,ALICE-USDT,10305688.1,62347260.6772,-0.1092160851196996,0.13204005006257813,0,1,0.1536929460580913,0.9999999937335646,0.0,21,93,0.18421052631578946,19.0,1.0,9.0,22.0,51.0,1.0
2021-07-10 23:59:00,6.863,6.891,6.027,6.3020000000000005,ALICE-USDT,15475065.9,100398245.4347,-0.08214389746577333,0.1258924668512312,0,1,0.1982062780269058,0.0,0.0,43,71,0.37719298245614036,2.0,2.0,6.0,19.0,29.0,1.0
2021-07-12 11:59:00,7.047999999999999,7.3,6.438,6.444,ALICE-USDT,14315292.9,97828000.9882,-0.08491905708605518,0.12230419977298528,0,1,0.1417231923798528,0.9999999896657111,0.0,13,101,0.11403508771929824,4.0,3.0,4.0,14.0,25.0,1.0
2021-07-13 23:59:00,7.067,7.577000000000001,6.76,6.886,ALICE-USDT,26096799.0,186119938.3075,-0.02574985851726086,0.11560775435121,0,1,0.16377525522952824,0.9999999888446387,0.0,19,95,0.16666666666666666,5.0,43.0,7.0,11.0,66.0,1.0
2021-07-25 23:59:00,11.796,12.557,10.751,11.588,ALICE-USDT,58355765.5,672818307.3807,-0.017633095964733836,0.1531027466937946,0,1,0.337686056067939,0.999999944938556,0.0,96,19,0.8347826086956521,3.0,4.0,6.0,58.0,71.0,1.0
2021-07-28 11:59:00,13.592,15.233,12.569,13.274,ALICE-USDT,61404861.2,844497754.8996,-0.023827033387262997,0.1959976456739258,0,1,0.2245263042605236,0.9999999705056902,0.0,94,22,0.8103448275862069,2.0,5.0,2.0,76.0,85.0,1.0
2021-07-29 23:59:00,15.287,15.614,14.445,14.868,ALICE-USDT,30425036.4,457221157.69,-0.027472527472527486,0.07647020344083211,0,1,0.22942845561410627,0.0,0.0,99,17,0.853448275862069,2.0,2.0,16.0,65.0,85.0,1.0
2021-07-31 11:59:00,14.917,14.94,13.401,13.706,ALICE-USDT,22316467.5,315427847.6733,-0.08136729222520112,0.10317087886304215,0,1,0.13011946887152712,0.0,0.0,70,46,0.603448275862069,28.0,1.0,18.0,66.0,113.0,1.0
2021-08-02 23:59:00,13.962,14.014,12.62,12.925999999999998,ALICE-USDT,24037850.8,322261519.8558,-0.07413509060955537,0.09984242945136801,0,1,0.1860287956120972,0.0,0.0,47,70,0.4017094017094017,3.0,1.0,8.0,19.0,31.0,1.0
2021-08-27 23:59:00,18.882,20.7,18.387,20.116,ALICE-USDT,15676286.1,309895443.4748,0.06540967109792906,0.12249761677788362,1,0,0.186484987720827,0.9999999838180987,2.365122551359049,122,2,0.9838709677419355,10.0,107.0,5.0,15.0,137.0,1.0
2021-08-28 23:59:00,23.112,23.5,20.893,21.24,ALICE-USDT,14573566.5,322308206.1932,-0.08091735179575943,0.11279854620976114,0,1,0.1754433895681079,0.9999999961010173,0.0,83,41,0.6693548387096774,6.0,1.0,11.0,44.0,62.0,1.0
2021-09-23 11:59:00,11.234000000000002,11.82,10.65,10.802,ALICE-USDT,8808532.0,99018597.4971,-0.03879693895710978,0.10414812177318851,0,1,0.1623599359707295,0.0,0.0,15,115,0.11538461538461539,20.0,18.0,8.0,22.0,68.0,1.0
2021-11-19 11:59:00,16.964000000000002,17.945999999999998,15.321,16.185,ALICE-USDT,22065457.8,359952383.3756,-0.04558320556669415,0.1547394482433387,0,1,0.24802705749718135,0.9999999984871822,0.0,132,5,0.9635036496350365,5.0,1.0,10.0,25.0,41.0,1.0
2021-11-25 11:59:00,27.276,28.71,24.94,25.278,ALICE-USDT,15318658.4,408609881.8364,-0.07325120985481748,0.1382167473236545,0,1,0.15576955566818723,0.9999999990682445,0.0,115,22,0.8394160583941606,22.0,1.0,14.0,59.0,96.0,1.0
2021-11-29 11:59:00,21.12,21.894,19.708,19.867,ALICE-USDT,14094422.1,294479117.0898,-0.05923856425797891,0.10350378787878788,0,1,0.18994748687171786,0.0,0.0,45,92,0.3284671532846715,9.0,2.0,11.0,43.0,65.0,1.0
2021-12-11 23:59:00,13.242,13.757,13.072,13.435,ALICE-USDT,7356005.0,98685382.0228,0.014421624886741036,0.05172934602023867,1,0,0.12283002854718006,0.0,0.0,129,9,0.9347826086956522,14.0,40.0,25.0,43.0,122.0,1.0
2021-12-14 11:59:00,11.79,12.065,11.244000000000002,11.964,ALICE-USDT,8750607.8,102679698.7924,0.014844346424633281,0.06963528413910076,1,0,0.1534671757605615,0.0,0.0,132,6,0.9565217391304348,8.0,32.0,34.0,12.0,86.0,1.0
2021-12-24 23:59:00,14.772,14.81,13.371,13.69,ALICE-USDT,9471412.6,134249047.3019,-0.07324668291362046,0.09741402653669104,0,1,0.1231049971925884,0.9999999976209097,0.0,23,116,0.16546762589928057,14.0,1.0,14.0,27.0,56.0,1.0
2021-12-27 23:59:00,15.333,15.753,14.25,14.453,ALICE-USDT,7609362.6,115375306.4708,-0.05745402373809838,0.09802387008413227,0,1,0.10018998100189981,0.9999999983147946,0.0,26,114,0.18571428571428572,28.0,8.0,11.0,33.0,80.0,1.0
2022-02-24 11:59:00,7.109,7.476,5.953,6.193,ALICE-USDT,47885422.5,313321487.6438,-0.12872819358469334,0.21423547615698407,0,1,0.32179857636197057,0.9999999979430745,-1.3158995540606804,0,143,0.0,2.0,17.0,1.0,51.0,71.0,1.0
2022-04-30 23:59:00,5.854,5.888,4.438,4.916,ALICE-USDT,20047490.7,104828450.4365,-0.16037574722459436,0.24769388452340282,0,1,0.30303030303030304,0.9999999983973664,-1.9008096781212627,3,147,0.02,5.0,8.0,3.0,31.0,47.0,1.0
2021-01-04 11:59:00,0.28854,0.3214,0.23805,0.26863,ALPHA-USDT,51833026.0,14426689.56346,-0.07009831071725303,0.28886809454495044,0,1,0.3028250601550664,0.9999999794665632,0.0,14,64,0.1794871794871795,6.0,11.0,5.0,14.0,36.0,1.0
2021-01-04 23:59:00,0.2686699999999999,0.27879,0.244,0.25834,ALPHA-USDT,19090331.0,4988362.89584,-0.038305475933439914,0.12948970856440986,0,1,0.29797122173563323,0.0,0.0,73,5,0.9358974358974359,6.0,1.0,22.0,43.0,72.0,1.0
2021-01-08 23:59:00,0.4354,0.4574899999999999,0.36039,0.38525,ALPHA-USDT,53206783.0,21488946.53228,-0.11459171244053235,0.2230133210840604,0,1,0.2553118067537587,0.9999999134580889,0.0,26,52,0.3333333333333333,19.0,1.0,6.0,16.0,42.0,1.0
2021-01-14 11:59:00,0.4605,0.47997,0.42172,0.44646,ALPHA-USDT,12457866.0,5593422.07603,-0.031035680180571235,0.12649294245385456,0,1,0.1292018321152503,0.9999938030305774,0.0,45,34,0.569620253164557,28.0,3.0,6.0,48.0,85.0,1.0
2021-01-16 23:59:00,0.5221899999999999,0.55377,0.45303,0.47401,ALPHA-USDT,42775691.0,21514261.55809,-0.09313359735215898,0.19291828644746167,0,1,0.25676240155675323,0.999999913665003,0.0,15,64,0.189873417721519,8.0,6.0,7.0,19.0,40.0,1.0
2021-01-19 23:59:00,0.6310100000000001,0.6520699999999999,0.57114,0.57944,ALPHA-USDT,32289839.0,19748702.740340002,-0.08002032262161818,0.12825470277808582,0,1,0.18511133823701878,0.9999999661023995,0.0,5,75,0.0625,9.0,18.0,15.0,7.0,49.0,1.0
2021-01-23 23:59:00,0.90122,1.0244,0.8925799999999999,0.9106,ALPHA-USDT,62627992.0,59417365.51879,0.009153977436442862,0.1462683917356473,1,0,0.28227692993204856,0.9999999694680393,0.042220402667122806,75,6,0.9259259259259259,3.0,17.0,10.0,55.0,85.0,1.0
2021-01-27 23:59:00,1.41333,1.61856,1.2217,1.46976,ALPHA-USDT,107639576.0,153958482.39057,0.041703285799336465,0.28079783207035863,1,0,0.40429978318225757,0.9999999914536012,0.09519369962726047,26,57,0.3132530120481928,1.0,70.0,3.0,12.0,86.0,1.0
2021-01-29 11:59:00,1.6454799999999998,1.67647,1.36177,1.59007,ALPHA-USDT,37665564.0,57315419.58214,-0.03366819206670424,0.19125118506454045,0,1,0.3272745139586233,0.9999999639727617,0.0,59,25,0.7023809523809523,4.0,6.0,10.0,49.0,69.0,1.0
2021-01-30 23:59:00,2.3123,2.38253,2.0234,2.16175,ALPHA-USDT,24006232.0,52831286.09518,-0.0649465807344608,0.15531289192578815,0,1,0.23837792213242806,0.0,0.0,65,19,0.7738095238095238,8.0,4.0,16.0,42.0,70.0,1.0
2021-02-18 11:59:00,1.68405,1.866,1.6,1.63029,ALPHA-USDT,28450270.0,49330937.56118,-0.031088791156543505,0.15795255485288442,0,1,0.18408462450072427,0.999999967506976,0.0,46,40,0.5348837209302325,10.0,10.0,8.0,42.0,70.0,1.0
2021-03-01 23:59:00,1.40362,1.59479,1.3827,1.57839,ALPHA-USDT,31982229.0,47076717.11172,0.12534757375693362,0.15110215015460016,1,0,0.26095092948661136,0.9999999869317796,1.0497372193851684,84,7,0.9230769230769231,3.0,89.0,5.0,9.0,106.0,1.0
2021-03-02 23:59:00,1.63285,1.69,1.42413,1.51418,ALPHA-USDT,35657114.0,55176604.59505,-0.0726766083841136,0.1628257341458187,0,1,0.17075073937183102,0.9999999906992111,0.0,18,73,0.1978021978021978,16.0,2.0,8.0,18.0,44.0,1.0
2021-03-06 11:59:00,1.83,1.89784,1.7065400000000002,1.7174,ALPHA-USDT,16045544.0,28799897.8691,-0.06169412998819879,0.10453551912568294,0,1,0.15427655378853442,0.0,0.0,50,42,0.5434782608695652,9.0,2.0,6.0,30.0,47.0,1.0
2021-05-01 23:59:00,2.139,2.1859,2.0041,2.0429,ALPHA-USDT,20516283.0,43130014.67476,-0.045195363619368156,0.08499298737727909,0,1,0.15258869002191108,0.9999999806718824,0.0,67,41,0.6203703703703703,12.0,3.0,22.0,57.0,94.0,1.0
2021-07-06 11:59:00,0.6068,0.885,0.6042,0.8413,ALPHA-USDT,387742662.0,294736922.4258,0.38668205043678916,0.46275543836519456,1,0,0.537452512364705,0.9999999959474868,2.5064099886314115,104,10,0.9122807017543859,1.0,114.0,1.0,2.0,118.0,1.0
2021-07-06 23:59:00,0.8413,0.887,0.7745,0.7868,ALPHA-USDT,364151746.0,304241293.8196,-0.06478069654106733,0.13372162130036852,0,1,0.37929184549356226,0.9999999598725101,0.0,68,46,0.5964912280701754,2.0,4.0,8.0,69.0,83.0,1.0
2021-07-08 11:59:00,0.91,0.9279,0.73,0.7783,ALPHA-USDT,170217815.0,137380717.8532,-0.14491320588881562,0.21747252747252743,0,1,0.2588992904418342,0.9999999878908151,-0.06888167999338142,7,107,0.06140350877192982,3.0,1.0,4.0,19.0,27.0,1.0
2022-04-01 23:59:00,0.5542,0.641,0.5326,0.57,ALPHA-USDT,940073406.0,560560336.2021,0.027953110910730272,0.1955972573078312,1,0,0.49634894362768966,0.9999999761940235,0.11472982126352144,136,11,0.9251700680272109,1.0,40.0,5.0,27.0,73.0,1.0
2022-04-02 23:59:00,0.6321,0.6325,0.5516,0.5581,ALPHA-USDT,260448346.0,153145275.6186,-0.1170700838474924,0.12798607815219107,0,1,0.23247616758791959,0.0,0.0,13,134,0.08843537414965986,4.0,2.0,10.0,19.0,35.0,1.0
2022-04-12 23:59:00,0.3802,0.3892,0.354,0.3693,ALPHA-USDT,91488477.0,33843562.474,-0.028669121514992013,0.09258285113098372,0,1,0.1247440971748327,0.0,0.0,33,114,0.22448979591836735,13.0,16.0,14.0,37.0,80.0,1.0
2022-04-22 11:59:00,0.3934,0.4132,0.382,0.3907,ALPHA-USDT,107853725.0,42862779.0481,-0.007115628970775112,0.07930859176410779,0,1,0.10426540284360189,0.0,0.0,132,17,0.8859060402684564,66.0,10.0,19.0,15.0,110.0,1.0
2022-05-18 11:59:00,0.1609,0.1725,0.1504,0.1526,ALPHA-USDT,102505646.0,16305638.3957,-0.05158483530142932,0.13735239279055303,0,1,0.15490318550905677,0.9999997052899131,0.0,13,139,0.08552631578947369,14.0,22.0,4.0,19.0,59.0,1.0
2022-05-24 23:59:00,0.176,0.185,0.1603,0.175,ALPHA-USDT,438332010.0,76185636.9237,-0.005681818181818232,0.1403409090909091,0,1,0.21331761932822615,0.9999997496670778,0.0,136,19,0.8774193548387097,7.0,15.0,13.0,24.0,59.0,1.0
2022-03-10 11:59:00,4.272,4.326,3.717,3.774,ANC-USDT,4205622.9,16543438.129,-0.11636619058768438,0.1425561797752808,0,1,0.1870503597122302,0.9999999910628697,0.0,6,138,0.041666666666666664,5.0,1.0,5.0,10.0,21.0,1.0
2022-03-17 11:59:00,3.166,3.188,2.91,2.919,ANC-USDT,5035653.7,15199324.6656,-0.07743362831858414,0.0878079595704359,0,1,0.163265306122449,0.0,0.0,55,90,0.3793103448275862,9.0,2.0,12.0,57.0,80.0,1.0
2022-04-07 23:59:00,3.248,3.3,3.014,3.183,ANC-USDT,43578781.7,136773556.5163,-0.02031394275161602,0.08805418719211823,0,1,0.1596009975062344,0.0,0.0,56,91,0.38095238095238093,8.0,8.0,9.0,30.0,55.0,1.0
2022-04-11 23:59:00,2.268,2.342,2.125,2.173,ANC-USDT,27840763.3,62402215.2731,-0.041887125220458454,0.09567901234567906,0,1,0.25246710526315785,0.0,-0.19999999578947322,5,142,0.034013605442176874,1.0,27.0,10.0,37.0,75.0,1.0
2022-04-15 23:59:00,2.162,2.17,2.061,2.139,ANC-USDT,15198726.4,32036900.5017,-0.01109570041608876,0.050416281221091576,0,1,0.057035116662738625,0.0,0.0,95,53,0.6418918918918919,32.0,12.0,13.0,45.0,102.0,1.0
2022-05-10 11:59:00,0.807,0.981,0.743,0.877,ANC-USDT,269128873.8,230902376.0786,0.08808933002481378,0.2949194547707559,1,0,0.6073102155576383,0.0,0.0,151,0,1.0,2.0,20.0,4.0,18.0,44.0,1.0
2022-05-11 11:59:00,0.469,0.521,0.121,0.1836,ANC-USDT,915766155.6,249559504.13896,-0.6085287846481876,0.8528784648187634,0,1,1.5332690453230475,0.0,-0.6995097867767208,8,143,0.052980132450331126,2.0,2.0,3.0,109.0,116.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0.2173546756529065,0,1,0.548603593851483,0.0,-0.3940297919358521,16,141,0.10191082802547771,1.0,1.0,1.0,58.0,61.0,1.0
2022-05-28 23:59:00,0.2837,0.3082,0.2557,0.2623,ANCBUSD,717354458.0,202480616.3476,-0.07543179414874879,0.1850546351780049,0,1,0.5676764139380144,0.0,0.0,136,21,0.8662420382165605,1.0,1.0,2.0,92.0,96.0,1.0
2022-06-02 23:59:00,0.2177,0.2319,0.2052,0.2154,ANCBUSD,280391416.0,60958287.3143,-0.010564997703261358,0.12264584290307763,0,1,0.24541869635815358,0.0,0.0,122,38,0.7625,3.0,14.0,7.0,21.0,45.0,1.0
2022-06-10 23:59:00,0.1681,0.1691,0.1402,0.1483,ANCBUSD,602070015.0,92410390.5558,-0.11831153388822835,0.17192147531231416,0,1,0.2140127388535033,0.0,0.0,4,159,0.024539877300613498,7.0,3.0,6.0,5.0,21.0,1.0
2022-06-19 23:59:00,0.0923,0.151,0.0923,0.1325,ANCBUSD,892815604.0,113547514.4901,0.43553629469122446,0.6359696641386783,1,0,0.5571549534292972,0.9999999778888504,7.019594079227307,153,10,0.9386503067484663,1.0,163.0,1.0,1.0,166.0,1.0
2022-06-20 23:59:00,0.128,0.1286,0.1151,0.1182,ANCBUSD,257289677.0,31278374.513,-0.07584050039093049,0.10546874999999999,0,1,0.17675159235668778,0.0,0.0,28,135,0.17177914110429449,17.0,2.0,14.0,37.0,70.0,1.0
2022-06-27 23:59:00,0.1675,0.1739,0.1413,0.1481,ANCBUSD,384510603.0,59781264.8275,-0.1152927120669055,0.19462686567164172,0,1,0.26653633105246005,0.9999999234829904,0.0,20,143,0.12269938650306748,3.0,3.0,3.0,7.0,16.0,1.0
2022-06-28 11:59:00,0.148,0.1533,0.1368,0.1452,ANCBUSD,181315207.0,26388188.5058,-0.019581363943281693,0.1114864864864864,0,1,0.2388155777277116,0.0,0.0,112,51,0.6871165644171779,3.0,14.0,14.0,40.0,71.0,1.0
2021-02-15 23:59:00,0.027723,0.030894,0.0252,0.026437,ANKR-USDT,993242170.0,28149349.658765,-0.045388892900989464,0.20538902716156263,0,1,0.2976349843819724,0.9999975666093647,0.0,25,60,0.29411764705882354,39.0,20.0,9.0,7.0,75.0,1.0
2021-02-22 23:59:00,0.03167,0.03644,0.024117,0.032443,ANKR-USDT,1426943189.0,45750754.520756,0.024828631898158537,0.3891064098515946,1,0,0.5292718624222466,0.9999998428134556,0.2258614199384427,28,61,0.3146067415730337,1.0,69.0,7.0,7.0,84.0,1.0
2021-03-26 11:59:00,0.117942,0.133097,0.112024,0.1130309999999999,ANKR-USDT,1826341031.0,221754749.554677,-0.04049201619680742,0.17867256787234398,0,1,0.4079385970863467,0.0,0.0,97,4,0.9603960396039604,2.0,2.0,8.0,87.0,99.0,1.0
2021-03-28 11:59:00,0.190966,0.216781,0.1809319999999999,0.190825,ANKR-USDT,1901001314.0,370435777.501669,-0.0008534567616813593,0.18772451640606236,0,1,0.38939008999575647,0.9999999304232025,0.0,69,32,0.6831683168316832,3.0,28.0,5.0,55.0,91.0,1.0
2021-03-28 23:59:00,0.190825,0.192904,0.1624799999999999,0.16666,ANKR-USDT,1121724913.0,197027614.298452,-0.12663435084501506,0.15943403642080486,0,1,0.28635161537832843,0.9999992022851729,0.0,52,49,0.5148514851485149,4.0,2.0,9.0,49.0,64.0,1.0
2021-04-02 23:59:00,0.181805,0.186542,0.166042,0.169378,ANKR-USDT,364724599.0,63782126.4493,-0.06827658287034488,0.11275817496768525,0,1,0.15191523478281002,0.9999997634035138,0.0,52,53,0.49523809523809526,12.0,3.0,11.0,48.0,74.0,1.0
2021-06-23 11:59:00,0.05477,0.07127,0.0529,0.07031,ANKR-USDT,471981126.0,30386538.99522,0.28420091324200913,0.3354025926602154,1,0,0.39845196028941615,0.999999882152864,7.741529541968879,114,0,1.0,3.0,113.0,2.0,2.0,120.0,1.0
2021-08-02 11:59:00,0.1039,0.105,0.09014,0.09659,ANKR-USDT,870992726.0,83386009.052364,-0.07044557790395545,0.14302213666987484,0,1,0.17205501700248702,0.9999997970760116,0.0,99,18,0.8461538461538461,3.0,1.0,4.0,23.0,31.0,1.0
2021-10-19 11:59:00,0.10273,0.1037299999999999,0.09673,0.09849,ANKR-USDT,942100400.0,93597599.697166,-0.040993184031158814,0.0681397838995416,0,1,0.21657675331044618,0.0,0.0,95,39,0.7089552238805971,2.0,1.0,11.0,50.0,64.0,1.0
2021-10-31 23:59:00,0.1605,0.16559,0.11455,0.1199099999999999,ANKR-USDT,4053995492.0,536820525.006418,-0.25280408773678975,0.3180062305295949,0,1,0.606762456215598,0.9999999449983722,0.0,110,26,0.8088235294117647,2.0,1.0,7.0,68.0,78.0,1.0
2021-11-01 23:59:00,0.12667,0.13091,0.11839,0.12064,ANKR-USDT,1005319042.0,123855483.317018,-0.04797979797979801,0.09883950422357309,0,1,0.21515748857106903,0.0,0.0,94,42,0.6911764705882353,11.0,1.0,23.0,66.0,101.0,1.0
2021-11-15 23:59:00,0.1449,0.14674,0.1343,0.13525,ANKR-USDT,1377941046.0,194914035.091838,-0.06659765355417524,0.08585231193926851,0,1,0.11990340531270782,0.0,0.0,7,130,0.051094890510948905,9.0,6.0,13.0,8.0,36.0,1.0
2021-11-27 11:59:00,0.176,0.21388,0.166,0.17731,ANKR-USDT,3118414836.0,579013326.208384,0.008302530565823085,0.2720454545454544,1,0,0.4305926473095062,0.9999999561130684,0.028582609909434023,125,12,0.9124087591240876,3.0,25.0,5.0,17.0,50.0,1.0
2022-01-02 23:59:00,0.10702,0.1156,0.1062,0.1148,ANKR-USDT,801368537.0,90138737.571028,0.07269669220706398,0.08783404971033444,1,0,0.12421903711870722,0.9999998470607054,1.2408273671014876,104,37,0.7375886524822695,2.0,140.0,5.0,3.0,150.0,1.0
2022-04-22 23:59:00,0.08004,0.08012,0.076,0.07646,ANKR-USDT,253164853.0,19677316.64548,-0.044727636181909,0.0514742628685657,0,1,0.0929344366645449,0.0,0.0,15,134,0.10067114093959731,22.0,10.0,31.0,6.0,69.0,1.0
2021-12-29 11:59:00,12.21,13.693,11.539,11.734000000000002,ANT-USDT,18578289.2,229055814.48,-0.03898443898443893,0.1764127764127764,0,1,0.21955128205128205,0.999999997434008,0.0,86,54,0.6142857142857143,3.0,5.0,2.0,14.0,24.0,1.0
2021-12-30 23:59:00,12.215,12.300999999999998,11.077,11.228,ANT-USDT,4126895.7,48131911.5639,-0.08072703455051589,0.10020466639377801,0,1,0.1619293712316969,0.0,0.0,35,105,0.25,4.0,1.0,4.0,26.0,35.0,1.0
2022-01-01 11:59:00,13.529000000000002,14.25,12.713,12.936,ANT-USDT,9216574.2,123943622.7587,-0.0443262411347517,0.11360780545494867,0,1,0.17175950621047012,0.9999999961044825,0.0,118,23,0.8368794326241135,1.0,1.0,4.0,38.0,44.0,1.0
2022-01-06 23:59:00,11.49,11.7,10.505999999999998,10.855,ANT-USDT,10479301.6,116956039.7978,-0.05436013590033961,0.10391644908616195,0,1,0.16336838238670293,0.0,0.0,137,4,0.9716312056737588,4.0,1.0,15.0,13.0,33.0,1.0
2022-01-07 11:59:00,10.85,11.041,9.61,10.079,ANT-USDT,5845565.2,59646726.9709,-0.07148779364348223,0.13188940092165907,0,1,0.19615204129516658,0.0,-0.13698630026602496,9,133,0.06338028169014084,5.0,17.0,10.0,52.0,84.0,1.0
2022-01-08 23:59:00,9.859,9.894,7.785,8.078,ANT-USDT,7237129.9,61484576.2072,-0.1806471244548129,0.21391621868343647,0,1,0.26363332218133145,0.9999999970303294,-1.600780213253833,2,140,0.014084507042253521,2.0,1.0,2.0,62.0,67.0,1.0
2022-01-09 11:59:00,8.079,8.42,7.822,8.162,ANT-USDT,6870934.2,55495428.5168,0.010398613518197708,0.07401906176506991,1,0,0.238588155438656,0.0,0.0,127,15,0.8943661971830986,2.0,39.0,22.0,21.0,84.0,1.0
2022-01-13 11:59:00,9.436,9.526,8.818,9.005,ANT-USDT,4994619.8,45966754.714,-0.046585494970884045,0.07503179313268336,0,1,0.13104661389621813,0.0,0.0,36,106,0.2535211267605634,10.0,3.0,19.0,44.0,76.0,1.0
2022-01-22 23:59:00,4.427,4.668,4.167,4.495,ANT-USDT,6033727.2,26639780.6976,0.014672686230248422,0.11316918906708841,1,0,0.2946896035901271,0.0,0.0,89,53,0.6267605633802817,16.0,85.0,37.0,8.0,146.0,1.0
2022-01-23 11:59:00,4.497,4.832,4.343999999999999,4.613,ANT-USDT,4092144.2,18796555.1968,0.026251390433815525,0.10851678897042483,1,0,0.14779419935548396,0.0,0.0,140,2,0.9859154929577465,22.0,37.0,30.0,17.0,106.0,1.0
2022-01-25 11:59:00,5.266,5.45,4.976,5.055,ANT-USDT,16138859.4,83988735.6083,-0.04079696394686905,0.09001139384732249,0,1,0.2906378060313124,0.0,0.0,58,84,0.4084507042253521,4.0,3.0,10.0,20.0,37.0,1.0
2022-01-31 11:59:00,6.882999999999999,6.91,6.207999999999999,6.448,ANT-USDT,12654442.4,81567630.9604,-0.063335270191749,0.10199041115792545,0,1,0.13615552052840965,0.9999999946831171,0.0,12,130,0.08450704225352113,11.0,3.0,9.0,9.0,32.0,1.0
2022-02-01 11:59:00,7.768,8.12,7.531000000000001,7.64,ANT-USDT,15259276.2,119046079.1792,-0.016477857878475777,0.07582389289392362,0,1,0.2591639424080126,0.0,0.0,104,38,0.7323943661971831,2.0,11.0,7.0,101.0,121.0,1.0
2022-02-02 23:59:00,8.532,8.551,7.642,7.756,ANT-USDT,15150477.5,123335016.6786,-0.09116475275369096,0.10654008438818563,0,1,0.19930417495029812,0.9999999918246337,0.0,0,142,0.0,2.0,9.0,25.0,1.0,37.0,1.0
2022-02-03 11:59:00,7.756,8.03,7.254,7.689,ANT-USDT,9786003.2,74453520.8721,-0.008638473439917527,0.10005157297576067,0,1,0.16412527681113578,0.0,0.0,41,101,0.2887323943661972,9.0,60.0,2.0,7.0,78.0,1.0
2022-02-03 23:59:00,7.689,7.925,7.355,7.736000000000001,ANT-USDT,7706695.5,59068933.69,0.006112628430225087,0.07413187670698393,1,0,0.10154409840355925,0.0,0.0,133,9,0.9366197183098591,9.0,14.0,20.0,23.0,66.0,1.0
2022-02-06 11:59:00,8.734,8.88,8.2,8.279,ANT-USDT,5835261.1,49389844.3685,-0.05209525990382413,0.07785665216395712,0,1,0.15533980582524284,0.0,0.0,96,46,0.676056338028169,7.0,2.0,21.0,44.0,74.0,1.0
2022-02-22 23:59:00,4.728,4.9,4.62,4.812,ANT-USDT,4726333.1,22507853.3802,0.01798180664269089,0.059221658206429835,1,0,0.11891891891891908,0.0,0.13677811134412987,141,2,0.986013986013986,12.0,27.0,23.0,27.0,89.0,1.0
2022-02-26 23:59:00,5.595,5.7,5.337,5.428,ANT-USDT,4016152.5,22397872.1058,-0.029848078641644293,0.06487935656836469,0,1,0.07589004055881032,0.0,0.0,77,66,0.5384615384615384,48.0,4.0,15.0,62.0,129.0,1.0
2022-04-03 23:59:00,6.2,6.339,5.8,5.977,ANT-USDT,12843690.2,77150677.2986,-0.0359677419354838,0.08693548387096783,0,1,0.2033368091762254,0.9999999860271261,0.0,108,39,0.7346938775510204,3.0,6.0,15.0,53.0,77.0,1.0
2022-06-15 23:59:00,1.36,2.268,1.354,2.033,ANT-USDT,114109328.9,201542929.2514,0.495952906548933,0.6720588235294115,1,0,0.6196939070170371,0.999999998695052,25.92306695266675,160,3,0.9815950920245399,1.0,163.0,1.0,1.0,166.0,1.0
