candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,Dc_2,ÕÇµø·ù,Õñ·ù
2021-07-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.015529505344329841,3.1891599665763275,,0.2598236675782092,-0.0643267049245962,0.2343666607365237
2021-07-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.004034290944680885,3.202025965750625,,0.2801337241252977,-0.0362050111729188,0.1408467444790452
2021-07-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.00227085136962335,3.194754640700731,,0.337686056067939,-0.0176330959647338,0.1531027466937946
2021-07-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,-0.0008009271495311721,3.192195874972903,,0.3573735199138859,-0.0500680842149365,0.2099644128113879
2021-07-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,-0.05904777337249334,3.0037038163868948,,0.3391331857007275,-0.1530864197530865,0.1958667489204195
2021-07-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.010778459501644244,3.0360791163267553,,0.2241876562199578,0.0019912385504181,0.0955794504181639
2021-07-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.013386756650533904,3.0767223686287895,,0.3887384224429063,-0.0394169575035927,0.193184151098337
2021-07-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.013918522962670155,3.11954579956631,,0.2245263042605236,-0.0238270333872629,0.1959976456739258
2021-07-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.010781426015988416,3.1531789518078215,,0.1904761904761905,-0.0388634879163946,0.1136512083605486
2021-07-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.005720204338565127,3.1712157797282248,,0.1389814374107567,-0.0246794096298088,0.1413359148112293
2021-07-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.005512996431867645,3.1537328784499006,,0.2294284556141062,-0.0274725274725274,0.0764702034408321
2021-07-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.007978531507206288,3.1285707213138756,,0.1674822141245878,-0.0923459779391983,0.1202233584499461
2021-07-31 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.0013112969813753317,3.1326732066567535,,0.107815226375241,0.0380538883922869,0.1007662835249041
2021-07-31 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.002640635304465233,3.1409454541236035,,0.1301194688715271,-0.0813672922252011,0.1031708788630421
2021-08-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,0.0014213441866093302,3.145409818685279,,0.1592940219145026,-0.0765025798354483,0.0798170510639484
2021-08-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.001537119699967393,3.150244690082051,,0.1910538286580744,-0.0795509789189906,0.1066984379136881
2021-08-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SC-USDT,0.003997068774937551,3.1628364347661906,,0.3106133818429878,-0.1042173789980186,0.1227921195652174
2021-08-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,0.00640440945638443,3.1830925343380043,,0.172055017002487,-0.0704455779039554,0.1430221366698748
2021-08-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.002334809273086824,3.19052444830427,,0.1860287956120972,-0.0741350906095553,0.099842429451368
2021-08-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.007080441636019952,3.213114770448783,,0.2078221965651609,-0.0617892862035895,0.1149157649637036
2021-08-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.005270140068060147,3.230048335343801,,0.1441030457533878,-0.0301701908200102,0.0717049264895537
2021-08-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SRM-USDT,-0.0013056499108192732,3.2258310230228178,,0.1919265167996131,-0.0512536055025515,0.0889727091191479
2021-08-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.0030099701777697163,3.2161213678449947,,0.1956469744080363,0.0143784786641929,0.0982846546128883
2021-08-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.0005046466472071742,3.217744372710289,,0.112287160607455,-0.0496113397347965,0.0927999999999999
2021-08-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,-0.0006737152137530344,3.215576529372426,,0.2098490472655283,-0.0031851035158643,0.0796373437882872
2021-08-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.0054571085386986296,3.198028779237149,,0.1687933736288337,-0.0650549906619631,0.0713692946058092
2021-08-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.0013369112945005313,3.202304260032249,,0.1468301951977888,-0.0285043594902749,0.081126382836071
2021-08-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,0.0018804180982405772,3.2083259309188863,,0.2924679902545218,0.0236133440514469,0.0886254019292604
2021-08-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,QTUM-USDT,0.004774380334101824,3.2236436991488544,,0.2938208701733354,-0.0405881317133298,0.1014875451104656
2021-08-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.007121621482481855,3.24660126936858,,0.2055638847243045,-0.0716133204009052,0.083589329021827
2021-08-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.0011447181768750037,3.2428848258824683,,0.2037220843672457,-0.090852442671984,0.1223523548467479
2021-08-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.0027528257823519198,3.2518119228403553,,0.1377371749824314,0.0450704225352112,0.1176056338028169
2021-08-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.010027261047700464,3.21920515581201,,0.2671266633809758,-0.045866112512988,0.116931295444428
2021-08-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,1.2730831824292466e-06,3.219209254127955,,0.4811749432002597,-0.0090573901891631,0.1147063538716399
2021-08-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.005978235021022793,3.1999640646249263,,0.1560243522582471,-0.0574745186862968,0.1252834467120182
2021-08-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.000992629681620505,3.203140443935592,,0.3337584151368664,-0.0845590230664857,0.1599435365655029
2021-08-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,0.0016515863282280385,3.2084307069001903,,0.2995087900723888,-0.0499661559288658,0.1256231919739022
2021-08-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.0485348343076446,3.36415135964715,,0.2898251192368839,-0.2016058394160592,0.2661313868613137
2021-08-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0020099464648108967,3.3709131237795615,,0.1706099413935314,-0.0331111588905611,0.0986672398968184
2021-08-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,-0.0009117053268101749,3.3678398443283974,,0.2815579143231699,-0.0322609633357289,0.1125583902263744
2021-08-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,-0.0016669567410246833,3.362225800997203,,0.1733527724215773,-0.0774445166682142,0.1264378478664191
2021-08-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.00274628694100687,3.371459437807198,,0.2170387426168784,-0.0652239557121288,0.1545042778057373
2021-08-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.002649358069859886,3.3803916410759576,,0.1736300310737375,-0.0139359806907649,0.0955799994256009
2021-08-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.010624242134734674,3.416305740380982,,0.2155562441896498,-0.0880108321024125,0.2008615384615385
2021-08-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.009168235776008116,3.4476272368917247,,0.3836126629422718,-0.0861692844677137,0.1119842829076621
2021-08-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.0007495037376114011,3.4450432273917833,,0.1547304287849178,0.0064454523752686,0.0804487944616853
2021-08-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.011159596959305018,3.483488521316859,,0.1821276595744681,-0.1284330635531378,0.1541932059447983
2021-08-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0032047624631976745,3.494652274570955,,0.1741511911461264,0.0169946332737029,0.1188185276348176
2021-08-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.013312801991035794,3.541175888329841,,0.3774097203366821,-0.163489037178265,0.2124821343496903
2021-08-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.003711439084633561,3.5543187469273505,,0.2813577781811581,-0.076228323699422,0.1683526011560693
2021-08-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.003874864558180313,3.5680912506682954,,0.2984567504675432,-0.028833324438277,0.1382024870576934
2021-08-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.00017298058871328958,3.567474040143172,,0.1994556366659453,-0.0612930878902725,0.1526349034470311
2021-08-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.00520987754363067,3.5860601430323995,,0.1956240809233099,0.03551912568306,0.1076023023936087
2021-08-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.002915007965936134,3.596513536915665,,0.2785703779967514,-0.0392919404586166,0.091896968070821
2021-08-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.0028033230903192763,3.606595726358347,,0.1349135258044383,-0.0195421552205472,0.076353992183138
2021-08-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.002085964301936416,3.6141189562950466,,0.1736228243315987,-0.0410445169803458,0.1136884505868462
2021-08-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0077813461334024225,3.6422416668612696,,0.2917180866119446,-0.0448034934497816,0.1629445281288885
2021-08-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0030016212918404506,3.653174296998549,,0.2972335182298696,-0.093230336624703,0.1682735009608707
2021-08-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.0038666116962193797,3.667299703463651,,0.1330642448705011,-0.0784641068447413,0.1113394118402465
2021-08-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.00626009748284595,3.690257357106146,,0.5034999588240139,-0.0683285995983862,0.1289505580983049
2021-08-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0076010831476263085,3.7183073101136492,,0.2018552417779057,-0.0771522784156371,0.1093448844556599
2021-08-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ENJ-USDT,-0.00338759091319496,3.7057112060574418,,0.1654720559619695,-0.054252535915913,0.0769724182168057
2021-08-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.005508620132391062,3.726124561411957,,0.1925370134655323,-0.1103580562659846,0.1838771593090211
2021-08-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0029162476119781733,3.736990863266108,,0.239089184060721,-0.1137393869621528,0.1639385545202719
2021-08-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,C98-USDT,0.02069143912201432,3.8143145822129023,,0.2905982905982905,-0.1721566686359353,0.215435727063634
2021-08-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.013920123494753245,3.867410312245144,,0.552959702609908,-0.1658091528318787,0.224219824173993
2021-08-27 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.01249417118788232,3.9157303987401164,,0.3226429908799904,-0.0769096311833595,0.2261601478595333
2021-08-27 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,C98-USDT,-0.018661094918422716,3.842658582094274,,0.2348655396831893,-0.0801837672281775,0.1505459740789875
2021-08-28 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,-0.01339382229368724,3.791190695910391,,0.3342043050889636,0.0070218457423092,0.0900066919473567
2021-08-28 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,C98-USDT,0.002650354781120967,3.8012386962974385,,0.1991423344895491,-0.0733988286416021,0.1075664853430038
2021-08-29 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.006495525655634049,3.8259297397724272,,0.1754433895681079,-0.0809173517957594,0.1127985462097611
2021-08-29 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.006587569303718066,3.8511333170843343,,0.24096042178761,-0.0440500119238237,0.142477785721581
2021-08-30 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.0013799483091856413,3.8564476819936933,,0.3627024891347294,-0.2229965156794425,0.2481284021101829
2021-08-30 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.0027921673971413874,3.8672155294801374,,0.1354775474643337,-0.0689387250573901,0.0936473745541862
2021-08-31 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,0.0026387707458179754,3.8774202246871026,,0.1909155134438765,-0.1388398764887516,0.1645344861812647
2021-08-31 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,-0.006958508405412234,3.850439163462302,,0.13991088478676,-0.025056799740344,0.1426809477442389
2021-09-01 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,-0.014321883309216799,3.7952936230739565,,0.2576369643661177,-0.1272868160740013,0.1842443029084832
2021-09-01 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.004159281977918594,3.8110793194413173,,0.6224363112678155,-0.0314800182975006,0.1913168236541701
2021-09-02 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.00400381809453676,3.826338187780211,,0.1669005653211547,-0.0720669328769728,0.1141258696926954
2021-09-02 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0013100329642674602,3.8313508169386385,,0.1522103841209664,-0.0666073443875335,0.1056949387967705
2021-09-03 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,C98-USDT,0.003996148211224293,3.8466614626523206,,0.2289207242784523,-0.0748928535831755,0.1122672726547861
2021-09-03 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0013202225582942262,3.8517399118894353,,0.2138995120664645,-0.0043393782383419,0.1052222366204482
2021-09-04 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0026669609351361867,3.8620123517667495,,0.2279041935536041,-0.0550188033142753,0.1189114814248585
2021-09-04 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.001140351818473384,3.8664164045750535,,0.1406473016240403,-0.0517266715650257,0.0727459769270335
2021-09-05 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.005147178278095854,3.8863175391067557,,0.2683858643744031,-0.0887835006065953,0.1411557123952359
2021-09-05 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,-0.005637071442724517,3.8644100894896978,,0.5886548240110943,-0.2774484508603961,0.3282619357314967
2021-09-06 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CVC-USDT,0.01056593790568483,3.905241206537348,,0.4654088050314466,-0.0760207168257811,0.1130967313509923
2021-09-06 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0038554282823597408,3.9202975839344685,,0.1033218003355954,-0.054626112673606,0.0942466071221437
2021-09-07 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0010728114186964177,3.924503323947201,,0.2747056094381724,-0.0316172240940093,0.1987262455059065
2021-09-07 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.05302371567426245,3.7164115755355267,,0.4135802469135802,-0.1147172236503855,0.2059154476772223
2021-09-08 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.014073568334303621,3.768714747802223,,0.5989010989010989,-0.22018654230513,0.4257656458055925
2021-09-08 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.008683393667298978,3.801439981577145,,0.5275314497834606,-0.0696283639470312,0.1978632478632477
2021-09-09 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.02890964793625095,3.9113382730953288,,0.4043998284370945,0.025631401677153,0.2137364592393452
2021-09-09 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.0013128552408900873,3.9062032521446017,,0.3353415515803132,-0.0280135823429541,0.1402853260869586
2021-09-10 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.0014482604380936515,3.9118604517778355,,0.268457309860135,-0.0479654906000515,0.1478787098435589
2021-09-10 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ALGO-USDT,0.012216136035634095,3.9596482712091707,,0.2665331573437713,-0.0832718913995748,0.2036089181920707
2021-09-11 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.019529600741689412,3.882317921394935,,0.285987718318847,-0.1162754303599373,0.1633547175715866
2021-09-11 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.009391999813405771,3.9187806505882583,,0.2683060178768961,-0.0913264129181085,0.1383916212974071
2021-09-12 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.009095887182532403,3.9544254372791,,0.2282299827380162,-0.1266851608507325,0.1601575798842468
2021-09-12 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,0.0041950610164551705,3.9710144932735085,,0.1457765667574931,-0.0293898596390719,0.1471211687195645
2021-09-13 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.010398347356208149,4.012306481331104,,0.1769752849276476,-0.0697827518104015,0.1604938271604937
2021-09-13 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,MASK-USDT,0.01876462958915659,4.087595926251454,,0.3034467417230002,-0.164972038637519,0.2254334814860462
2021-09-14 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.007344949587194449,4.117619112262592,,0.2375850386977718,-0.0358503574150005,0.1815658672858542
2021-09-14 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.006431287481190484,4.1441007045115965,,0.2429610427018075,-0.0250934032231081,0.1060698957694665
2021-09-15 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,0.00743492746812513,4.174911792670247,,0.1773235435191676,-0.0549833061021524,0.1307621279920449
2021-09-15 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,0.002605914326729186,4.185791255123597,,0.3074887536385288,-0.0422087900829832,0.1757047667862634
2021-09-16 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.0012283581650927022,4.190932905989202,,0.2494887525562373,-0.0518997258127694,0.1353309831570702
2021-09-16 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ZEN-USDT,0.016028760035732503,4.258108363865158,,0.3570898857175454,-0.0490724117295032,0.1159494975521772
2021-09-17 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CRV-USDT,-0.005286957422957705,4.235595926243063,,0.1647575710026675,-0.0477502295684112,0.1508567931456546
2021-09-17 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,0.004438313876360844,4.254394830417165,,0.2266213011650684,-0.1260723860589813,0.1578524029760708
2021-09-18 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.00043589903031171495,4.256249316998307,,0.193922150043707,-0.0974451578384163,0.1207369265748294
2021-09-18 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0068774616254536625,4.285521508344327,,0.1950387504114425,-0.0181058495821726,0.1403285445838638
2021-09-19 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.004448543944553185,4.266457177589129,,0.1580127938855198,-0.0389919495974798,0.1328371094570314
2021-09-19 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.008195901913288006,4.3014246421338935,,0.2178915990897143,-0.1271665527738088,0.1526992607318134
2021-09-20 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.015499820326077995,4.234753333034654,,0.1842882457176608,-0.0515978981824446,0.1327418382289602
2021-09-20 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.009767551320068124,4.276116503542899,,0.2885402148990693,-0.1908340821828281,0.2621303708544355
2021-09-21 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.009434483397263937,4.3164594537003405,,0.2936665429079875,-0.1095165767558792,0.1676138595710132
2021-09-21 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,-0.03612163687100145,4.160541872745376,,0.3789833573213757,-0.0010204279966569,0.197994475568005
2021-09-22 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.0025998822031936264,4.171358791515968,,0.2740667976424361,-0.203345739784688,0.2427118372577287
2021-09-22 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,CELR-USDT,-0.051755598566328165,3.955467620426144,,0.2319465163821205,0.014405762304922,0.1226301895848333
2021-09-23 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.0002971151464443711,3.954292391084845,,0.2176895091548876,0.0709396390790291,0.1742160278745644
2021-09-23 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.005654727483809685,3.976652836947732,,0.1823079723334546,-0.0874999999999999,0.1264171561262123
2021-09-24 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.007928549366748694,4.008181925279893,,0.1516323559991682,0.0013463342988861,0.0713819280058771
2021-09-24 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.006708603830722026,4.035071229898056,,0.2624349391460885,-0.1494244706551089,0.2162699822380107
2021-09-25 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,-0.05044662676734035,3.831515497583756,,0.2148853881709271,-0.058710499781215,0.1200327189027753
2021-09-25 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.004878459376039368,3.8502073902873835,,0.2438274845150268,-0.0530126944394779,0.1457655305604234
2021-09-26 00:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.01783625896789931,3.918880686380669,,0.3124021568968516,-0.1529742033383916,0.1961620145631066
2021-09-26 12:00:00,Dc_2False+ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.008125324856941285,3.950722865033105,,0.2231669572023196,-0.0845893927849736,0.1771195706192227
