time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Roc_2,上涨数量,下跌数量,上涨比例,rank_Roc_2,rank_sum,rank
2022-02-12 23:59:00,0.4423,0.4488,0.4226,0.4276,ATA-USDT,60212542.0,26237134.0228,-0.033235360614967346,0,1,-0.07924203273040487,69,75,0.4791666666666667,1.0,1.0,1.0
2022-02-13 11:59:00,4.2593,4.3812,4.231,4.2931,BAND-USDT,12101548.7,51967537.15968,0.007698988334154944,1,0,-0.09674093711207898,112,32,0.7777777777777778,1.0,1.0,1.0
2022-02-14 11:59:00,25.019,25.172,24.0,24.283,HNT-USDT,849861.0,20798286.609,-0.029844186975629294,0,1,-0.11954314720812176,24,118,0.16901408450704225,1.0,1.0,1.0
2022-02-16 11:59:00,125.86,125.88,120.92,123.28,ZEC-USDT,203808.886,25147047.01752,-0.020498967106308608,0,1,-0.04448922647651532,35,107,0.24647887323943662,1.0,1.0,1.0
2022-02-16 23:59:00,6.102,6.124,5.846,5.964,ANT-USDT,3237785.0,19393781.7517,-0.02245533519095222,0,1,-0.06899781454886045,38,104,0.2676056338028169,1.0,1.0,1.0
2022-02-18 11:59:00,0.21398,0.21402,0.20009,0.20157,BLZ-USDT,259562217.0,53673155.08919,-0.05773186237845873,0,1,-0.15480732944777564,82,60,0.5774647887323944,1.0,1.0,1.0
2022-02-19 23:59:00,1.987,2.029,1.95,1.977,KNC-USDT,26293357.0,52179668.465,-0.0050327126321086935,0,1,-0.0683317624882186,127,15,0.8943661971830986,1.0,1.0,1.0
2022-02-20 23:59:00,4.994,5.05,4.671,4.732,UNFI-USDT,4458386.7,21555005.5592,-0.05208333333333326,0,1,-0.12966709582490343,26,116,0.18309859154929578,1.0,1.0,1.0
2022-02-21 11:59:00,4.3781,4.6036,4.2318,4.2537,BAND-USDT,13151175.5,58613302.67002,-0.028702561994793818,0,1,-0.11999089724227818,18,124,0.1267605633802817,1.0,1.0,1.0
2022-02-25 11:59:00,1.2054,1.2145,1.178,1.2069,KLAY-USDT,15008084.8,17984288.88861,0.001244400199104101,1,0,0.0333932699717443,121,22,0.8461538461538461,1.0,1.0,1.0
2022-02-26 11:59:00,7.069,7.207,6.33,6.454,API3-USDT,7188394.2,48143279.8607,-0.0871287128712872,0,1,-0.05518957692870741,54,89,0.3776223776223776,1.0,1.0,1.0
2022-02-26 23:59:00,6.456,6.761,6.371,6.517,API3-USDT,4231316.6,27724408.8005,0.009761388286334105,1,0,-0.07821782178217818,77,66,0.5384615384615384,1.0,1.0,1.0
2022-02-27 11:59:00,0.07113,0.0725,0.0635,0.06888,PEOPLE-USDT,3584623436.0,238848935.27595,-0.03176834411020524,0,1,-0.039866183440200764,104,39,0.7272727272727273,1.0,1.0,1.0
2022-02-28 11:59:00,0.06037,0.06195,0.0580899999999999,0.0601,PEOPLE-USDT,2553609416.0,153239234.22839,-0.004637297118251116,0,1,-0.12746806039488956,126,17,0.8811188811188811,1.0,1.0,1.0
2022-03-01 11:59:00,31.97,32.72,30.426,30.829,AR-USDT,1008234.3,31423915.2944,-0.036141941535094535,0,1,0.004398253730370616,77,66,0.5384615384615384,1.0,1.0,1.0
2022-03-01 23:59:00,19.7,20.26,19.06,19.36,ICP-USDT,3182750.66,62297528.099,-0.017258883248730927,0,1,-0.037294878170064605,113,30,0.7902097902097902,1.0,1.0,1.0
2022-03-02 11:59:00,24.841,24.904,23.676,24.303,HNT-USDT,883265.0,21422913.322,-0.022090777402221096,0,1,-0.041226132239229885,68,75,0.4755244755244755,1.0,1.0,1.0
2022-03-02 23:59:00,7.692,7.804,7.21,7.288,API3-USDT,5116918.9,38111189.6274,-0.052522100884035305,0,1,-0.09935739001482946,18,125,0.1258741258741259,1.0,1.0,1.0
2022-03-03 11:59:00,0.12978,0.1309799999999999,0.12469,0.12608,SKL-USDT,92731850.0,11769767.965570001,-0.028135358051336712,0,1,-0.08258749909044605,36,107,0.2517482517482518,1.0,1.0,1.0
2022-03-04 11:59:00,25.163,25.276,23.65,24.212,LPT-USDT,473950.9,11442576.6923,-0.037908288961297054,0,1,-0.09622993654348633,37,106,0.25874125874125875,1.0,1.0,1.0
2022-03-05 11:59:00,5.557,5.559,5.22,5.2860000000000005,UNFI-USDT,5139887.3,27391856.5825,-0.048767320496670874,0,1,-0.1704331450094162,110,33,0.7692307692307693,1.0,1.0,1.0
2022-03-05 23:59:00,1.2596,1.2835,1.2135,1.2265,TOMO-USDT,18658088.0,23339407.5067,-0.02627818355033351,0,1,-0.1040251296661554,127,16,0.8881118881118881,1.0,1.0,1.0
2022-03-07 11:59:00,1.217,1.218,1.164,1.19,LIT-USDT,10116654.5,12003444.401,-0.021381578947368474,0,1,-0.07608695652173925,58,85,0.40559440559440557,1.0,1.0,1.0
2022-03-07 23:59:00,4.444,4.707,4.182,4.266,RUNE-USDT,21996245.0,97673545.144,-0.04005400540054005,0,1,-0.09059901939884885,38,105,0.26573426573426573,1.0,1.0,1.0
2022-03-08 23:59:00,0.3201,0.3241,0.3013,0.3053,CTSI-USDT,28646388.0,8868472.887600001,-0.04623555139019053,0,1,-0.04354636591478689,33,111,0.22916666666666666,1.0,1.0,1.0
2022-03-09 23:59:00,193.34,197.66,185.37,188.33,XMR-USDT,527870.7,100957545.73229,-0.025711329539575778,0,1,-0.07240309313894489,65,79,0.4513888888888889,1.0,1.0,1.0
2022-03-10 23:59:00,33.105,34.084,31.674,31.948,AR-USDT,1172170.7,38294055.6257,-0.034891097483611744,0,1,-0.1423355704697986,110,34,0.7638888888888888,1.0,1.0,1.0
2022-03-11 11:59:00,0.388,0.3888,0.3576,0.3694,REN-USDT,100719581.0,37434046.5831,-0.04793814432989696,0,1,-0.09748350842902509,96,48,0.6666666666666666,1.0,1.0,1.0
2022-03-12 11:59:00,0.01242,0.01265,0.01192,0.01198,AKRO-USDT,909670161.0,11047468.52676,-0.03464947622884773,0,1,-0.10863095238095244,119,25,0.8263888888888888,1.0,1.0,1.0
2022-03-12 23:59:00,0.05595,0.05647,0.05351,0.05381,PEOPLE-USDT,940632053.0,51753073.40212,-0.038420300214438985,0,1,-0.06433663710659021,19,125,0.13194444444444445,1.0,1.0,1.0
2022-03-13 11:59:00,3.16,3.189,3.033,3.074,ANC-USDT,4298324.1,13438139.6289,-0.027215189873417867,0,1,-0.06650470695414523,82,62,0.5694444444444444,1.0,1.0,1.0
2022-03-14 23:59:00,152.52,154.46,143.2,149.38,ZEC-USDT,815759.437,121758873.52408999,-0.020523244377417815,0,1,-0.0343891402714932,122,22,0.8472222222222222,1.0,1.0,1.0
2022-03-17 11:59:00,0.4467,0.4549,0.4108,0.415,OGN-USDT,205036544.0,87417607.1429,-0.07117278424350937,0,1,-0.08145196989818504,55,90,0.3793103448275862,1.0,1.0,1.0
2022-03-17 23:59:00,2.92,2.955,2.777,2.784,ANC-USDT,4521798.3,12946509.657,-0.04624871531346364,0,1,-0.120101137800253,48,98,0.3287671232876712,1.0,1.0,1.0
2022-03-18 11:59:00,7.895,8.299,7.46,7.539,RUNE-USDT,27072482.0,212907174.753,-0.044970863947301765,0,1,-0.0850728155339806,20,126,0.136986301369863,1.0,1.0,1.0
2022-03-19 23:59:00,13.39,14.499,11.42,11.736,APE-USDT,91141043.0,1200617674.398,-0.12352501867064969,0,1,-0.10185964643759082,98,48,0.6712328767123288,1.0,1.0,1.0
2022-03-20 23:59:00,11.013,11.48,9.505,9.634,APE-USDT,85416539.0,903559987.028,-0.1252156542268228,0,1,-0.17910702113156107,47,99,0.3219178082191781,1.0,1.0,1.0
2022-03-21 11:59:00,2.594,2.7,2.44,2.51,SRM-USDT,29542293.0,74976764.503,-0.03200925568839186,0,1,-0.06378217083177928,120,26,0.821917808219178,1.0,1.0,1.0
2022-03-21 23:59:00,0.7106,0.7263,0.6692,0.6921,OGN-USDT,247697873.0,171715231.5863,-0.025897255453905643,0,1,-0.1493362831858407,50,96,0.3424657534246575,1.0,1.0,1.0
2022-03-22 23:59:00,179.17,180.0,172.72,174.25,ZEC-USDT,339341.247,60067341.85145,-0.0275142314990513,0,1,-0.03920379355977066,28,118,0.1917808219178082,1.0,1.0,1.0
2022-03-23 11:59:00,0.80516,0.822,0.7323,0.7539399999999999,GMT-USDT,492256698.0,374661155.73688,-0.063637944310589,0,1,-0.05549709360593302,96,50,0.6575342465753424,1.0,1.0,1.0
2022-03-23 23:59:00,0.6519,0.6892,0.6301,0.6502,OGN-USDT,147267934.0,96188239.5693,-0.002607761926675889,0,1,-0.06257208765859279,127,19,0.8698630136986302,1.0,1.0,1.0
2022-03-24 11:59:00,45.126000000000005,45.999,42.78,43.56,ETC-USDT,16955842.330000002,746162218.23243,-0.034681440443213196,0,1,-0.08066354311763957,89,57,0.6095890410958904,1.0,1.0,1.0
2022-03-24 23:59:00,0.7550600000000001,0.7719,0.68762,0.70072,GMT-USDT,254392330.0,189686101.47551,-0.07220125786163523,0,1,-0.08856544529857835,111,35,0.7602739726027398,1.0,1.0,1.0
2022-03-25 11:59:00,0.6168,0.6225,0.5967,0.6194,OGN-USDT,142895550.0,87374932.4175,0.0042153047989623715,1,0,-0.05174525413349673,115,31,0.7876712328767124,1.0,1.0,1.0
2022-03-26 11:59:00,71.53,72.99,67.67,68.48,AXS-USDT,4701964.0,327073976.02,-0.042505592841163176,0,1,-0.061017413958590505,128,18,0.8767123287671232,1.0,1.0,1.0
2022-03-26 23:59:00,68.49,68.61,66.26,66.88,AXS-USDT,4084074.0,275490362.0,-0.02336448598130858,0,1,-0.06487695749440714,121,25,0.8287671232876712,1.0,1.0,1.0
2022-03-27 11:59:00,0.6089,0.6185,0.603,0.6097,OGN-USDT,60404661.0,36959784.511,0.0014783180026280984,1,0,-0.05208333333333326,103,43,0.7054794520547946,1.0,1.0,1.0
2022-03-29 23:59:00,3.543,3.588,3.382,3.458,KNC-USDT,22095496.0,77107862.96,-0.023990968106124777,0,1,-0.04263565891472865,24,122,0.1643835616438356,1.0,1.0,1.0
2022-03-30 11:59:00,63.94,66.67,61.57,65.42,AXS-USDT,5630399.0,361823877.92,0.023146700031279277,1,0,-0.058162971494385096,126,20,0.863013698630137,1.0,1.0,1.0
2022-03-30 23:59:00,107.05,111.5,103.3,105.949,LUNA-USDT,10091977.0,1083593881.161,-0.010201698414626148,0,1,-0.027598296560079394,63,83,0.4315068493150685,1.0,1.0,1.0
2022-04-01 11:59:00,0.06849,0.07123,0.06654,0.06851,PEOPLE-USDT,1597248490.0,110349541.5533,0.0007303534910898524,1,0,-0.15814696485622992,61,86,0.41496598639455784,1.0,1.0,1.0
2022-04-03 11:59:00,0.1668099999999999,0.17543,0.15635,0.16665,ZIL-USDT,5967322516.0,987741054.5782,-0.0010190624625344702,0,1,-0.10432118671396329,121,26,0.8231292517006803,1.0,1.0,1.0
2022-04-03 23:59:00,0.1200099999999999,0.12536,0.1144599999999999,0.11619,1000XEC-USDT,786018477.0,93004150.69769,-0.03183068077660112,0,1,-0.0976935621651005,108,39,0.7346938775510204,1.0,1.0,1.0
2022-04-04 11:59:00,46.821,47.091,42.043,42.717,WAVES-USDT,8371107.1,371807437.9984,-0.08749706278170599,0,1,-0.15697341674725185,19,128,0.1292517006802721,1.0,1.0,1.0
2022-04-04 23:59:00,42.716,43.009,32.882,34.69,WAVES-USDT,46467711.9,1707435196.2753,-0.18791113608165366,0,1,-0.2589665263922416,41,106,0.2789115646258503,1.0,1.0,1.0
2022-04-05 11:59:00,34.696,35.782,32.356,34.054,WAVES-USDT,22600707.2,767918796.8167,-0.01833381377918697,0,1,-0.20279982208488412,103,44,0.7006802721088435,1.0,1.0,1.0
2022-04-07 23:59:00,5.151,5.182,4.827,5.068,API3-USDT,6558140.1,32874838.9306,-0.016113376043486727,0,1,-0.09012567324955123,56,91,0.38095238095238093,1.0,1.0,1.0
2022-04-09 23:59:00,20.573,20.668000000000003,18.126,18.361,BAL-USDT,4225096.9,80096678.5749,-0.10773641753328811,0,1,-0.09247726374060883,123,25,0.831081081081081,1.0,1.0,1.0
2022-04-12 23:59:00,2.25102,2.258,2.13144,2.21524,GMT-USDT,477593217.0,1049856616.70044,-0.01582506242058579,0,1,-0.07156747694886845,33,114,0.22448979591836735,1.0,1.0,1.0
2022-04-13 11:59:00,22.134,22.518,20.374,20.461,WAVES-USDT,11804238.1,251840717.8792,-0.07550153623712286,0,1,-0.1141657286345138,23,124,0.1564625850340136,1.0,1.0,1.0
2022-04-14 11:59:00,2.3004,2.3967,2.1199,2.1278,MTL-USDT,84629752.0,187241658.1249,-0.0752314311791038,0,1,-0.05422704240376919,34,113,0.23129251700680273,1.0,1.0,1.0
2022-04-15 11:59:00,0.5376,0.5661,0.5213,0.5231,OGN-USDT,229342424.0,124933173.9511,-0.027152687372140494,0,1,-0.08724480893386855,119,29,0.8040540540540541,1.0,1.0,1.0
2022-04-15 23:59:00,0.5233,0.5264,0.5037,0.5157,OGN-USDT,104635287.0,53759722.1284,-0.01414643471611543,0,1,-0.04091500836897877,95,53,0.6418918918918919,1.0,1.0,1.0
2022-04-16 11:59:00,5.359,5.547000000000001,5.301,5.367000000000001,SNX-USDT,3798158.7,20533160.8568,0.0014928158238478595,1,0,-0.06563370473537589,65,83,0.4391891891891892,1.0,1.0,1.0
2022-04-16 23:59:00,8.149,8.173,7.8,7.982,RUNE-USDT,11663029.0,92719004.198,-0.02061349693251535,0,1,-0.058615402759759294,60,88,0.40540540540540543,1.0,1.0,1.0
2022-04-17 11:59:00,1.298,1.3345,1.2251,1.2443,AUDIO-USDT,51540783.0,65875482.813599996,-0.0412236091847743,0,1,-0.048263729539544054,75,73,0.5067567567567568,1.0,1.0,1.0
2022-04-19 11:59:00,19.14,19.441,18.862,19.182,HNT-USDT,1034711.0,19800873.071,0.001984956122022652,1,0,0.014920634920635,79,69,0.5337837837837838,1.0,1.0,1.0
2022-04-20 11:59:00,0.6625,0.6647,0.6355,0.6454,OGN-USDT,124784768.0,81176609.194,-0.025958345910051306,0,1,-0.03441053261520055,131,18,0.8791946308724832,1.0,1.0,1.0
2022-04-21 11:59:00,2.8289,2.8919,2.6031,2.6152,MTL-USDT,53487697.0,145222033.4147,-0.07547636723583262,0,1,-0.15880214866994757,133,16,0.8926174496644296,1.0,1.0,1.0
2022-04-22 11:59:00,0.947,0.98,0.8802,0.9013,ZRX-USDT,226115087.8,207033789.80504,-0.0481571443658253,0,1,-0.11481044981339616,132,17,0.8859060402684564,1.0,1.0,1.0
2022-04-22 23:59:00,0.374,0.375,0.3549,0.3575,REN-USDT,39995067.0,14626966.7061,-0.04437316225608123,0,1,-0.09562357703010371,15,134,0.10067114093959731,1.0,1.0,1.0
2022-04-23 11:59:00,0.0266199999999999,0.02715,0.0260199999999999,0.0261899999999999,LINA-USDT,1873706487.0,49459484.75746,-0.01615326821938401,0,1,-0.17667400188620241,62,87,0.4161073825503356,1.0,1.0,1.0
2022-04-24 11:59:00,266.68,269.29,254.68,255.61,XMR-USDT,260648.037,68323791.30728,-0.04161823703648149,0,1,-0.06745713243341844,63,86,0.4228187919463087,1.0,1.0,1.0
2022-04-24 23:59:00,4.892,4.955,4.704,4.727,KNC-USDT,28474642.0,137466417.34,-0.033926016758634714,0,1,-0.09634869049894845,18,131,0.12080536912751678,1.0,1.0,1.0
2022-04-26 11:59:00,0.7768,0.7918,0.7457,0.7489,ZRX-USDT,45849341.2,35124603.687020004,-0.035792455259430866,0,1,-0.0067639257294429544,46,103,0.3087248322147651,1.0,1.0,1.0
2022-04-27 23:59:00,1.2908,1.3158,1.2656,1.3023,C98-USDT,8859707.0,11443344.9935,0.008674773448997142,1,0,-0.011311873671424166,120,29,0.8053691275167785,1.0,1.0,1.0
2022-04-28 23:59:00,0.8812,0.8843,0.8042,0.814,ZRX-USDT,103291879.5,87076369.66978,-0.07615480649188522,0,1,-0.07003313149777224,22,127,0.1476510067114094,1.0,1.0,1.0
2022-04-30 11:59:00,0.834,0.8532,0.7783,0.7989,FTM-USDT,305848050.0,249265426.8786,-0.04197145940760272,0,1,-0.12372490950970705,89,61,0.5933333333333334,1.0,1.0,1.0
2022-05-01 11:59:00,19.883,20.09,16.65,17.097,APE-USDT,182729214.0,3276729045.985,-0.14037910402735165,0,1,-0.24689454673597044,119,31,0.7933333333333333,1.0,1.0,1.0
2022-05-02 23:59:00,1.215,1.253,1.15,1.187,DAR-USDT,34749401.6,41844724.1434,-0.02224052718286651,0,1,-0.09596344249809585,131,19,0.8733333333333333,1.0,1.0,1.0
2022-05-05 11:59:00,1.456,1.5,1.335,1.35,DAR-USDT,94544488.4,133245604.7057,-0.07343857240905971,0,1,-0.11994784876140807,26,124,0.17333333333333334,1.0,1.0,1.0
2022-05-07 11:59:00,13.083,13.69,11.4355,12.5923,GAL-USDT,33694358.0,418779578.5772,-0.037322732311456,0,1,-0.1879707490713991,36,115,0.23841059602649006,1.0,1.0,1.0
2022-05-08 11:59:00,10.3627,11.0987,9.4908,9.8901,GAL-USDT,33059454.0,338911394.202,-0.04560587491676882,0,1,-0.2145914566838465,94,57,0.6225165562913907,1.0,1.0,1.0
2022-05-12 23:59:00,0.00347,0.00382,0.00328,0.00344,AKRO-USDT,3911719462.0,13838685.0004,-0.008645533141210415,0,1,-0.22869955156950683,120,29,0.8053691275167785,1.0,1.0,1.0
2022-05-15 11:59:00,0.07237,0.0724,0.0677,0.0699,TRX-USDT,2205209415.0,153657050.97418,-0.034130164432776056,0,1,-0.04768392370572205,113,37,0.7533333333333333,1.0,1.0,1.0
2022-05-16 23:59:00,9.99,10.19,9.21,9.27,TRB-USDT,864907.7,8309260.571,-0.07207207207207211,0,1,-0.1953125,57,93,0.38,1.0,1.0,1.0
2022-05-17 23:59:00,130.77,133.43,124.01,127.97,BNX-USDT,180223.1,23014470.519,-0.021037331701346362,0,1,-0.014402341343191627,125,26,0.8278145695364238,1.0,1.0,1.0
2022-05-19 11:59:00,1.228,1.271,0.992,1.109,CRV-USDT,135266387.9,150272826.4779,-0.09690553745928343,0,1,-0.17115097159940218,130,23,0.8496732026143791,1.0,1.0,1.0
2022-05-20 11:59:00,1.163,1.187,1.122,1.164,RAY-USDT,7422548.4,8558283.8637,0.0008598452278589797,1,0,-0.00512820512820511,121,32,0.7908496732026143,1.0,1.0,1.0
2022-05-21 11:59:00,2.594,2.663,2.464,2.482,KNC-USDT,110307684.0,282656834.02,-0.04317656129529668,0,1,-0.09679767103347892,115,38,0.7516339869281046,1.0,1.0,1.0
2022-05-22 11:59:00,12.784,13.079,12.147,12.415,ENS-USDT,5908023.8,74406980.8728,-0.029016111371812925,0,1,-0.039607024058172846,132,21,0.8627450980392157,1.0,1.0,1.0
2022-05-22 23:59:00,0.03347,0.04149,0.02741,0.02948,PEOPLE-USDT,40121990925.0,1317814601.39566,-0.11894799760908537,0,1,-0.07788551767281826,126,27,0.8235294117647058,1.0,1.0,1.0
2022-05-24 11:59:00,2.211,2.242,2.007,2.048,KNC-USDT,86923524.0,183889101.045,-0.0737222976028945,0,1,-0.16065573770491803,94,61,0.6064516129032258,1.0,1.0,1.0
2022-05-24 23:59:00,14.579,14.695,13.049,13.584,LPT-USDT,968368.3,13111267.2036,-0.06863215632499153,0,1,-0.04027130139889801,136,19,0.8774193548387097,1.0,1.0,1.0
2022-05-25 23:59:00,0.00425,0.00432,0.0041,0.00415,AKRO-USDT,6546923988.0,27484656.90837,-0.02352941176470591,0,1,-0.15132924335378328,124,33,0.7898089171974523,1.0,1.0,1.0
2022-05-26 23:59:00,1.1701,1.2564,0.8222,0.892,GMTBUSD,234795542.7,226951387.83867,-0.2375416702282246,0,1,-0.3508950662203464,66,91,0.42038216560509556,1.0,1.0,1.0
2022-05-27 11:59:00,0.2889,0.2943,0.1676,0.2374,ANCBUSD,832158626.0,175573630.0448,-0.1788308543756486,0,1,-0.2201051248357424,45,112,0.28662420382165604,1.0,1.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0,1,-0.27014873746108625,16,141,0.10191082802547771,1.0,1.0,1.0
2022-05-28 11:59:00,0.06252,0.06519,0.0601299999999999,0.06212,SKL-USDT,363474358.0,22408080.2787,-0.0063979526551504184,0,1,-0.06712719627571695,138,19,0.8789808917197452,1.0,1.0,1.0
2022-05-28 23:59:00,176.4,180.41,173.83,175.76,XMR-USDT,191801.553,34030565.6701,-0.003571631044843815,0,1,-0.027876106194690387,136,21,0.8662420382165605,1.0,1.0,1.0
2022-05-29 11:59:00,0.2623,0.272,0.2276,0.2675,ANCBUSD,477356397.0,119639812.5871,0.019824628288219737,1,0,-0.05710257314064149,102,55,0.6496815286624203,1.0,1.0,1.0
2022-05-31 11:59:00,1.0107,1.03,0.8703,0.8837,BEL-USDT,359077999.0,336099878.055,-0.1260013846306004,0,1,-0.23838662414892708,62,96,0.3924050632911392,1.0,1.0,1.0
2022-05-31 23:59:00,11.9,12.08,11.3,11.73,TRB-USDT,2351060.8,27632250.889,-0.01345668629100083,0,1,-0.15184381778741862,50,108,0.31645569620253167,1.0,1.0,1.0
2022-06-01 11:59:00,0.8584,0.899,0.7698,0.7851,BEL-USDT,197035747.0,160366090.9426,-0.0850716699685351,0,1,-0.11157632680774021,46,113,0.2893081761006289,1.0,1.0,1.0
2022-06-02 23:59:00,0.9215,0.9363,0.8981,0.9318,1INCH-USDT,31752053.0,29012060.9648,0.011177428106348364,1,0,-0.01915789473684215,122,38,0.7625,1.0,1.0,1.0
2022-06-03 23:59:00,8.35,8.48,7.8,7.91,ICP-USDT,9242804.49,75833179.7054,-0.05269461077844306,0,1,-0.16207627118644063,128,32,0.8,1.0,1.0,1.0
2022-06-04 11:59:00,7.9,7.98,7.52,7.6,ICP-USDT,7690626.24,59433913.2928,-0.03919089759797734,0,1,-0.08982035928143717,75,85,0.46875,1.0,1.0,1.0
2022-06-04 23:59:00,0.9134,0.9286,0.8442,0.8535,BEL-USDT,234436452.0,206276069.8255,-0.06557915480621845,0,1,-0.1983657368272752,134,26,0.8375,1.0,1.0,1.0
2022-06-05 11:59:00,6.3825,6.3863,4.4691,4.8346,LUNA2BUSD,53915420.0,278175063.4765,-0.24249878570421324,0,1,-0.24641882939755277,33,127,0.20625,1.0,1.0,1.0
2022-06-05 23:59:00,4.8353,5.477,4.5,4.868,LUNA2BUSD,75068859.0,375143299.7121,0.006908534315145154,1,0,-0.23726556257148668,104,56,0.65,1.0,1.0,1.0
2022-06-06 23:59:00,0.10561,0.10811,0.0991399999999999,0.1009,BLZ-USDT,680523675.0,69796904.90935,-0.04468850596477947,0,1,-0.05656848994857411,30,130,0.1875,1.0,1.0,1.0
2022-06-08 11:59:00,1.107,1.1186,0.892,1.0062,OP-USDT,178070669.3,179499456.91939,-0.09081051775548932,0,1,-0.14663726571113567,70,91,0.43478260869565216,1.0,1.0,1.0
2022-06-08 23:59:00,10.738,10.934,7.57,8.085,UNFI-USDT,118369408.0,1103733014.8345,-0.24706649282920456,0,1,-0.5695346608454903,27,134,0.16770186335403728,1.0,1.0,1.0
2022-06-09 11:59:00,2.04,3.49,1.8502,2.7902,LUNA2BUSD,312955311.0,843663383.8323,0.37063417988898184,1,0,-0.22909874564845,126,37,0.7730061349693251,1.0,1.0,1.0
2022-06-09 23:59:00,0.812,0.8440000000000001,0.73,0.77,LIT-USDT,76633302.1,61790376.4564,-0.052890528905289,0,1,-0.1782283884738528,35,128,0.2147239263803681,1.0,1.0,1.0
2022-06-10 11:59:00,9.017,9.573,7.816,8.241,UNFI-USDT,46824283.7,404636367.2252,-0.08605966507707663,0,1,-0.09885183160196831,30,133,0.18404907975460122,1.0,1.0,1.0
2022-06-13 23:59:00,0.1241,0.148,0.1175,0.1329,FLM-USDT,2204167053.0,291638539.0276,0.07091055600322305,1,0,-0.21500295333727115,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-14 11:59:00,1.4539,1.5195,1.2608,1.3849,MTL-USDT,106997366.0,150549618.0515,-0.04699972474538949,0,1,-0.204948619323727,56,107,0.34355828220858897,1.0,1.0,1.0
2022-06-14 23:59:00,0.13404,0.13673,0.1204,0.12577,DUSK-USDT,286280611.0,37146121.83603,-0.06127780265711302,0,1,-0.1582786775532058,128,35,0.7852760736196319,1.0,1.0,1.0
2022-06-17 23:59:00,8.686,8.854,8.016,8.18,AR-USDT,1749196.6,14572215.8113,-0.05847145488029459,0,1,-0.06310846409346005,34,129,0.2085889570552147,1.0,1.0,1.0
2022-06-18 23:59:00,2.001,2.0111,1.5885,1.8646,LUNA2BUSD,76439412.0,138238893.5636,-0.06797960611816445,0,1,-0.1629556473334529,67,96,0.4110429447852761,1.0,1.0,1.0
2022-06-20 23:59:00,0.128,0.1286,0.1151,0.1182,ANCBUSD,257289677.0,31278374.513,-0.07584050039093049,0,1,-0.10792452830188681,28,135,0.17177914110429449,1.0,1.0,1.0
2022-06-21 11:59:00,0.1348,0.1369,0.1187,0.1195,FLM-USDT,356270759.0,44906325.1792,-0.11415863602668641,0,1,-0.13027656477438132,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-21 23:59:00,0.1194,0.1255,0.1163,0.118,FLM-USDT,338326097.0,40961360.6168,-0.012552301255230103,0,1,-0.12527798369162346,46,117,0.2822085889570552,1.0,1.0,1.0
2022-06-22 11:59:00,0.7155,0.7385,0.6436,0.6527,STORJ-USDT,139402092.0,95342921.6496,-0.08789826718837346,0,1,-0.10711354309165533,18,145,0.11042944785276074,1.0,1.0,1.0
2022-06-22 23:59:00,6.499,6.618,5.822,5.871,WAVES-USDT,68520712.0,430144573.5427,-0.0964912280701754,0,1,-0.15146697499638662,27,136,0.1656441717791411,1.0,1.0,1.0
2022-06-23 23:59:00,0.02707,0.0274899999999999,0.0244,0.02485,ONE-USDT,1744077126.0,44821487.13582,-0.08234859675036921,0,1,-0.020496649586125293,136,27,0.8343558282208589,1.0,1.0,1.0
2022-06-24 11:59:00,0.02485,0.02558,0.02308,0.02441,ONE-USDT,3649878439.0,88578536.57661,-0.017706237424547244,0,1,-0.09859675036927618,146,17,0.8957055214723927,1.0,1.0,1.0
2022-06-24 23:59:00,0.931,0.9495,0.91,0.9253,BEL-USDT,76951060.0,71527705.8457,-0.006442607108343212,0,1,-0.0687399355877617,130,33,0.7975460122699386,1.0,1.0,1.0
2022-06-25 11:59:00,0.04031,0.04133,0.0384899999999999,0.0398,ARPA-USDT,830369498.0,33073580.05191,-0.012406947890818865,0,1,-0.08210332103321039,77,86,0.4723926380368098,1.0,1.0,1.0
2022-06-25 23:59:00,9.606,9.659,9.138,9.613,LPT-USDT,967001.9,9106308.3087,0.0008328995314939025,1,0,-0.09079731391279677,117,46,0.7177914110429447,1.0,1.0,1.0
2022-06-26 11:59:00,0.9174,0.9237,0.8463,0.8669,STORJ-USDT,84289929.0,72945946.0134,-0.05514986376021791,0,1,-0.0471532204880194,141,22,0.8650306748466258,1.0,1.0,1.0
2022-06-27 23:59:00,2.75,2.76,2.399,2.4330000000000003,SNX-USDT,25762960.8,64694187.9993,-0.11591569767441845,0,1,-0.08636875704093128,20,143,0.12269938650306748,1.0,1.0,1.0
2022-06-28 11:59:00,0.148,0.1533,0.1368,0.1452,ANCBUSD,181315207.0,26388188.5058,-0.019581363943281693,0,1,-0.13261648745519716,112,51,0.6871165644171779,1.0,1.0,1.0
2022-06-29 11:59:00,0.007943,0.008128,0.0073129999999999,0.007459,RSR-USDT,5679148779.0,44081733.835343,-0.06105236656596169,0,1,-0.14500229252635422,49,115,0.29878048780487804,1.0,1.0,1.0
2022-06-29 23:59:00,0.9266,0.9347,0.881,0.8969,BEL-USDT,61395550.0,55829539.7266,-0.03153007234639893,0,1,-0.09137878634383545,76,88,0.4634146341463415,1.0,1.0,1.0
