time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,VolumeStd_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_VolumeStd_2,rank_sum,rank
2021-08-20 23:59:00,0.007164,0.007314,0.006767,0.007024,DENT-USDT,17355700000.0,122969682.094438,-0.019542155220547253,0.076353992183138,0,1,0.13491352580443836,42163894.164025344,110,12,0.9016393442622951,10.0,3.0,19.0,16.0,48.0,1.0
2021-08-24 23:59:00,0.007634,0.007645,0.0063729999999999,0.0064659999999999,DENT-USDT,30491695437.0,213335174.531883,-0.15299973801416034,0.16662300235788582,0,1,0.18549362943983336,48865910.81226166,6,117,0.04878048780487805,12.0,1.0,8.0,28.0,49.0,1.0
2021-12-24 23:59:00,0.004751,0.004765,0.0043219999999999,0.004409,DENT-USDT,34421199189.0,156526486.422383,-0.07237534188933314,0.09324352767840463,0,1,0.2987910189982729,152874804.07147053,23,116,0.16546762589928057,2.0,2.0,18.0,9.0,31.0,1.0
2022-07-18 11:59:00,0.001025,0.001083,0.000985,0.000988,DENT-USDT,57969190106.0,59347064.362938,-0.03515625,0.09560975609756096,0,1,0.1900910010111224,34027897.73215185,163,6,0.9644970414201184,12.0,1.0,74.0,28.0,115.0,1.0
2022-03-28 11:59:00,0.0384399999999999,0.04188,0.0363,0.03734,DGB-USDT,7628392638.0,293694810.22237,-0.029121164846593994,0.14516129032258107,0,1,0.49917947187826345,74705037.88032396,132,14,0.9041095890410958,1.0,2.0,11.0,16.0,30.0,1.0
2021-02-28 11:59:00,4.192,4.242,3.4730000000000003,3.711,DODO-USDT,2659419.0,10002966.1272,-0.11431980906921257,0.18344465648854955,0,1,0.295669243037664,6796904.370701868,7,84,0.07692307692307693,1.0,1.0,6.0,23.0,31.0,1.0
2021-05-29 23:59:00,1.6669999999999998,1.67,1.306,1.37,DODO-USDT,52472006.7,78237745.863,-0.1776710684273708,0.2183563287342531,0,1,0.3410606541759288,17082592.31742978,7,104,0.06306306306306306,2.0,1.0,3.0,20.0,26.0,1.0
2021-07-12 23:59:00,1.241,1.2990000000000002,1.171,1.185,DODO-USDT,46117892.1,56923239.1535,-0.04589371980676327,0.10314262691377929,0,1,0.15808100668501773,36358764.0682904,17,97,0.14912280701754385,3.0,4.0,2.0,8.0,17.0,1.0
2021-07-14 11:59:00,1.31,1.392,1.099,1.202,DODO-USDT,78380308.0,96684637.4502,-0.08174178762414075,0.22366412213740453,0,1,0.2352468887996788,33592057.93436368,19,95,0.16666666666666666,3.0,3.0,1.0,13.0,20.0,1.0
2022-05-30 11:59:00,0.1788,0.1913,0.1635,0.1688,DODOBUSD,72373722.0,12959762.4792,-0.05645612073784234,0.1554809843400447,0,1,0.43383497664763876,27381762.00730283,149,8,0.9490445859872612,3.0,3.0,20.0,30.0,56.0,1.0
2022-07-10 11:59:00,0.1462,0.1475,0.1335,0.1371,DODOBUSD,45304278.0,6384973.1174,-0.061601642710472304,0.09575923392612849,0,1,0.15607734806629822,9340981.482409889,11,156,0.0658682634730539,2.0,2.0,4.0,34.0,42.0,1.0
2021-01-03 23:59:00,0.01311,0.014,0.009403,0.009877,DOGE-USDT,28659713680.0,333463196.059425,-0.24614562662188977,0.3506483600305111,0,1,0.40024002400240016,6955074.368339565,67,11,0.8589743589743589,2.0,1.0,2.0,39.0,44.0,1.0
2021-01-04 11:59:00,0.009878,0.011554,0.0077,0.008864,DOGE-USDT,15408901674.0,148546439.834962,-0.10256150653032292,0.3901599514071674,0,1,0.5806451612903226,130755892.28133766,14,64,0.1794871794871795,1.0,3.0,1.0,5.0,10.0,1.0
2021-01-29 23:59:00,0.049931,0.068,0.038801,0.045883,DOGE-USDT,36918505360.0,1931472571.169437,-0.08064839304319948,0.5847870060683744,0,1,0.9517470881863561,1573160714.9250503,25,59,0.2976190476190476,1.0,1.0,1.0,2.0,5.0,1.0
2021-01-30 11:59:00,0.045873,0.050646,0.02833,0.032685,DOGE-USDT,32015123805.0,1119590755.533153,-0.2876446614214415,0.4864735247313234,0,1,0.8236271151250909,574087137.3584644,33,51,0.39285714285714285,1.0,1.0,1.0,3.0,6.0,1.0
2021-01-30 23:59:00,0.032681,0.03528,0.022147,0.0279899999999999,DOGE-USDT,30837093063.0,880193693.090867,-0.14364387333639583,0.40185428842446674,0,1,0.7830148503290151,169279286.24908695,65,19,0.7738095238095238,1.0,1.0,2.0,5.0,9.0,1.0
2021-02-02 11:59:00,0.034837,0.035382,0.028768,0.033341,DOGE-USDT,6246054779.0,203832210.954578,-0.0428879001004735,0.18985561328472597,0,1,0.41753647702738017,137543029.21359378,49,36,0.5764705882352941,2.0,9.0,4.0,4.0,19.0,1.0
2021-02-02 23:59:00,0.0333279999999999,0.034088,0.030079,0.0313569999999999,DOGE-USDT,5211652976.0,164320044.716333,-0.059506313547887046,0.12028924627940503,0,1,0.20620420888542473,27939320.68649135,57,28,0.6705882352941176,7.0,2.0,12.0,7.0,28.0,1.0
2021-02-04 23:59:00,0.053992,0.0564289999999999,0.041622,0.052782,DOGE-USDT,20898455727.0,1017132544.999043,-0.022863172704887358,0.274244332493701,0,1,0.5214503808946125,388064456.49851876,62,23,0.7294117647058823,2.0,4.0,6.0,3.0,15.0,1.0
2021-02-05 11:59:00,0.0527809999999999,0.0542789999999999,0.0432,0.045974,DOGE-USDT,11178794143.0,530068328.319654,-0.1289833655412831,0.20990507947935652,0,1,0.30202649641512924,344406410.4873142,83,2,0.9764705882352941,11.0,1.0,12.0,4.0,28.0,1.0
2021-02-08 11:59:00,0.07803,0.0783,0.063154,0.075185,DOGE-USDT,16069699655.0,1161335230.539562,-0.036460335768294216,0.1941048314750736,0,1,0.3895340531052922,453765938.4099163,83,2,0.9764705882352941,4.0,1.0,9.0,3.0,17.0,1.0
2021-02-09 23:59:00,0.079801,0.0812,0.063647,0.070186,DOGE-USDT,11500380507.0,822085445.373341,-0.1204321018597424,0.21995964962845077,0,1,0.28283904735567683,278146063.4620225,73,12,0.8588235294117647,9.0,2.0,10.0,4.0,25.0,1.0
2021-02-16 23:59:00,0.057163,0.058601,0.050653,0.053591,DOGE-USDT,4179749232.0,228475980.935852,-0.062487972989521134,0.13904098805171183,0,1,0.16862808901422555,64357483.95308228,13,72,0.15294117647058825,18.0,6.0,7.0,5.0,36.0,1.0
2021-03-09 11:59:00,0.063041,0.06317,0.0570179999999999,0.057258,DOGE-USDT,2180848925.0,129456487.929472,-0.09223793518929535,0.09758728446566682,0,1,0.14501946086204415,13755898.315262824,71,21,0.7717391304347826,22.0,1.0,25.0,26.0,74.0,1.0
2021-04-14 23:59:00,0.142925,0.144886,0.1061,0.1217119999999999,DOGE-USDT,19185026434.0,2405636540.488433,-0.14842050026237608,0.2713730977785551,0,1,0.44632429187360145,664451531.0744326,48,59,0.4485981308411215,1.0,1.0,2.0,3.0,7.0,1.0
2021-04-17 11:59:00,0.365462,0.381853,0.262,0.272134,DOGE-USDT,13905270417.0,4323596395.976499,-0.2553699153400354,0.3279492806365641,0,1,0.5475410063267895,5152018565.0676775,66,41,0.616822429906542,3.0,1.0,2.0,1.0,7.0,1.0
2021-04-20 11:59:00,0.4091909999999999,0.426976,0.34331,0.396836,DOGE-USDT,10172976992.0,4015810267.630793,-0.030335906326435236,0.2044668626631574,0,1,0.22505015763829178,763264370.6735688,78,29,0.7289719626168224,40.0,3.0,9.0,1.0,53.0,1.0
2021-04-20 23:59:00,0.3967969999999999,0.39847,0.2708,0.3175159999999999,DOGE-USDT,16813031876.0,5658487815.131581,-0.19988105917809906,0.3217514245319396,0,1,0.447639357042948,1161548433.1406968,77,30,0.719626168224299,1.0,1.0,1.0,2.0,5.0,1.0
2021-04-21 11:59:00,0.317475,0.346854,0.2963,0.304602,DOGE-USDT,6836572471.0,2194946316.843975,-0.040671966137139304,0.15923773525474444,0,1,0.3815201637605152,2449093680.360184,14,94,0.12962962962962962,2.0,52.0,6.0,1.0,61.0,1.0
2021-04-23 11:59:00,0.260779,0.269667,0.161,0.2420139999999999,DOGE-USDT,18636123737.0,4017698773.010279,-0.07245188143401404,0.4167014982034596,0,1,0.6312666309605788,1046023520.587999,15,93,0.1388888888888889,1.0,28.0,1.0,3.0,33.0,1.0
2021-05-05 23:59:00,0.6598189999999999,0.678,0.527432,0.654868,DOGE-USDT,10843317624.0,6653672539.749387,-0.007503572949551174,0.2281959143340826,0,1,0.2773075827019382,255662624.56457072,91,17,0.8425925925925926,4.0,10.0,3.0,8.0,25.0,1.0
2021-05-06 11:59:00,0.654821,0.6675270000000001,0.575,0.616109,DOGE-USDT,4705395790.0,2903489386.556934,-0.059185973356462696,0.1413012105598326,0,1,0.2498158336596341,2651779938.3139334,73,35,0.6759259259259259,6.0,1.0,11.0,1.0,19.0,1.0
2021-05-08 23:59:00,0.7139260000000001,0.735538,0.6,0.6378550000000001,DOGE-USDT,8670532649.0,5746575122.940516,-0.10655306012107701,0.18984880785963817,0,1,0.21452218381791704,1519949136.805767,35,73,0.32407407407407407,2.0,3.0,3.0,2.0,10.0,1.0
2021-05-09 11:59:00,0.637878,0.703155,0.455,0.4628239999999999,DOGE-USDT,17100080941.0,9281626333.001463,-0.27440562510288413,0.3890320719636043,0,1,0.4712793711750486,2499658682.475801,14,94,0.12962962962962962,2.0,1.0,2.0,1.0,6.0,1.0
2021-05-10 11:59:00,0.570871,0.5722550000000001,0.491987,0.508414,DOGE-USDT,5125792803.0,2718451078.436132,-0.10954688674007496,0.1406061964962313,0,1,0.33374366044610776,3085586402.4494934,34,74,0.3148148148148148,2.0,1.0,8.0,1.0,12.0,1.0
2021-05-15 11:59:00,0.55993,0.56418,0.494,0.5191,DOGE-USDT,2775307624.0,1464052458.060099,-0.07291982926437235,0.12533709570839216,0,1,0.1786675515245364,805268189.5606633,18,92,0.16363636363636364,14.0,5.0,19.0,2.0,40.0,1.0
2021-06-02 23:59:00,0.42957,0.44145,0.39205,0.42375,DOGE-USDT,8787701108.0,3666517188.798766,-0.013410630718725947,0.11499871964988244,0,1,0.2401804172148092,74135639.67704137,87,24,0.7837837837837838,4.0,10.0,16.0,7.0,37.0,1.0
2021-06-03 23:59:00,0.41166,0.42105,0.3771,0.40083,DOGE-USDT,6309498204.0,2525061542.082087,-0.026473659922764847,0.10676286255647861,0,1,0.15853405442359575,223872311.48867407,88,23,0.7927927927927928,18.0,5.0,10.0,5.0,38.0,1.0
2021-06-21 11:59:00,0.2802199999999999,0.28105,0.2120699999999999,0.2340699999999999,DOGE-USDT,4380150021.0,1071715305.333624,-0.1646622176224979,0.246163728499037,0,1,0.3090539409161589,374371122.2881132,0,113,0.0,2.0,14.0,4.0,4.0,24.0,1.0
2021-06-21 23:59:00,0.23412,0.23699,0.165,0.17835,DOGE-USDT,11770557469.0,2391428596.343948,-0.23804844704575512,0.3074918845036733,0,1,0.5203452527743526,933178217.2954422,1,112,0.008849557522123894,1.0,1.0,1.0,3.0,6.0,1.0
2021-07-21 23:59:00,0.19036,0.2143699999999999,0.18411,0.19039,DOGE-USDT,13496914263.0,2663180296.948243,0.00015759613364152436,0.1589619667997473,1,0,0.24125042473666275,1378054358.9585416,101,14,0.8782608695652174,7.0,15.0,5.0,2.0,29.0,1.0
2021-08-08 23:59:00,0.25844,0.2676699999999999,0.23504,0.24008,DOGE-USDT,6283062782.0,1560579054.227255,-0.07093378739212874,0.1262575452716294,0,1,0.19175658261689066,774867753.3453567,3,114,0.02564102564102564,2.0,3.0,2.0,2.0,9.0,1.0
2021-10-05 11:59:00,0.24173,0.2493199999999999,0.2326,0.23928,DOGE-USDT,2183838080.0,524001388.353553,-0.010217166494312258,0.06916808008935549,0,1,0.1520003452591597,499845040.5432935,116,16,0.8787878787878788,11.0,7.0,32.0,6.0,56.0,1.0
2021-10-25 11:59:00,0.27603,0.28109,0.26106,0.26226,DOGE-USDT,3648803636.0,987234445.998515,-0.049885881969351176,0.07256457631416872,0,1,0.12498828117675743,682032779.1560875,132,3,0.9777777777777777,10.0,1.0,20.0,3.0,34.0,1.0
2021-12-14 23:59:00,0.2109199999999999,0.21464,0.17834,0.19075,DOGE-USDT,15992774800.0,3101081717.0733,-0.09545713201820949,0.172103167077565,0,1,0.34738022752763986,823246192.3003968,96,42,0.6956521739130435,2.0,1.0,2.0,2.0,7.0,1.0
2021-12-15 11:59:00,0.19075,0.19118,0.17637,0.17914,DOGE-USDT,4135134747.0,751734019.11804,-0.060865006553080025,0.07764089121887281,0,1,0.19574946932303522,1661239688.589185,53,85,0.38405797101449274,2.0,1.0,11.0,2.0,16.0,1.0
2022-01-11 23:59:00,0.16,0.16044,0.14465,0.1537,DOGE-USDT,4382011993.0,670830770.68212,-0.03937500000000005,0.09868749999999998,0,1,0.1620218667877883,120081795.39585246,136,6,0.9577464788732394,7.0,1.0,14.0,9.0,31.0,1.0
2022-01-14 23:59:00,0.18836,0.19682,0.1792099999999999,0.1831799999999999,DOGE-USDT,6631153572.0,1258307672.24593,-0.027603779594437272,0.09349118708855435,0,1,0.23243257274874754,1036978562.5115249,136,6,0.9577464788732394,1.0,1.0,12.0,2.0,16.0,1.0
2022-04-06 11:59:00,0.1726599999999999,0.17488,0.15117,0.15338,DOGE-USDT,7773171090.0,1254781940.7125,-0.11166454303254902,0.13732190432063027,0,1,0.17134907914234732,856383715.9263648,7,140,0.047619047619047616,24.0,1.0,7.0,3.0,35.0,1.0
2022-04-26 23:59:00,0.15942,0.16133,0.13504,0.13758,DOGE-USDT,13874404989.0,2035997747.603,-0.13694247537795612,0.16491029983690883,0,1,0.21091679915209335,228310933.94593418,2,147,0.013422818791946308,2.0,5.0,7.0,8.0,22.0,1.0
2022-04-27 11:59:00,0.13757,0.14553,0.13489,0.13976,DOGE-USDT,6266388360.0,882739309.38784,0.015845326355574896,0.07734244384676879,1,0,0.1785159678617243,815476862.1225818,142,7,0.9530201342281879,9.0,44.0,20.0,3.0,76.0,1.0
2021-01-15 11:59:00,14.53,15.021,13.487,14.134,DOT-USDT,32012699.1,454897083.042,-0.025241379310344758,0.10557467309015835,0,1,0.22723060384772223,18663235.023363452,54,25,0.6835443037974683,8.0,15.0,34.0,10.0,67.0,1.0
2021-01-15 23:59:00,14.14,14.149,11.771,13.158,DOT-USDT,37130744.4,488073396.6954,-0.06905334654025763,0.16817538896746806,0,1,0.24260973424902954,23459196.359089367,17,62,0.21518987341772153,10.0,4.0,21.0,13.0,48.0,1.0
2021-03-24 23:59:00,35.745,36.165,27.12,30.193,DOT-USDT,16084040.9,503726437.8707,-0.15534605270519775,0.25304238355014685,0,1,0.28584972742356,215247001.47168487,1,100,0.009900990099009901,9.0,10.0,7.0,4.0,30.0,1.0
2021-06-15 11:59:00,25.841,26.0,24.128,24.379,DOT-USDT,16193497.9,404550217.0713,-0.056540247678018574,0.07244301691111024,0,1,0.19703809965824234,327968260.9726197,47,65,0.41964285714285715,2.0,2.0,28.0,3.0,35.0,1.0
2022-01-15 23:59:00,0.9558,0.95831,0.89112,0.89671,DUSK-USDT,48113249.0,44449217.54176,-0.06129221363817183,0.07029713329148354,0,1,0.08361290322580639,12368600.649436574,70,72,0.49295774647887325,11.0,1.0,11.0,43.0,66.0,1.0
2022-01-23 23:59:00,0.62692,0.64236,0.555,0.60821,DUSK-USDT,149940413.0,89542394.00852,-0.029596655817218598,0.13934792317999106,0,1,0.19330493408915558,27799808.738652118,74,68,0.5211267605633803,2.0,7.0,2.0,11.0,22.0,1.0
2022-02-19 23:59:00,0.4208399999999999,0.442,0.41,0.41858,DUSK-USDT,81429728.0,34441664.35496,-0.005511998099311022,0.07603839939169289,0,1,0.09691793538804312,18975973.38316289,127,15,0.8943661971830986,11.0,9.0,12.0,20.0,52.0,1.0
2022-06-14 11:59:00,0.14943,0.15625,0.13,0.13398,DUSK-USDT,858730025.0,122210885.40953,-0.1033328871636997,0.17566753663922904,0,1,0.42627156692963897,238042527.77891788,56,107,0.34355828220858897,2.0,1.0,43.0,2.0,48.0,1.0
2021-09-10 23:59:00,11.456,11.818,9.815,10.429,DYDX-USDT,11007760.4,118680616.164,-0.0884538064854471,0.1748428770949721,0,1,0.33113708820403837,53838480.32438338,13,115,0.1015625,3.0,6.0,9.0,19.0,37.0,1.0
2021-09-18 11:59:00,16.497,18.015,15.7,16.215,DYDX-USDT,16505481.8,279614654.6993,-0.01810584958217265,0.14032854458386382,0,1,0.19503875041144253,165836127.1684138,119,11,0.9153846153846154,2.0,4.0,7.0,6.0,19.0,1.0
2021-09-30 11:59:00,26.699,27.875,25.503,26.017,DYDX-USDT,31510208.3,835192355.7206,-0.025324991570823907,0.08884227873703134,0,1,0.1635361688916485,98654246.94590376,120,12,0.9090909090909091,6.0,5.0,14.0,7.0,32.0,1.0
2021-09-30 23:59:00,26.018,26.494,23.038,23.583,DYDX-USDT,30069684.7,736043855.3651,-0.09355421455202373,0.13283111691905602,0,1,0.19001040991495297,70108576.94585226,120,12,0.9090909090909091,3.0,1.0,1.0,5.0,10.0,1.0
2021-10-01 23:59:00,24.794,25.09,21.317,22.319000000000003,DYDX-USDT,28889033.9,658464194.1791,-0.09982253771073635,0.15217391304347824,0,1,0.16300062477109684,14109419.703857936,113,19,0.8560606060606061,18.0,1.0,5.0,42.0,66.0,1.0
2021-10-03 11:59:00,23.23,23.481,21.381,22.289,DYDX-USDT,15522576.0,345253135.5675,-0.04054926606689335,0.09040034438226437,0,1,0.13229673953396956,29636429.014491625,123,9,0.9318181818181818,14.0,1.0,27.0,30.0,72.0,1.0
2021-11-16 11:59:00,14.287,14.291,11.268,12.618,DYDX-USDT,19177793.4,247346582.2521,-0.11688129899216126,0.2115909568138867,0,1,0.2716465986655418,130589472.90959252,2,135,0.014598540145985401,17.0,5.0,7.0,27.0,56.0,1.0
2021-12-29 11:59:00,10.171,10.717,9.25,9.332,DYDX-USDT,20196159.3,198198691.3953,-0.08275997641045796,0.14423360534854002,0,1,0.1487967178666133,201614791.46505246,86,54,0.6142857142857143,8.0,2.0,5.0,12.0,27.0,1.0
2022-01-22 11:59:00,8.277999999999999,8.446,5.327999999999999,6.159,DYDX-USDT,103127781.7,684971054.1455,-0.2559797052428122,0.3766610292341146,0,1,0.48485710223233336,128835696.0169185,0,142,0.0,2.0,1.0,1.0,7.0,11.0,1.0
2022-07-06 11:59:00,1.855,1.892,1.764,1.78,DYDX-USDT,91911556.8,167746998.2689,-0.03991370010787487,0.0690026954177897,0,1,0.12009607686148924,117482268.87133099,105,60,0.6363636363636364,13.0,1.0,15.0,7.0,36.0,1.0
2022-07-07 23:59:00,1.928,2.028,1.889,1.954,DYDX-USDT,79329530.0,154599945.7859,0.013485477178423189,0.07209543568464731,1,0,0.11470281543274241,12703523.050177911,155,12,0.9281437125748503,13.0,29.0,34.0,43.0,119.0,1.0
2022-07-17 23:59:00,2.133,2.135,2.008,2.019,DYDX-USDT,31058620.7,64337678.2141,-0.053445850914205284,0.05954055321143918,0,1,0.11411129373092269,37076451.337593615,17,152,0.10059171597633136,9.0,5.0,28.0,10.0,52.0,1.0
2022-07-21 23:59:00,2.369,2.54,2.306,2.421,DYDX-USDT,103137670.7,250819714.1742,0.021518987341772045,0.09877585479105107,1,0,0.15208642236814232,28663027.143210307,168,4,0.9767441860465116,12.0,18.0,16.0,16.0,62.0,1.0
2021-02-08 23:59:00,186.22,194.472,157.365,164.735,EGLD-USDT,1151275.3,204946828.0785,-0.11609102274495497,0.19926431102996456,0,1,0.4136620306956398,93571925.8107984,43,42,0.5058823529411764,2.0,1.0,11.0,9.0,23.0,1.0
2021-02-11 23:59:00,180.247,185.14,147.67700000000002,158.55,EGLD-USDT,789898.4,131877699.0723,-0.12006615459752257,0.2078425715823285,0,1,0.24296541303287356,53177979.647079505,63,22,0.7411764705882353,22.0,2.0,9.0,12.0,45.0,1.0
2021-02-15 11:59:00,154.485,158.822,94.99,132.285,EGLD-USDT,1316845.2,169040425.57569999,-0.1437032721623459,0.4131922193093181,0,1,0.5319640525148558,82774033.45204064,18,67,0.21176470588235294,1.0,1.0,1.0,11.0,14.0,1.0
2021-02-18 23:59:00,163.17,165.89,151.0,151.689,EGLD-USDT,433093.9,68673149.8501,-0.07025963518681977,0.09125451982594832,0,1,0.15679100310038718,22542278.238164656,62,24,0.7209302325581395,19.0,1.0,35.0,16.0,71.0,1.0
2021-07-06 11:59:00,97.59,105.15,95.94,97.82,EGLD-USDT,299173.7,30115359.9595,0.0024595203935231513,0.09437442360897641,1,0,0.14179030170267842,43322790.24371041,104,10,0.9122807017543859,31.0,11.0,39.0,15.0,96.0,1.0
2021-12-09 23:59:00,292.53,313.2,265.31,265.93,EGLD-USDT,545935.2,156715713.2,-0.09111726306435619,0.1637097049875226,0,1,0.1655632573334946,71103380.96338545,3,135,0.021739130434782608,13.0,12.0,1.0,13.0,39.0,1.0
2021-12-16 23:59:00,325.71,344.08,265.21,268.22,EGLD-USDT,2192501.3,659924864.666,-0.17653199066683034,0.24214792299898685,0,1,0.25889149666004696,271081932.8133839,9,129,0.06521739130434782,1.0,1.0,2.0,3.0,7.0,1.0
2022-06-06 11:59:00,73.21,74.45,64.21,66.32,EGLD-USDT,1809642.6,127259238.365,-0.09398907103825149,0.13987160224013126,0,1,0.17546352205725665,70130944.70369378,158,2,0.9875,12.0,1.0,25.0,16.0,54.0,1.0
2021-01-17 23:59:00,0.23569,0.254,0.2221699999999999,0.23233,ENJ-USDT,66012560.0,15680087.49236,-0.014256014256014304,0.13505027790742122,0,1,0.4081141201199976,30829992.213303003,66,13,0.8354430379746836,2.0,5.0,20.0,10.0,37.0,1.0
2021-01-20 23:59:00,0.39344,0.453,0.38658,0.4203,ENJ-USDT,227217099.0,96884819.23667,0.06675126903553297,0.16881862545750315,1,0,0.26536812231987733,21460243.7715509,80,0,1.0,3.0,29.0,14.0,10.0,56.0,1.0
2021-01-21 11:59:00,0.4202899999999999,0.4354399999999999,0.35015,0.3538,ENJ-USDT,135565353.0,52491107.15243,-0.15822031881989052,0.202931309334031,0,1,0.25611654111934257,31391094.856809307,3,78,0.037037037037037035,5.0,2.0,2.0,5.0,14.0,1.0
2021-03-04 23:59:00,1.37743,1.519,1.18835,1.3009,ENJ-USDT,252807658.0,345630088.7552,-0.05603285635503441,0.24004849611232507,0,1,0.32831725813435714,25707532.035723258,18,74,0.1956521739130435,4.0,11.0,3.0,9.0,27.0,1.0
2021-03-05 11:59:00,1.30007,1.3756,1.14111,1.19809,ENJ-USDT,117472278.0,146640926.26913,-0.07902990237527852,0.18036721099633085,0,1,0.2841160703880665,140706586.17653203,19,73,0.20652173913043478,2.0,3.0,5.0,5.0,15.0,1.0
2021-03-06 11:59:00,1.2002,1.26412,1.12704,1.13061,ENJ-USDT,46315488.0,55244761.19634,-0.05661432171286496,0.11421429761706373,0,1,0.14785416718022035,41629262.44779552,50,42,0.5434782608695652,11.0,3.0,3.0,10.0,27.0,1.0
2021-03-08 23:59:00,1.6875,1.87869,1.59074,1.74115,ENJ-USDT,130221744.0,221323366.78005,0.03193935730118658,0.170637037037037,1,0,0.2959853345554538,135910185.11239028,83,9,0.9021739130434783,3.0,44.0,3.0,2.0,52.0,1.0
2021-04-09 23:59:00,3.73339,3.98,3.35427,3.42991,ENJ-USDT,199047019.0,727015925.11832,-0.08125852134991574,0.16760370601517652,0,1,0.24225352112676055,175160690.8427018,27,79,0.25471698113207547,5.0,1.0,5.0,3.0,14.0,1.0
2021-05-27 11:59:00,1.932,2.0282,1.6827,1.8253,ENJ-USDT,133965013.0,248357759.2276,-0.05503209774280393,0.17883022774327118,0,1,0.4101346001583532,36445785.107782066,25,86,0.22522522522522523,2.0,11.0,10.0,11.0,34.0,1.0
2021-05-30 23:59:00,1.6712,1.6824,1.5101,1.5243,ENJ-USDT,128583374.0,204845078.83051,-0.08790090952608909,0.10309956917185249,0,1,0.34067597107785436,27540149.84028086,10,101,0.09009009009009009,2.0,1.0,15.0,19.0,37.0,1.0
2021-06-12 11:59:00,1.2995,1.3372,1.152,1.221,ENJ-USDT,80151371.0,97227471.24421,-0.06076923076923069,0.14251635244324742,0,1,0.26499491697729594,29438135.26817949,15,97,0.13392857142857142,6.0,11.0,7.0,14.0,38.0,1.0
2021-08-24 11:59:00,2.1826,2.188,2.02,2.0605,ENJ-USDT,56302870.0,117952668.5363,-0.05425253591591306,0.07697241821680571,0,1,0.1654720559619695,75525658.24985519,38,85,0.3089430894308943,3.0,2.0,25.0,9.0,39.0,1.0
2022-01-30 11:59:00,20.065,20.741,19.367,19.731,ENS-USDT,1870390.0,37391629.3009,-0.01674390790850644,0.06847744829304753,0,1,0.11963556074410575,25809542.83980388,101,41,0.7112676056338029,9.0,8.0,19.0,23.0,59.0,1.0
2022-03-05 11:59:00,15.248,15.734000000000002,14.214,14.965,ENS-USDT,8006736.3,120282992.1429,-0.018688524590163902,0.09968520461699905,0,1,0.21432160804020087,75638656.72572277,110,33,0.7692307692307693,2.0,9.0,4.0,15.0,30.0,1.0
2022-05-03 11:59:00,26.028,27.68,24.464,25.57,ENS-USDT,17824206.6,451643919.1935,-0.017596434608882716,0.12355924389119415,0,1,0.2056655643651141,218013078.66382945,139,11,0.9266666666666666,3.0,4.0,7.0,10.0,24.0,1.0
2022-05-04 11:59:00,21.977,22.5,20.348,21.782,ENS-USDT,16826764.8,359289964.1921,-0.009098353198071063,0.09792055330572876,0,1,0.2599995724394467,70130222.87318099,147,3,0.98,1.0,3.0,19.0,11.0,34.0,1.0
