time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Atr_2,上涨数量,下跌数量,上涨比例,rank_Atr_2,rank_sum,rank
2021-10-30 23:59:00,61660.0,62348.0,60710.4,61917.3,BTCBUSD,11811.111,726666167.4365,0.004172883554979023,1,0,0.02392753361661083,56,80,0.4117647058823529,1.0,1.0,1.0
2021-10-31 11:59:00,26.793,26.813,26.053,26.159,WAVES-USDT,735755.1,19504696.9947,-0.023699335672165422,0,1,0.025267690215851735,49,87,0.3602941176470588,1.0,1.0,1.0
2021-10-31 23:59:00,26.162,26.479,25.794,26.456,WAVES-USDT,636775.1,16716338.1674,0.011353645017011305,1,0,0.027463651050080702,110,26,0.8088235294117647,1.0,1.0,1.0
2021-11-01 11:59:00,34160.0,34342.0,33225.0,33859.0,YFI-USDT,506.425,17151147.105,-0.0086373484804122,0,1,0.032567303309661386,68,68,0.5,1.0,1.0,1.0
2021-11-01 23:59:00,585.89,594.33,581.07,587.24,BCH-USDT,116386.969,68377816.052,0.0023384027173263267,1,0,0.029903419116706808,94,42,0.6911764705882353,1.0,1.0,1.0
2021-11-02 11:59:00,26.51,26.606,26.072,26.291,WAVES-USDT,790848.1,20849091.7192,-0.008261033572236953,0,1,0.024412416431506996,111,25,0.8161764705882353,1.0,1.0,1.0
2021-11-02 23:59:00,26.291,26.696,26.272,26.609,WAVES-USDT,607843.2,16115777.2735,0.0120953938610171,1,0,0.01810964083175813,93,43,0.6838235294117647,1.0,1.0,1.0
2021-11-03 11:59:00,26.613,26.641,26.234,26.321,WAVES-USDT,551223.5,14564040.3077,-0.010823405614641679,0,1,0.0156999811071226,55,81,0.40441176470588236,1.0,1.0,1.0
2021-11-03 23:59:00,26.321,26.359,25.287,26.276,WAVES-USDT,1016994.8,26331665.2513,-0.001709661487025671,0,1,0.02811947449474302,66,70,0.4852941176470588,1.0,1.0,1.0
2021-11-04 11:59:00,266.49,267.38,259.42,261.01,XMR-USDT,71471.453,18866943.7123,-0.02045335134729409,0,1,0.03171744364608419,42,94,0.3088235294117647,1.0,1.0,1.0
2021-11-04 23:59:00,260.96,262.7,256.3,260.9,XMR-USDT,74294.654,19308652.52933,-0.00042143979157893696,0,1,0.027514322392749646,51,85,0.375,1.0,1.0,1.0
2021-11-05 11:59:00,34012.0,34440.0,33780.0,33925.0,YFI-USDT,319.541,10927554.16,-0.002557920733858632,0,1,0.023036048103389904,47,89,0.34558823529411764,1.0,1.0,1.0
2021-11-05 23:59:00,33926.0,34437.0,33707.0,34032.0,YFI-USDT,270.902,9227363.508,0.0031540162122327686,1,0,0.020454110687640713,39,97,0.2867647058823529,1.0,1.0,1.0
2021-11-06 11:59:00,61053.7,61670.0,60192.1,60427.0,BTCBUSD,8886.668,541968626.6429,-0.010269597405575426,0,1,0.022019904347181863,14,122,0.10294117647058823,1.0,1.0,1.0
2021-11-07 11:59:00,61552.6,62465.0,61423.0,61993.3,BTCBUSD,8117.595,503460947.8702,0.00715973005202053,1,0,0.02008808062428622,91,45,0.6691176470588235,1.0,1.0,1.0
2021-11-07 23:59:00,5.737,5.7966,5.716,5.786,KAVA-USDT,1712544.2,9850528.136500001,0.008505891375583996,1,0,0.014084629269647257,84,52,0.6176470588235294,1.0,1.0,1.0
2021-11-08 11:59:00,3.3529,3.3569,3.2872,3.3119,MTL-USDT,2032108.0,6729662.8689,-0.012080897267629065,0,1,0.017166093963357033,71,65,0.5220588235294118,1.0,1.0,1.0
2021-11-08 23:59:00,1.6587,1.6745,1.6433,1.6697,SFP-USDT,5539958.0,9198535.037,0.006753090141694118,1,0,0.021002343609158192,111,25,0.8161764705882353,1.0,1.0,1.0
2021-11-09 11:59:00,1.6062,1.6133,1.5879,1.5993,KLAY-USDT,6916614.5,11083708.58086,-0.0041718555417186165,0,1,0.019498954856019646,61,75,0.4485294117647059,1.0,1.0,1.0
2021-11-09 23:59:00,1.5989,1.6053,1.5719,1.5807,KLAY-USDT,4438272.0,7062352.21271,-0.011630088163571584,0,1,0.01849056603773577,50,86,0.36764705882352944,1.0,1.0,1.0
2021-11-10 11:59:00,4736.24,4762.05,4680.0,4732.69,ETHBUSD,54442.565,257169898.84911,-0.0007495397192710529,0,1,0.021911662669382978,70,66,0.5147058823529411,1.0,1.0,1.0
2021-11-11 23:59:00,65322.0,65555.7,64500.0,64852.6,BTCBUSD,10460.708,680107835.863,-0.0071555419473362525,0,1,0.019778355813742664,25,112,0.18248175182481752,1.0,1.0,1.0
2021-11-12 23:59:00,63815.0,64577.8,62338.1,64190.4,BTCBUSD,18170.348,1154707605.8262,0.0059614480488952015,1,0,0.032816303699050996,121,16,0.8832116788321168,1.0,1.0,1.0
2021-11-13 11:59:00,64190.3,64509.0,63451.3,63624.5,BTCBUSD,4265.82,272507852.1283,-0.008815960018943692,0,1,0.025798244179669205,74,63,0.5401459854014599,1.0,1.0,1.0
2021-11-13 23:59:00,62.636,63.722,62.3,62.937,FIL-USDT,1134979.9,71526275.2229,0.004821585375588633,1,0,0.020203548561781342,100,37,0.7299270072992701,1.0,1.0,1.0
2021-11-14 11:59:00,665.79,676.09,662.39,664.84,BCH-USDT,123238.739,82549409.78779,-0.0015768370151225675,0,1,0.02080812786966556,72,65,0.5255474452554745,1.0,1.0,1.0
2021-11-14 23:59:00,2.0472,2.0528,2.0111,2.0416,ADABUSD,12232640.0,24867778.9941,-0.0027354435326301108,0,1,0.020935237722559275,63,74,0.45985401459854014,1.0,1.0,1.0
2021-11-15 11:59:00,0.2631,0.26544,0.26093,0.26233,DOGEBUSD,489446869.0,128791833.37433,-0.0026992092457420735,0,1,0.0196242648038524,94,43,0.6861313868613139,1.0,1.0,1.0
2021-11-16 23:59:00,60593.87,61423.7,59143.03,60106.03,BTC-USDT,154101.559,9315547182.21329,-0.008052943864564788,0,1,0.06246312138142146,37,100,0.27007299270072993,1.0,1.0,1.0
2021-11-17 11:59:00,60116.9,60851.0,58411.0,60784.3,BTCBUSD,18654.441,1112388182.4845,0.011049567531603577,1,0,0.038929136515409274,116,21,0.8467153284671532,1.0,1.0,1.0
2021-11-17 23:59:00,60784.2,60840.0,59392.1,60368.0,BTCBUSD,12358.608,743567811.4467,-0.006848807998117934,0,1,0.0320910127170512,55,82,0.40145985401459855,1.0,1.0,1.0
2021-11-18 11:59:00,60368.1,61000.0,59016.2,59259.9,BTCBUSD,14651.237000000001,877505764.0621,-0.018355751391465613,0,1,0.028686451906286114,21,116,0.15328467153284672,1.0,1.0,1.0
2021-11-20 11:59:00,4.288,4.352,4.269,4.336,EOS-USDT,19168666.7,82614077.8893,0.011429904362024734,1,0,0.0206424678186246,118,19,0.8613138686131386,1.0,1.0,1.0
2021-11-20 23:59:00,58674.8,59882.0,57415.6,59726.6,BTCBUSD,13153.034,772464484.3337,0.017925923906003893,1,0,0.0293020183882961,88,49,0.6423357664233577,1.0,1.0,1.0
2021-11-21 11:59:00,1.5296,1.5434,1.5083,1.5224,KLAY-USDT,3935882.0,6000503.70911,-0.004642039882314597,0,1,0.03017792195026052,43,94,0.31386861313868614,1.0,1.0,1.0
2021-11-21 23:59:00,58722.02,60052.82,58550.0,58661.39,BTC-USDT,74622.664,4423976841.02066,-0.0010602202008901385,0,1,0.023566716849097686,58,79,0.4233576642335766,1.0,1.0,1.0
2021-11-22 11:59:00,0.226,0.22645,0.2198,0.2228099999999999,DOGEBUSD,662349492.0,147756852.0684,-0.013809587040234161,0,1,0.028992289521772387,21,116,0.15328467153284672,1.0,1.0,1.0
2021-11-22 23:59:00,52.081,53.106,51.413,51.792,FIL-USDT,2140434.8,111710399.5138,-0.005568142544449151,0,1,0.036370987927681675,21,116,0.15328467153284672,1.0,1.0,1.0
2021-11-23 11:59:00,0.10185,0.10343,0.101,0.10186,TRX-USDT,587115543.0,60103022.95356,0.00019638648860964558,1,0,0.030044182621502127,53,84,0.38686131386861317,1.0,1.0,1.0
2021-11-24 11:59:00,31643.0,31838.0,31064.0,31364.0,YFI-USDT,289.644,9086003.138,-0.008723135271807791,0,1,0.02650625357120183,35,102,0.25547445255474455,1.0,1.0,1.0
2021-11-24 23:59:00,590.54,594.82,577.35,590.59,BNBBUSD,155191.38,90978219.6944,0.00011853959222385413,1,0,0.027575755010117546,42,95,0.30656934306569344,1.0,1.0,1.0
2021-11-25 11:59:00,31139.0,31574.0,30923.0,31434.0,YFI-USDT,332.211,10393320.271,0.009311584895967062,1,0,0.026926395857969253,115,22,0.8394160583941606,1.0,1.0,1.0
2021-11-25 23:59:00,3786.1,3874.9,3784.8,3814.6,YFII-USDT,2067.513,7942847.0777,0.0073944963819785325,1,0,0.020838814923959392,94,43,0.6861313868613139,1.0,1.0,1.0
2021-11-27 23:59:00,565.42,567.1,557.5,562.73,BCH-USDT,78697.41,44327671.36153,-0.00477512689457571,0,1,0.025014182385477264,32,105,0.23357664233576642,1.0,1.0,1.0
2021-11-28 11:59:00,54750.6,54974.1,53736.5,54547.1,BTCBUSD,12249.614,666335717.9672,-0.0037168542445197295,0,1,0.022461588853196365,18,119,0.13138686131386862,1.0,1.0,1.0
2021-11-29 11:59:00,47.508,47.901,47.029,47.34,ETC-USDT,1092074.54,51897174.8419,-0.0035152714336833535,0,1,0.04229970373338111,45,92,0.3284671532846715,1.0,1.0,1.0
2021-11-29 23:59:00,0.09537,0.09723,0.09521,0.09658,TRX-USDT,430798188.0,41453370.45687,0.012687427912341454,1,0,0.02130763219588424,112,25,0.8175182481751825,1.0,1.0,1.0
2021-11-30 11:59:00,0.09658,0.09816,0.09491,0.09815,TRX-USDT,552289405.0,53282370.38542,0.016255953613584673,1,0,0.027063113028295557,62,76,0.4492753623188406,1.0,1.0,1.0
2021-11-30 23:59:00,0.0981399999999999,0.09997,0.09625,0.09652,TRX-USDT,668796860.0,65590199.77961,-0.01660723382577689,0,1,0.035804181435249396,37,101,0.26811594202898553,1.0,1.0,1.0
2021-12-01 11:59:00,0.0965299999999999,0.09826,0.09612,0.09759,TRX-USDT,367330738.0,35822867.9353,0.01108578532946547,1,0,0.030189068054196078,105,33,0.7608695652173914,1.0,1.0,1.0
2021-12-01 23:59:00,0.14984,0.15329,0.14806,0.14985,1000XEC-USDT,65210968.0,9836599.04818,0.0002670048728390384,1,0,0.028398852032303704,29,109,0.21014492753623187,1.0,1.0,1.0
2021-12-02 11:59:00,54.424,54.426,52.587,53.531000000000006,FIL-USDT,1627680.5,86780158.5749,-0.016263598941487656,0,1,0.03342380983260301,20,118,0.14492753623188406,1.0,1.0,1.0
2021-12-02 23:59:00,564.61,570.51,561.18,561.77,BCH-USDT,79692.035,45020247.10776,-0.0050123981579880406,0,1,0.023207294228361895,81,57,0.5869565217391305,1.0,1.0,1.0
2021-12-03 11:59:00,3458.2,3482.0,3417.7,3476.9,YFII-USDT,1232.675,4253904.2792,0.005203966578970265,1,0,0.020920441765910264,93,45,0.6739130434782609,1.0,1.0,1.0
2021-12-05 11:59:00,49190.8,49739.0,48365.4,49286.6,BTCBUSD,12804.078,629753749.0196,0.0019088198045644766,1,0,0.04413922519757963,25,113,0.18115942028985507,1.0,1.0,1.0
2021-12-07 23:59:00,588.14,590.28,572.12,578.63,BNBBUSD,86301.76,50107565.0154,-0.01610270362183308,0,1,0.025001499918575813,19,119,0.13768115942028986,1.0,1.0,1.0
2021-12-08 11:59:00,578.79,589.38,567.01,574.67,BNBBUSD,100069.07,57780136.7246,-0.006843751620206451,0,1,0.035142634180178586,20,118,0.14492753623188406,1.0,1.0,1.0
2021-12-09 11:59:00,0.0923399999999999,0.09337,0.09009,0.09128,TRX-USDT,555117252.0,50642446.49071,-0.011479315572881732,0,1,0.0381766692081472,17,121,0.12318840579710146,1.0,1.0,1.0
2021-12-10 11:59:00,569.27,581.9,568.06,580.59,BNB-USDT,506744.81,291836383.87281,0.019903032006464594,1,0,0.03610036091664139,113,25,0.8188405797101449,1.0,1.0,1.0
2021-12-12 11:59:00,564.38,568.29,559.05,564.59,BNBBUSD,51334.03,28910091.1908,0.00038981519216130245,1,0,0.023100907029478392,19,119,0.13768115942028986,1.0,1.0,1.0
2021-12-14 23:59:00,0.08672,0.08767,0.08499,0.08703,TRX-USDT,432608982.0,37406455.34162,0.003690462461077182,1,0,0.03436168988143202,96,42,0.6956521739130435,1.0,1.0,1.0
2021-12-15 11:59:00,0.08703,0.0874,0.08616,0.0864,TRX-USDT,327651175.0,28428503.1512,-0.007238883143743435,0,1,0.02260277921928158,53,85,0.38405797101449274,1.0,1.0,1.0
2021-12-17 11:59:00,526.33,534.29,521.38,526.19,BNBBUSD,75097.8,39705652.3411,0.00013304949441206304,1,0,0.030817914872993755,22,116,0.15942028985507245,1.0,1.0,1.0
2021-12-17 23:59:00,430.47,434.06,417.26,424.39,BCH-USDT,161151.264,68720874.89383,-0.014009572045908691,0,1,0.03442870345456886,45,93,0.32608695652173914,1.0,1.0,1.0
2021-12-18 23:59:00,532.1,538.02,527.68,534.17,BNBBUSD,61094.64,32541948.8618,0.003909113119960672,1,0,0.02657888319921973,32,106,0.2318840579710145,1.0,1.0,1.0
2021-12-19 11:59:00,279.88,281.34,275.11,277.26,KSM-USDT,36896.3,10266014.746,-0.008829943159475273,0,1,0.01964128619903409,53,85,0.38405797101449274,1.0,1.0,1.0
2021-12-19 23:59:00,0.08054,0.08132,0.0793,0.07933,TRX-USDT,523521094.0,41986421.15527,-0.014901279026448444,0,1,0.023958463655698738,25,113,0.18115942028985507,1.0,1.0,1.0
2021-12-21 23:59:00,0.0783399999999999,0.0792799999999999,0.07767,0.07879,TRX-USDT,347517749.0,27268976.40213,0.005872590322992588,1,0,0.02354887983706725,111,27,0.8043478260869565,1.0,1.0,1.0
2021-12-22 23:59:00,48999.8,49252.3,48450.0,48599.4,BTCBUSD,7480.263,365113216.466,-0.008171461924334378,0,1,0.018720440331478114,51,87,0.3695652173913043,1.0,1.0,1.0
2021-12-23 11:59:00,48599.4,48743.0,48033.0,48371.0,BTCBUSD,7671.178,370935721.5396,-0.004699646497693388,0,1,0.01559548068276508,85,53,0.6159420289855072,1.0,1.0,1.0
2021-12-24 11:59:00,1.3361,1.3386,1.3144,1.3235,KLAY-USDT,3896589.4,5166374.39287,-0.009133787527139448,0,1,0.028843261131167263,53,86,0.381294964028777,1.0,1.0,1.0
2021-12-24 23:59:00,456.22,459.19,448.6,451.95,BCH-USDT,114472.135,52016193.19096,-0.00925093715062375,0,1,0.021946438796634812,23,116,0.16546762589928057,1.0,1.0,1.0
2021-12-25 11:59:00,50809.37,51122.95,50550.0,50685.22,BTC-USDT,52402.784,2664459596.04548,-0.0024273473657485667,0,1,0.019692834348354563,103,36,0.7410071942446043,1.0,1.0,1.0
2021-12-25 23:59:00,50708.5,51183.0,50168.2,50418.8,BTCBUSD,6291.287,319195526.1117,-0.005693437854360717,0,1,0.01577037822999559,108,31,0.7769784172661871,1.0,1.0,1.0
2021-12-26 11:59:00,547.93,548.07,536.28,542.89,BNBBUSD,52313.79,28377715.8237,-0.00910783383222602,0,1,0.019105769318921526,35,104,0.2517985611510791,1.0,1.0,1.0
2021-12-27 11:59:00,546.91,550.37,543.75,548.04,BNBBUSD,32825.89,17960550.6444,0.002304400307253429,1,0,0.013664346650590995,114,26,0.8142857142857143,1.0,1.0,1.0
2021-12-27 23:59:00,0.08183,0.0827799999999999,0.08087,0.08111,TRX-USDT,698257667.0,57258238.97127,-0.008919843597262833,0,1,0.018042344277385082,26,114,0.18571428571428572,1.0,1.0,1.0
2021-12-29 11:59:00,47522.02,48125.97,47381.0,47734.91,BTC-USDT,83242.307,3976279885.61969,0.0044796066161316705,1,0,0.029561730620362152,86,54,0.6142857142857143,1.0,1.0,1.0
2021-12-30 23:59:00,435.2,437.12,427.09,431.18,BCH-USDT,76357.417,33009542.18468,-0.00928266164238778,0,1,0.0268813481071099,35,105,0.25,1.0,1.0,1.0
2022-01-01 11:59:00,511.72,521.86,511.72,513.94,BNBBUSD,32105.57,16584486.6051,0.004554250307851726,1,0,0.026483350397347786,118,23,0.8368794326241135,1.0,1.0,1.0
2022-01-02 11:59:00,0.07654,0.07711,0.07595,0.0767,TRX-USDT,328008025.0,25112599.77378,0.0020904102430103766,1,0,0.015009135995823512,59,82,0.41843971631205673,1.0,1.0,1.0
2022-01-02 23:59:00,0.07671,0.07832,0.07646,0.07762,TRX-USDT,379931910.0,29429618.67888,0.011994784876140585,1,0,0.019569725246241527,104,37,0.7375886524822695,1.0,1.0,1.0
2022-01-03 11:59:00,531.06,531.94,523.07,531.17,BNBBUSD,30615.73,16126731.113499999,0.00018829909428119684,1,0,0.019769543605964748,74,67,0.524822695035461,1.0,1.0,1.0
2022-01-03 23:59:00,0.07766,0.07818,0.07616,0.07702,TRX-USDT,565968431.0,43731963.16581,-0.008113329040566497,0,1,0.022499515096657364,27,114,0.19148936170212766,1.0,1.0,1.0
2022-01-04 11:59:00,0.07701,0.0773799999999999,0.07589,0.07735,TRX-USDT,284931358.0,21832430.05899,0.004284601402233079,1,0,0.022737578545053348,112,29,0.7943262411347518,1.0,1.0,1.0
2022-01-04 23:59:00,0.07735,0.07808,0.0757,0.0759,TRX-USDT,615257776.0,47344153.68692,-0.018745959922430555,0,1,0.02525285481239729,18,123,0.1276595744680851,1.0,1.0,1.0
2022-01-07 23:59:00,42232.9,42748.6,40579.3,41542.5,BTCBUSD,17455.939,726794941.959,-0.016347444764626684,0,1,0.05269804739816218,20,122,0.14084507042253522,1.0,1.0,1.0
2022-01-08 11:59:00,0.06819,0.0691799999999999,0.06785,0.06817,TRX-USDT,386430901.0,26526501.16591,-0.0002932981375569632,0,1,0.029774127310060825,120,22,0.8450704225352113,1.0,1.0,1.0
2022-01-09 11:59:00,41689.4,42160.2,41398.7,41860.6,BTCBUSD,5810.691,242648858.3349,0.00410655946115801,1,0,0.03051346499102336,127,15,0.8943661971830986,1.0,1.0,1.0
2022-01-09 23:59:00,0.0659299999999999,0.06723,0.065,0.0661,TRX-USDT,450802503.0,29847322.7419,0.0025784923403624482,1,0,0.027720972506247707,89,53,0.6267605633802817,1.0,1.0,1.0
2022-01-11 11:59:00,41800.1,42681.1,41539.3,41805.6,BTCBUSD,7129.041,299597761.3712,2.870511238040052e-05,1,0,0.044080851572778364,109,33,0.7676056338028169,1.0,1.0,1.0
2022-01-13 11:59:00,0.06802,0.06856,0.0671399999999999,0.06744,TRX-USDT,395637654.0,26862447.42818,-0.00881834215167554,0,1,0.021552996752288906,36,106,0.2535211267605634,1.0,1.0,1.0
2022-01-14 11:59:00,0.06613,0.06796,0.0658,0.06641,TRX-USDT,638366492.0,42742325.70573,0.0040822497732082574,1,0,0.03591097698981524,30,112,0.2112676056338028,1.0,1.0,1.0
2022-01-15 11:59:00,1.8508,1.8769,1.8416,1.8726,MTL-USDT,1647828.0,3065903.6706,0.011669367909238337,1,0,0.02476098399398433,108,34,0.7605633802816901,1.0,1.0,1.0
2022-01-15 23:59:00,2632.3,2664.0,2598.5,2625.4,YFII-USDT,1441.128,3807652.3642,-0.0031514599233016805,0,1,0.02087809701279682,70,72,0.49295774647887325,1.0,1.0,1.0
2022-01-16 11:59:00,43085.3,43281.7,42771.5,42976.9,BTCBUSD,3120.747,134290183.3305,-0.0024487957959631323,0,1,0.020378971244246653,48,94,0.3380281690140845,1.0,1.0,1.0
2022-01-16 23:59:00,42976.9,43470.0,42555.0,43071.2,BTCBUSD,6326.427,272570994.5608,0.002194202001540191,1,0,0.016562829394257367,101,41,0.7112676056338029,1.0,1.0,1.0
2022-01-17 23:59:00,42678.7,42785.9,41555.8,42197.7,BTCBUSD,9581.012,404629554.4257,-0.011346703528419488,0,1,0.02472676034434613,17,125,0.11971830985915492,1.0,1.0,1.0
2022-01-18 23:59:00,41856.1,42684.0,41283.0,42348.5,BTCBUSD,9825.614,410303258.6408,0.01172785826229883,1,0,0.027876840276417056,95,47,0.6690140845070423,1.0,1.0,1.0
2022-01-19 23:59:00,42030.1,42550.0,41571.5,41668.5,BTCBUSD,12171.21,511627423.8974,-0.008600999286224154,0,1,0.02787624628876261,16,126,0.11267605633802817,1.0,1.0,1.0
2022-01-22 23:59:00,35387.3,36185.0,34230.7,35046.0,BTCBUSD,24427.848,856864664.4701,-0.00973704882087334,0,1,0.06819182072956398,89,53,0.6267605633802817,1.0,1.0,1.0
2022-01-23 23:59:00,35673.0,36499.9,34600.0,36240.2,BTCBUSD,15985.746,566410573.8633,0.015899980377316103,1,0,0.04485268351290168,74,68,0.5211267605633803,1.0,1.0,1.0
2022-01-25 11:59:00,0.05502,0.05579,0.05424,0.05507,TRX-USDT,663731560.0,36446758.902160004,0.0007268762493204406,1,0,0.05703905540417714,58,84,0.4084507042253521,1.0,1.0,1.0
2022-01-25 23:59:00,0.05507,0.05616,0.05421,0.05583,TRX-USDT,731076719.0,40515583.15289,0.013800617396041437,1,0,0.03155996393146979,121,21,0.852112676056338,1.0,1.0,1.0
2022-01-26 23:59:00,0.05727,0.05894,0.05525,0.05616,TRX-USDT,1110423492.0,63474176.47064,-0.019210618232623045,0,1,0.050696526185857814,15,127,0.1056338028169014,1.0,1.0,1.0
2022-01-27 11:59:00,0.05617,0.05653,0.05436,0.05641,TRX-USDT,559655298.0,30984282.1586,0.00445156695156701,1,0,0.05205649817891082,58,84,0.4084507042253521,1.0,1.0,1.0
2022-01-27 23:59:00,0.05641,0.0571299999999999,0.0549399999999999,0.05645,TRX-USDT,643502064.0,36130778.03368,0.0007090941322460687,1,0,0.03863193336877546,51,91,0.3591549295774648,1.0,1.0,1.0
2022-01-28 11:59:00,0.05645,0.05717,0.0557299999999999,0.05632,TRX-USDT,451918173.0,25519153.5023,-0.002302922940655372,0,1,0.03218941207768113,38,104,0.2676056338028169,1.0,1.0,1.0
2022-01-29 23:59:00,0.14254,0.14422,0.14026,0.14292,DOGEBUSD,98558856.0,14053019.61193,0.002525252525252597,1,0,0.022803699033207208,93,49,0.6549295774647887,1.0,1.0,1.0
2022-01-30 11:59:00,0.14293,0.14367,0.14123,0.14292,DOGEBUSD,64123116.0,9140923.0675,0.0,0,1,0.0223901483347327,101,41,0.7112676056338029,1.0,1.0,1.0
2022-02-01 11:59:00,0.05902,0.06002,0.05874,0.0595399999999999,TRX-USDT,368297208.0,21864283.19994,0.009152542372879768,1,0,0.02648894887801665,104,38,0.7323943661971831,1.0,1.0,1.0
2022-02-01 23:59:00,0.0595399999999999,0.06023,0.05911,0.05977,TRX-USDT,451853658.0,26986634.41164,0.0038629492777981778,1,0,0.02011566507417645,63,79,0.44366197183098594,1.0,1.0,1.0
2022-02-02 11:59:00,0.6284,0.6313,0.621,0.6262,XRPBUSD,9857172.1,6167946.28404,-0.003342352379436586,0,1,0.0202471104025508,104,38,0.7323943661971831,1.0,1.0,1.0
2022-02-03 11:59:00,0.0584299999999999,0.05937,0.05811,0.0589299999999999,TRX-USDT,470277821.0,27620850.84352,0.008729887024989669,1,0,0.03757988922028118,41,101,0.2887323943661972,1.0,1.0,1.0
2022-02-05 23:59:00,41450.3,41899.9,40962.1,41395.0,BTCBUSD,9994.619,414998280.9068,-0.0013678570480823993,0,1,0.020436541226144266,28,114,0.19718309859154928,1.0,1.0,1.0
2022-02-06 11:59:00,41395.1,41725.9,41320.9,41538.8,BTCBUSD,3663.935,152201039.3616,0.0034738494987318624,1,0,0.016191227219782563,96,46,0.676056338028169,1.0,1.0,1.0
2022-02-06 23:59:00,41510.71,42656.8,41100.0,42361.35,BTC-USDT,159744.152,6665303609.83747,0.020491815126309376,1,0,0.023330770302914954,126,16,0.8873239436619719,1.0,1.0,1.0
2022-02-07 11:59:00,2244.5,2251.7,2190.1,2209.2,MKR-USDT,5865.763,13019099.6556,-0.01568347888077004,0,1,0.032445661936411005,120,22,0.8450704225352113,1.0,1.0,1.0
2022-02-07 23:59:00,0.0676,0.0693299999999999,0.0673,0.0685,TRX-USDT,732719453.0,50126595.438,0.013313609467455745,1,0,0.03291697281410652,124,18,0.8732394366197183,1.0,1.0,1.0
2022-02-08 11:59:00,0.0685,0.07024,0.06755,0.06873,TRX-USDT,842782799.0,58001986.3181,0.0033576642335766405,1,0,0.03439481163010931,17,125,0.11971830985915492,1.0,1.0,1.0
2022-02-08 23:59:00,0.06872,0.06873,0.0667,0.06801,TRX-USDT,623906528.0,42153372.9405,-0.010475774770842383,0,1,0.03451806347813367,61,81,0.4295774647887324,1.0,1.0,1.0
2022-02-09 11:59:00,0.06802,0.06873,0.06731,0.06862,TRX-USDT,557705572.0,37960564.41285,0.008969269225113985,1,0,0.025250677010905408,91,51,0.6408450704225352,1.0,1.0,1.0
2022-02-09 23:59:00,0.06861,0.07002,0.06848,0.06986,TRX-USDT,487742430.0,33817636.43825,0.018070533372194664,1,0,0.02137492778740614,125,17,0.8802816901408451,1.0,1.0,1.0
2022-02-10 11:59:00,0.0300019999999999,0.030106,0.02923,0.02975,IOST-USDT,424820618.0,12575799.245805,-0.008267217814521,0,1,0.025975764879157502,75,68,0.5244755244755245,1.0,1.0,1.0
2022-02-11 11:59:00,178.89,181.2,175.43,179.13,XMR-USDT,87631.379,15676758.30306,0.0012296685484320946,1,0,0.04195062004245334,100,44,0.6944444444444444,1.0,1.0,1.0
2022-02-12 11:59:00,42386.2,42531.2,41750.0,42414.4,BTCBUSD,6877.425,290450366.0549,0.0006889197172599282,1,0,0.03260628587870698,62,82,0.4305555555555556,1.0,1.0,1.0
2022-02-12 23:59:00,42411.8,43007.2,41725.0,42224.5,BTCBUSD,10874.75,460499186.2022,-0.004477253008412285,0,1,0.024378861256467113,69,75,0.4791666666666667,1.0,1.0,1.0
2022-02-13 11:59:00,403.67,406.92,401.39,403.51,BNBBUSD,33644.11,13584102.4164,-0.00029730198449073875,0,1,0.021607156131526195,112,32,0.7777777777777778,1.0,1.0,1.0
2022-02-14 11:59:00,0.06422,0.06446,0.06317,0.06418,TRX-USDT,561590083.0,35822163.87502,-0.0007784524365560541,0,1,0.020792773148507845,24,118,0.16901408450704225,1.0,1.0,1.0
2022-02-16 11:59:00,0.06683,0.06692,0.06551,0.06662,TRX-USDT,400597542.0,26566704.33216,-0.003142301361663935,0,1,0.01925814911952032,35,107,0.24647887323943662,1.0,1.0,1.0
2022-02-16 23:59:00,430.71,432.11,422.25,427.19,BNBBUSD,82205.42,35114176.3256,-0.008034366655056302,0,1,0.01845332462930148,38,104,0.2676056338028169,1.0,1.0,1.0
2022-02-18 11:59:00,43.713,44.406000000000006,43.387,43.567,FTTBUSD,142297.8,6245694.3375,-0.0032031482371245312,0,1,0.04703577239498603,82,60,0.5774647887323944,1.0,1.0,1.0
2022-02-19 23:59:00,39855.5,40343.3,39657.8,40085.5,BTCBUSD,7444.625,297795504.23330003,0.005770847185457395,1,0,0.018369797725822798,127,15,0.8943661971830986,1.0,1.0,1.0
2022-02-20 23:59:00,0.0619899999999999,0.06274,0.06143,0.06195,TRX-USDT,482579348.0,29919268.51723,-0.0004840271055164269,0,1,0.03146937787460591,26,116,0.18309859154929578,1.0,1.0,1.0
2022-02-21 11:59:00,0.06195,0.06366,0.06146,0.06182,TRX-USDT,594681850.0,37358372.86527,-0.0020984665052461438,0,1,0.0283590530823301,18,124,0.1267605633802817,1.0,1.0,1.0
2022-02-25 11:59:00,0.06101,0.06209,0.06059,0.06152,TRX-USDT,564396471.0,34586535.83429,0.008359285363055191,1,0,0.04676405778176768,121,22,0.8461538461538461,1.0,1.0,1.0
2022-02-26 11:59:00,1.2186,1.2428,1.2015,1.2077,KLAY-USDT,10190132.1,12420913.2504,-0.008944690628590157,0,1,0.03317809009603091,54,89,0.3776223776223776,1.0,1.0,1.0
2022-02-26 23:59:00,1.2077,1.2236,1.1996,1.2104,KLAY-USDT,10509178.9,12720627.33228,0.002235654549970878,1,0,0.027004673090442875,77,66,0.5384615384615384,1.0,1.0,1.0
