time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,上涨,下跌,Sgcz_2,上涨数量,下跌数量,上涨比例,rank_Sgcz_2,rank_sum,rank
2022-06-29 23:59:00,6.252000000000001,6.27,5.461,5.561,UNFI-USDT,34974003.7,204342247.3338,-0.11052463211772245,0,1,-0.15678544328008281,76,88,0.4634146341463415,1.0,1.0,1.0
2022-07-01 23:59:00,2.75,2.799,2.55,2.599,GTC-USDT,6704284.7,18115457.843,-0.054909090909090796,0,1,-0.11508341806236415,126,39,0.7636363636363637,1.0,1.0,1.0
2022-07-02 11:59:00,1.3263,1.38,1.179,1.2134,RLC-USDT,363969340.9,460290421.35294,-0.08533092115181662,0,1,-0.13615491306620883,51,114,0.3090909090909091,1.0,1.0,1.0
2022-07-02 23:59:00,1.2134,1.2359,1.1343,1.1445,RLC-USDT,168490139.2,198219322.44692,-0.05678259436294708,0,1,-0.12496654975368615,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-03 11:59:00,6.191,6.895,5.627999999999999,5.657,UNFI-USDT,63133159.8,382823239.1317,-0.08610662358642973,0,1,-0.15072811867478156,28,137,0.1696969696969697,1.0,1.0,1.0
2022-07-03 23:59:00,5.657,6.332000000000001,5.424,5.737,UNFI-USDT,52635681.7,302837495.4239,0.0141417712568499,1,0,-0.13253194203896293,145,20,0.8787878787878788,1.0,1.0,1.0
2022-07-04 11:59:00,1.0583,1.0727,0.9949,1.031,RLC-USDT,103926235.6,105589697.81974,-0.025796088065765943,0,1,-0.05499541654449612,148,17,0.896969696969697,1.0,1.0,1.0
2022-07-05 23:59:00,0.2877,0.2975,0.2778,0.2849,OGN-USDT,396156831.0,114485700.1057,-0.010420284821118453,0,1,-0.07858990690200848,144,21,0.8727272727272727,1.0,1.0,1.0
2022-07-06 11:59:00,1.855,1.892,1.764,1.78,DYDX-USDT,91911556.8,167746998.2689,-0.03991370010787487,0,1,-0.08200103103661277,105,60,0.6363636363636364,1.0,1.0,1.0
2022-07-06 23:59:00,0.1157,0.1157,0.1061,0.1121,1000LUNCBUSD,629703601.0,70513874.8707,-0.030276816608996393,0,1,-0.05200845226144158,142,23,0.8606060606060606,1.0,1.0,1.0
2022-07-07 11:59:00,0.02853,0.0311,0.02802,0.02905,TLMBUSD,1752698716.0,51998277.86072,0.018940722553489886,1,0,-0.08243838204725776,119,48,0.7125748502994012,1.0,1.0,1.0
2022-07-08 23:59:00,0.1873,0.1938,0.1745,0.1751,ATA-USDT,219743864.0,40847565.3184,-0.06563500533617928,0,1,-0.08516196002288641,73,94,0.437125748502994,1.0,1.0,1.0
2022-07-09 11:59:00,0.1399,0.1402,0.1134,0.1284,ANCBUSD,197417917.0,24740750.6644,-0.08285714285714307,0,1,-0.09322033239969416,137,30,0.8203592814371258,1.0,1.0,1.0
2022-07-09 23:59:00,7.36,7.645,6.811,6.902,UNFI-USDT,46531761.3,337293070.4568,-0.06210082891697244,0,1,-0.08950596914516731,126,41,0.7544910179640718,1.0,1.0,1.0
2022-07-12 11:59:00,0.1047,0.1048,0.0909,0.0949,1000LUNCBUSD,680169965.0,65608430.1264,-0.09273422562141487,0,1,-0.11183901620598821,72,95,0.4311377245508982,1.0,1.0,1.0
2022-07-13 23:59:00,0.1247,0.1252,0.111,0.1189,ANCBUSD,191935388.0,22482209.6383,-0.046511627906976716,0,1,-0.06119225730815166,146,23,0.863905325443787,1.0,1.0,1.0
2022-07-15 11:59:00,0.1479,0.1557,0.1414,0.1425,DODOBUSD,112963289.0,16503128.155,-0.036511156186612714,0,1,-0.11408143524517037,112,57,0.6627218934911243,1.0,1.0,1.0
2022-07-15 23:59:00,0.1262599999999999,0.1338,0.1176799999999999,0.12842,NKN-USDT,2929509408.0,368263373.36652,0.01710755583716228,1,0,-0.1130602864106434,78,91,0.46153846153846156,1.0,1.0,1.0
2022-07-16 11:59:00,0.12842,0.1332799999999999,0.11512,0.1168599999999999,NKN-USDT,1588182002.0,193710347.20243,-0.0900171312879623,0,1,-0.12490638573413318,31,138,0.1834319526627219,1.0,1.0,1.0
2022-07-17 11:59:00,0.981,0.993,0.903,0.91,RAY-USDT,30245822.7,28500078.4564,-0.0714285714285714,0,1,-0.08680381247562821,92,77,0.5443786982248521,1.0,1.0,1.0
2022-07-17 23:59:00,1.167,1.172,1.073,1.078,CRV-USDT,60981055.0,68363093.5194,-0.07626392459297338,0,1,-0.08450106085349395,17,152,0.10059171597633136,1.0,1.0,1.0
2022-07-18 23:59:00,20.89,26.9,16.21,17.81,TRB-USDT,15207139.4,307988810.017,-0.14743896601244622,0,1,-0.2635931361324812,149,20,0.8816568047337278,1.0,1.0,1.0
2022-07-19 11:59:00,17.81,18.06,16.35,17.1,TRB-USDT,3477952.1,59600037.656,-0.039865244244806086,0,1,-0.23932384330990866,95,74,0.5621301775147929,1.0,1.0,1.0
2022-07-19 23:59:00,0.2004,0.2049,0.1887,0.1899,FLM-USDT,372006586.0,73005672.1382,-0.05239520958083821,0,1,-0.10824136613095339,127,42,0.7514792899408284,1.0,1.0,1.0
2022-07-20 11:59:00,0.003325,0.00407,0.003218,0.00337,LEVERBUSD,9699871013.0,35301449.472226,0.013533834586466176,1,0,-0.17198974941093503,102,70,0.5930232558139535,1.0,1.0,1.0
2022-07-21 11:59:00,0.1253,0.1279,0.1128,0.1168,ANCBUSD,133163433.0,15933516.0144,-0.06709265175718848,0,1,-0.12476582054958266,24,148,0.13953488372093023,1.0,1.0,1.0
2022-07-23 11:59:00,0.003343,0.0035,0.003041,0.003114,LEVERBUSD,3890772226.0,12846225.040633,-0.06850134609632064,0,1,-0.1213314860849714,33,139,0.19186046511627908,1.0,1.0,1.0
2022-07-24 11:59:00,0.1739,0.1854,0.1725,0.1813,FLM-USDT,742175505.0,133167119.9,0.04255319148936154,1,0,-0.18370102729846877,147,25,0.8546511627906976,1.0,1.0,1.0
