time,open,high,low,close,symbol,volume,quote_volume,涨跌幅,振幅,上涨,下跌,Dc_2,上涨数量,下跌数量,上涨比例,rank_Dc_2,rank_sum,rank
2022-04-24 02:59:00,16.709,18.447,16.0,16.162,APE-USDT,122480037.0,2105447860.195,-0.032794733692399824,0.14644802202405885,0,1,0.1512536443148688,24,125,0.1610738255033557,1.0,1.0,1.0
2022-04-29 02:59:00,20.838,27.8,20.822,21.589,APE-USDT,274594621.0,6461481475.423,0.035990210662699695,0.3348689893463865,1,0,0.3546351585990769,48,101,0.3221476510067114,1.0,1.0,1.0
2022-05-04 14:59:00,14.364,17.63,14.0,15.119,APE-USDT,195653686.0,3100239144.373,0.052488687782805465,0.25271512113617367,1,0,0.24015247776365944,104,46,0.6933333333333334,1.0,1.0,1.0
2022-02-23 02:59:00,5.49,7.8,5.438,7.522,API3-USDT,25439445.2,164750227.4846,0.37112650382792567,0.4302367941712204,1,0,0.43540707204745915,36,107,0.2517482517482518,1.0,1.0,1.0
2022-02-23 14:59:00,7.524,7.67,6.733,6.986,API3-USDT,44231929.3,316836884.3248,-0.0712576442435523,0.124534821903243,0,1,0.35685148814020246,140,3,0.9790209790209791,1.0,1.0,1.0
2022-02-24 02:59:00,6.986,7.485,6.076,6.138,API3-USDT,33232868.7,224176118.6302,-0.12138562839965639,0.2016890924706557,0,1,0.231922013676706,0,143,0.0,1.0,1.0,1.0
2022-02-24 14:59:00,6.137,6.327,5.308,5.884,API3-USDT,24434095.8,140002984.589,-0.041381557510589695,0.16604204008473197,0,1,0.34034237473618395,4,139,0.027972027972027972,1.0,1.0,1.0
2022-04-15 14:59:00,4.529,4.597,4.302,4.359,API3-USDT,20948900.6,92552828.8725,-0.037535879885184364,0.06513579156546717,0,1,0.16024436090225572,60,88,0.40540540540540543,1.0,1.0,1.0
2022-07-04 02:59:00,1.798,2.26,1.729,2.096,API3-USDT,45137088.6,93480754.0825,0.16573971078976646,0.29532814238042254,1,0,0.2662321383805464,81,84,0.4909090909090909,1.0,1.0,1.0
2021-12-19 14:59:00,50.82899999999999,59.22,50.821000000000005,57.612,AR-USDT,1786305.7,97197978.6945,0.13333595624975403,0.16524031556788438,1,0,0.19685236536303521,45,93,0.32608695652173914,1.0,1.0,1.0
2022-05-16 02:59:00,18.457,19.831,17.925,18.488,AR-USDT,8076767.6,150166263.4638,0.0029293696430507943,0.10326705315056611,1,0,0.29897982842568976,137,13,0.9133333333333333,1.0,1.0,1.0
2021-10-19 14:59:00,0.14761,0.19588,0.1428,0.1766,ARPA-USDT,2332717328.0,415920699.648,0.19639590813630514,0.3595962333175259,1,0,0.3134522262903035,40,94,0.29850746268656714,1.0,1.0,1.0
2021-10-20 02:59:00,0.1766,0.18244,0.16062,0.16102,ARPA-USDT,1320367926.0,228125681.88319,-0.08822197055492642,0.12355605889014709,0,1,0.3134522262903035,57,77,0.4253731343283582,1.0,1.0,1.0
2021-11-03 14:59:00,0.20917,0.27638,0.18824,0.25064,ARPA-USDT,3367816689.0,800745241.1007301,0.1988902707356739,0.42137973896830344,1,0,0.5647140702934694,29,107,0.21323529411764705,1.0,1.0,1.0
2022-02-08 02:59:00,0.08537,0.09433,0.08451,0.09008,ARPA-USDT,2056784993.0,184303397.23356,0.055171605950568026,0.11502869860606765,1,0,0.28498758553866643,94,48,0.6619718309859155,1.0,1.0,1.0
2022-02-11 02:59:00,0.08885,0.11417,0.0871,0.0993899999999999,ARPA-USDT,2969972241.0,311583902.34352,0.11900472866471401,0.30467079347214404,1,0,0.3218262240073212,14,129,0.0979020979020979,1.0,1.0,1.0
2022-02-13 02:59:00,0.08373,0.1049799999999999,0.08295,0.09665,ARPA-USDT,1289036280.0,124115724.18443,0.15430550579242808,0.26310760778693315,1,0,0.25424092763581624,127,17,0.8819444444444444,1.0,1.0,1.0
2022-02-13 14:59:00,0.09666,0.09902,0.09175,0.093,ARPA-USDT,1020983175.0,96762799.08759,-0.037765131919296424,0.07521208359197185,0,1,0.23444899696695495,96,48,0.6666666666666666,1.0,1.0,1.0
2022-04-11 14:59:00,0.06812,0.07081,0.06466,0.06627,ARPA-USDT,273034423.0,18465823.8384,-0.0271579565472696,0.09028185554903116,0,1,0.2629952988582942,3,144,0.02040816326530612,1.0,1.0,1.0
2022-05-03 02:59:00,0.0528799999999999,0.06297,0.05083,0.06082,ARPA-USDT,1087958791.0,64143184.76929,0.14993382491964447,0.2295763993948567,1,0,0.21335676625659047,92,58,0.6133333333333333,1.0,1.0,1.0
2022-06-24 14:59:00,0.0369899999999999,0.0453,0.03653,0.0406,ARPA-USDT,7702748571.0,326560149.88695,0.09729729729729719,0.23709110570424505,1,0,0.4410615654048228,93,70,0.5705521472392638,1.0,1.0,1.0
2022-02-14 02:59:00,0.4487,0.4494,0.4096,0.4114,ATA-USDT,42696713.0,18409588.2028,-0.08312903944729222,0.08870069088477825,0,1,0.16713278890256178,1,143,0.006944444444444444,1.0,1.0,1.0
2021-08-19 14:59:00,19.612,20.45,17.802,18.597,ATOM-USDT,12144678.62,231029679.95276,-0.051754028146032915,0.13501937589231083,0,1,0.2738644576638684,98,23,0.8099173553719008,1.0,1.0,1.0
2021-11-18 14:59:00,2.3049,3.9667,2.267,2.3372,AUDIO-USDT,192431663.0,566916224.4751,0.014101618431900054,0.7374289557030674,1,0,0.6061133649787297,16,121,0.11678832116788321,1.0,1.0,1.0
2021-11-19 02:59:00,2.338,2.3807,2.0857,2.111,AUDIO-USDT,44091939.0,97882902.1487,-0.09678247475611845,0.1261762189905902,0,1,0.6215716079571739,7,130,0.051094890510948905,1.0,1.0,1.0
2022-03-19 14:59:00,0.7699,1.228,0.7628,1.1469,AUDIO-USDT,351720145.0,369061692.9933,0.4902546777546779,0.6042343161449538,1,0,0.5112474437627812,132,14,0.9041095890410958,1.0,1.0,1.0
2022-03-20 02:59:00,1.1472,1.24,1.07,1.0955,AUDIO-USDT,361699929.0,409620429.7854,-0.044816461766501114,0.1481868898186889,0,1,0.47653285400439377,39,107,0.2671232876712329,1.0,1.0,1.0
2022-04-05 14:59:00,1.5941,1.7178,1.5411,1.5453,AUDIO-USDT,127875514.0,208959442.0124,-0.03036958022212466,0.11084624553039336,0,1,0.27849837864804183,21,126,0.14285714285714285,1.0,1.0,1.0
2021-01-01 14:59:00,3.1013,3.8455,3.0703,3.6545,AVAX-USDT,7640397.0,26753309.9504,0.17837680972495407,0.249959694321736,1,0,0.3081540169862848,50,28,0.6410256410256411,1.0,1.0,1.0
2021-02-10 14:59:00,39.7569,56.5295,38.571,49.2296,AVAX-USDT,5990595.0,275913848.2291,0.2382655589344238,0.4517077538741703,1,0,0.6653417636769123,9,76,0.10588235294117647,1.0,1.0,1.0
2021-08-18 02:59:00,24.363,25.55,21.578,23.234,AVAX-USDT,15990681.0,372628862.781,-0.0463016172728018,0.1630341090998646,0,1,0.2920451232366727,3,116,0.025210084033613446,1.0,1.0,1.0
2021-08-19 02:59:00,26.209,32.355,25.897,30.783,AVAX-USDT,22349140.0,637417009.126,0.1749685102484828,0.24640390705482842,1,0,0.405352662391971,33,87,0.275,1.0,1.0,1.0
2021-08-20 14:59:00,32.041,37.405,31.085,36.28,AVAX-USDT,14637724.0,516139204.888,0.13251131574840036,0.19724727692643804,1,0,0.2600867056388877,117,5,0.9590163934426229,1.0,1.0,1.0
2021-08-21 02:59:00,36.271,42.33,35.381,41.541,AVAX-USDT,13799437.0,528324887.4078,0.1450110253583241,0.19158556422486278,1,0,0.30634066607641486,39,83,0.319672131147541,1.0,1.0,1.0
2021-08-23 14:59:00,52.175,52.498,45.413,46.45,AVAX-USDT,12950791.0,636589928.352,-0.10972688068998548,0.13579300431241018,0,1,0.27175689153916355,51,71,0.4180327868852459,1.0,1.0,1.0
2021-09-18 02:59:00,65.568,73.827,63.336,71.949,AVAX-USDT,17534568.0,1198301943.041,0.09715148372929927,0.16000183016105418,1,0,0.19975269281766314,37,92,0.2868217054263566,1.0,1.0,1.0
2021-03-30 14:59:00,5.92761,7.692069999999999,5.906680000000001,6.9549,AXS-USDT,29518128.0,202121888.45346,0.1734306510229493,0.3011989655189864,1,0,0.43172531743811265,74,29,0.7184466019417476,1.0,1.0,1.0
2021-04-05 14:59:00,5.75991,10.88122,5.652430000000001,10.12506,AXS-USDT,61177223.0,538156168.89166,0.7578168131360654,0.9077902258889462,1,0,0.6328897685712246,93,12,0.8857142857142857,1.0,1.0,1.0
2021-04-06 02:59:00,10.12713,10.58,8.256,8.4226,AXS-USDT,26809826.0,252362144.04601,-0.16814320112670944,0.22948258786052908,0,1,0.6325028048857935,43,62,0.4095238095238095,1.0,1.0,1.0
2021-05-29 14:59:00,4.32,5.989,4.298,5.375,AXS-USDT,29921155.0,163086607.991,0.24334952579227376,0.3914351851851851,1,0,0.39536046395360475,2,109,0.018018018018018018,1.0,1.0,1.0
2021-07-01 02:59:00,4.995,5.853,4.92,5.358,AXS-USDT,19524791.0,105103133.381,0.0724579663730982,0.18678678678678676,1,0,0.2749975706928384,91,23,0.7982456140350878,1.0,1.0,1.0
2021-07-02 02:59:00,5.596,6.376,5.411,6.125,AXS-USDT,11442001.0,66793345.265,0.09453180843459608,0.17244460328806302,1,0,0.20737406958629054,46,68,0.40350877192982454,1.0,1.0,1.0
2021-07-02 14:59:00,6.124,6.34,5.859,6.156,AXS-USDT,20482904.0,124728464.772,0.005061224489795846,0.07854343566296537,1,0,0.1637397132434039,59,55,0.5175438596491229,1.0,1.0,1.0
2021-07-03 14:59:00,5.884,7.34,5.763,7.06,AXS-USDT,22581235.0,151511701.374,0.20047610950518613,0.2680149558123725,1,0,0.2407082347553995,114,0,1.0,1.0,1.0,1.0
2021-07-04 02:59:00,7.061,8.335,7.057,7.925,AXS-USDT,27971932.0,213620158.31,0.1225212464589236,0.18099419345701748,1,0,0.3648744502766351,15,99,0.13157894736842105,1.0,1.0,1.0
2021-07-04 14:59:00,7.923,9.7,7.885,8.593,AXS-USDT,51972735.0,462614533.358,0.08429022082018922,0.22907989397955314,1,0,0.3154502595930058,112,2,0.9824561403508771,1.0,1.0,1.0
2021-07-06 02:59:00,7.953,10.7,7.81,10.506,AXS-USDT,28566709.0,258089657.24,0.3211770623742456,0.3633848862064629,1,0,0.3197831978319782,100,14,0.8771929824561403,1.0,1.0,1.0
2021-07-07 14:59:00,12.865,15.73,12.45,15.252,AXS-USDT,64756963.0,897172689.425,0.18554216867469875,0.2549553050913332,1,0,0.44605994635151425,89,25,0.7807017543859649,1.0,1.0,1.0
2021-07-09 14:59:00,11.645,14.49,11.608,14.09,AXS-USDT,47105078.0,599084959.853,0.20975358461406368,0.24748819235723485,1,0,0.25393739062803816,112,2,0.9824561403508771,1.0,1.0,1.0
2021-07-10 02:59:00,14.091,18.963,13.9,17.955,AXS-USDT,76482847.0,1221807122.956,0.2743080198722496,0.35930735930735935,1,0,0.4811749697425665,20,94,0.17543859649122806,1.0,1.0,1.0
2021-07-10 14:59:00,17.955,19.6,17.4,18.419,AXS-USDT,61852970.0,1130340898.735,0.025842383737120667,0.12252854358117533,1,0,0.34029850746268664,30,84,0.2631578947368421,1.0,1.0,1.0
2021-07-13 14:59:00,18.029,21.49,17.97,20.723,AXS-USDT,75652989.0,1535463842.095,0.14929843048083868,0.1952410006101281,1,0,0.22354432344344127,15,99,0.13157894736842105,1.0,1.0,1.0
2021-07-21 14:59:00,16.859,19.335,16.57,19.043,AXS-USDT,61318327.0,1103893145.398,0.12947805456702244,0.16400735512189338,1,0,0.28559607541816895,115,0,1.0,1.0,1.0,1.0
2021-07-22 02:59:00,19.049,23.88,18.549,23.125,AXS-USDT,86022092.0,1803089223.555,0.2143569815680304,0.2798572103522494,1,0,0.36143386897404195,29,86,0.25217391304347825,1.0,1.0,1.0
2021-07-22 14:59:00,23.124,24.85,22.338,23.755,AXS-USDT,77485369.0,1825586473.298,0.02724324324324323,0.10863172461511851,1,0,0.29037535427083583,110,5,0.9565217391304348,1.0,1.0,1.0
2021-07-24 02:59:00,30.775,48.99,28.85,40.103,AXS-USDT,133620693.0,5055703118.254,0.3031031681559708,0.6544272948822096,1,0,0.558892661269261,110,5,0.9565217391304348,1.0,1.0,1.0
2021-07-24 14:59:00,40.103,49.789,39.403,47.382,AXS-USDT,88446142.0,3910964692.566,0.18150761788394876,0.25898311846994,1,0,0.5325347473899719,86,29,0.7478260869565218,1.0,1.0,1.0
2021-08-11 02:59:00,58.65,74.62,56.33,70.4,AXS-USDT,39328817.0,2528075884.395,0.20054570259208737,0.31184995737425414,1,0,0.5162704434328107,104,14,0.8813559322033898,1.0,1.0,1.0
2021-09-22 14:59:00,57.07,62.8,55.2,61.3,AXS-USDT,8916586.0,530998916.124,0.07374321247153603,0.13316979148414218,1,0,0.2671480144404332,126,4,0.9692307692307692,1.0,1.0,1.0
2021-10-02 02:59:00,91.22,120.73,91.22,114.04,AXS-USDT,32465787.0,3419852567.879,0.2501644376233283,0.3235036176277133,1,0,0.4791827095846809,125,7,0.946969696969697,1.0,1.0,1.0
2021-10-02 14:59:00,114.03,117.85,109.62,113.41,AXS-USDT,13672997.0,1546234378.57,-0.005524377411434633,0.07217398930106103,0,1,0.27846190139183774,127,5,0.9621212121212122,1.0,1.0,1.0
2021-10-04 02:59:00,108.35,143.0,108.14,142.59,AXS-USDT,24960945.0,3199435155.59,0.31589147286821717,0.321735117674204,1,0,0.29866580935540904,11,121,0.08333333333333333,1.0,1.0,1.0
2021-10-04 14:59:00,142.59,155.01,134.84,144.44,AXS-USDT,23335597.0,3409464583.85,0.012974261869696191,0.14145451995231073,1,0,0.35622268668060036,39,93,0.29545454545454547,1.0,1.0,1.0
2022-03-24 14:59:00,60.32,67.5,58.42,67.18,AXS-USDT,11994078.0,757665749.82,0.11372679045092848,0.15053050397877982,1,0,0.2360248447204969,103,43,0.7054794520547946,1.0,1.0,1.0
2022-03-25 02:59:00,67.18,74.62,66.18,71.32,AXS-USDT,17616115.0,1228672948.65,0.06162548377493282,0.12563262875855905,1,0,0.24353577871316898,106,40,0.726027397260274,1.0,1.0,1.0
2022-04-01 02:59:00,1.15,1.64,1.0869,1.5033,BAKE-USDT,640381469.0,877578289.9724,0.3072173913043479,0.4809565217391304,1,0,0.6523268507661827,6,140,0.0410958904109589,1.0,1.0,1.0
2022-07-13 02:59:00,0.2809,0.2839,0.2583,0.2706,BAKE-USDT,94868271.0,25800596.5213,-0.03632478632478631,0.09113563545745822,0,1,0.188321935823251,24,144,0.14285714285714285,1.0,1.0,1.0
2021-04-15 14:59:00,19.67,23.3555,18.9561,22.0957,BAND-USDT,13736237.1,291739327.40352,0.1238911495422177,0.2236603965429588,1,0,0.3714658503028365,91,16,0.8504672897196262,1.0,1.0,1.0
2021-05-31 14:59:00,7.0993,9.9239,6.962,8.957,BAND-USDT,25777469.0,234434589.504,0.2613716377974935,0.41721014747932894,1,0,0.3508134005294358,108,3,0.972972972972973,1.0,1.0,1.0
2021-06-01 02:59:00,8.9524,9.3226,8.5217,8.698,BAND-USDT,7670837.1,68709030.4375,-0.028915931673551443,0.08946204369777941,0,1,0.3508134005294358,105,6,0.9459459459459459,1.0,1.0,1.0
2022-02-12 14:59:00,4.417,5.135,3.9827,4.6731,BAND-USDT,83469112.9,381816486.18079,0.05798052977133805,0.2608784242698664,1,0,0.2839224756207399,11,133,0.0763888888888889,1.0,1.0,1.0
2022-02-17 02:59:00,4.374,4.9995,4.3571,4.8949,BAND-USDT,12289329.2,58508005.80822,0.1196788434705034,0.1468678555098309,1,0,0.1373376796879175,140,2,0.9859154929577465,1.0,1.0,1.0
2022-02-17 14:59:00,4.8971,5.3792,4.6167,4.6432,BAND-USDT,30612568.0,150622638.46239,-0.051420866616273986,0.15570439647954915,0,1,0.20995655433789018,2,140,0.014084507042253521,1.0,1.0,1.0
2022-02-18 02:59:00,4.6431,4.6951,4.3359,4.4106,BAND-USDT,14224787.6,64369953.09158,-0.05009476223294296,0.07736210721285358,0,1,0.21477905528507177,4,138,0.028169014084507043,1.0,1.0,1.0
2022-02-19 02:59:00,4.8173,4.9963,4.5439,4.7534,BAND-USDT,22663746.6,107012150.95619,-0.013305656460819937,0.09391152720403544,0,1,0.13378033546513493,29,113,0.20422535211267606,1.0,1.0,1.0
2021-01-22 14:59:00,0.2798,0.3388,0.2658,0.3345,BAT-USDT,176819409.3,52924775.33779,0.19549678341672627,0.2609006433166548,1,0,0.388859509959457,81,0,1.0,1.0,1.0,1.0
2021-03-17 14:59:00,1.0288,1.2901,0.9452,1.1506,BAT-USDT,281804299.8,310185677.98865,0.11828166002526985,0.33524494556765166,1,0,0.45126353790613716,42,55,0.4329896907216495,1.0,1.0,1.0
2021-11-26 02:59:00,1.3808,1.865,1.3065,1.7309,BAT-USDT,333375692.2,517397425.17521,0.2531856356791198,0.40447566628041715,1,0,0.4933988435442361,45,92,0.3284671532846715,1.0,1.0,1.0
2021-05-06 02:59:00,1232.53,1479.5,1232.22,1365.47,BCH-USDT,1686840.251,2278258584.22602,0.10806621764180813,0.2006279766009752,1,0,0.3452949452117226,62,46,0.5740740740740741,1.0,1.0,1.0
2021-01-23 02:59:00,1.72743,1.8566,1.6562,1.80589,BEL-USDT,7431955.0,12900398.71201,0.045438230867199225,0.11601048957121281,1,0,0.29660691975606435,21,60,0.25925925925925924,1.0,1.0,1.0
2021-01-28 02:59:00,1.33201,1.81007,1.31,1.69941,BEL-USDT,9510558.0,14886084.230630001,0.2760728364933358,0.37542510942110047,1,0,0.3231416387782802,81,2,0.9759036144578314,1.0,1.0,1.0
2021-05-28 02:59:00,2.2947,2.45,2.1788,2.3552,BEL-USDT,39815007.0,91853709.3939,0.02640983177895939,0.11818538371028905,1,0,0.4341778440139097,16,95,0.14414414414414414,1.0,1.0,1.0
2021-06-06 02:59:00,1.7108,1.7505,1.617,1.7186,BEL-USDT,8702995.0,14774490.2649,0.004794200187090647,0.07803366845920034,1,0,0.20363272787868691,88,23,0.7927927927927928,1.0,1.0,1.0
2021-10-14 14:59:00,2.4975,3.575,2.4483,3.1632,BEL-USDT,256807952.0,823849033.3285,0.26761240682856435,0.4511311311311311,1,0,0.6071103008204194,117,16,0.8796992481203008,1.0,1.0,1.0
2021-10-15 02:59:00,3.1633,3.334,2.7307,2.7919,BEL-USDT,132125456.0,392534285.9904,-0.1173811330298431,0.1907185534094142,0,1,0.374113857852008,36,97,0.2706766917293233,1.0,1.0,1.0
2021-12-04 14:59:00,2.4094,2.4225,1.4673,1.8587,BEL-USDT,53159538.0,102253279.9488,-0.22904309593927574,0.3964472482775794,0,1,0.671766090341269,0,138,0.0,1.0,1.0,1.0
2022-05-29 02:59:00,0.3501,0.67,0.345,0.5589,BEL-USDT,531570652.0,270471366.1584,0.5964010282776346,0.9283061982290776,1,0,0.7252389668497051,20,137,0.12738853503184713,1.0,1.0,1.0
2022-05-29 14:59:00,0.559,0.6795,0.5421,0.6507,BEL-USDT,1280568658.0,776676211.6564,0.16425120772946866,0.24579606440071547,1,0,0.6530014641288434,156,1,0.9936305732484076,1.0,1.0,1.0
2022-05-30 02:59:00,0.6504,1.2037,0.642,0.9547,BEL-USDT,2381637878.0,2062495432.8567,0.46718918088212713,0.8636223862238622,1,0,0.757933325695956,156,1,0.9936305732484076,1.0,1.0,1.0
2022-05-30 14:59:00,0.9546,1.2998,0.905,1.1243,BEL-USDT,1156732825.0,1285217477.3731,0.17764742851157433,0.4135763670647392,1,0,0.6775157070759089,100,57,0.6369426751592356,1.0,1.0,1.0
2022-06-03 14:59:00,0.7348,0.9902,0.73,0.9247,BEL-USDT,822754871.0,737112805.8296,0.25809523809523816,0.35410996189439303,1,0,0.3521586792564879,3,157,0.01875,1.0,1.0,1.0
2022-06-04 02:59:00,0.9248,1.1125,0.9218,0.9598,BEL-USDT,791482074.0,789773542.735,0.037958256731913,0.2062067474048444,1,0,0.41519674355495256,56,104,0.35,1.0,1.0,1.0
2022-06-06 14:59:00,0.8253,1.1234,0.8249,1.0191,BEL-USDT,843443491.0,865929917.9204,0.2348237004725553,0.361686659396583,1,0,0.3600840336134454,116,44,0.725,1.0,1.0,1.0
2022-06-07 14:59:00,0.9261,0.9474,0.873,0.9139,BEL-USDT,310123728.0,283534243.4826,-0.013173523377605023,0.08033689666342729,0,1,0.2564409826243259,145,15,0.90625,1.0,1.0,1.0
2022-06-23 14:59:00,0.7815,1.064,0.7728,0.9896,BEL-USDT,496237615.0,491549660.8513,0.26628278950735784,0.3726167626359565,1,0,0.3423225096312604,119,44,0.7300613496932515,1.0,1.0,1.0
2021-06-17 02:59:00,0.19596,0.21334,0.19186,0.20784,BLZ-USDT,228725049.0,46787474.46752,0.061111962015622634,0.10961420698101654,1,0,0.27856204466738327,98,15,0.8672566371681416,1.0,1.0,1.0
2021-11-13 02:59:00,0.33815,0.3783,0.32299,0.365,BLZ-USDT,1120024336.0,387541699.82204,0.07975387528103184,0.16356646458672194,1,0,0.36238174040653215,116,21,0.8467153284671532,1.0,1.0,1.0
2021-12-07 14:59:00,0.24989,0.319,0.2366,0.30477,BLZ-USDT,833690109.0,238100831.77562,0.21947023047375214,0.32974508783864903,1,0,0.45644431610357117,133,5,0.9637681159420289,1.0,1.0,1.0
2021-12-09 02:59:00,0.27054,0.39633,0.26181,0.3629199999999999,BLZ-USDT,736336411.0,257185261.68998,0.34166358595194035,0.4972277666888446,1,0,0.4604162463334006,37,101,0.26811594202898553,1.0,1.0,1.0
2021-12-09 14:59:00,0.36282,0.36799,0.29683,0.30517,BLZ-USDT,787730224.0,259567623.84801,-0.15912597817700846,0.19613031255167854,0,1,0.40878840368310704,13,125,0.09420289855072464,1.0,1.0,1.0
2021-12-10 02:59:00,0.30522,0.315,0.28662,0.29738,BLZ-USDT,467321108.0,139723377.36194,-0.02552675557885775,0.09298211126400635,0,1,0.2486060402376988,16,122,0.11594202898550725,1.0,1.0,1.0
2022-02-05 02:59:00,0.14399,0.17857,0.1439099999999999,0.17668,BLZ-USDT,975595294.0,161583991.3397,0.22677405915845017,0.2407111604972575,1,0,0.2820447284345049,141,1,0.9929577464788732,1.0,1.0,1.0
2022-02-18 14:59:00,0.20773,0.2108,0.19383,0.19939,BLZ-USDT,274014419.0,55997099.00221,-0.040102060466011835,0.08169258171665135,0,1,0.2001114309592348,20,122,0.14084507042253522,1.0,1.0,1.0
2022-06-06 02:59:00,0.08899,0.112,0.0889799999999999,0.10336,BLZ-USDT,2636384878.0,271680571.09197,0.16147881784470153,0.2586807506461411,1,0,0.26182662695006825,156,4,0.975,1.0,1.0,1.0
2021-04-12 14:59:00,524.009,640.5,523.4159999999999,565.057,BNB-USDT,17567271.87,10183637711.26402,0.07833247457109604,0.223438910400394,1,0,0.2697774962458306,25,82,0.2336448598130841,1.0,1.0,1.0
2022-04-03 14:59:00,75.04,99.0,74.57,92.44,BNX-USDT,2101974.6,193637602.177,0.23171219187208525,0.3255597014925374,1,0,0.336283185840708,139,8,0.9455782312925171,1.0,1.0,1.0
2022-04-04 02:59:00,92.37,104.52,86.86,96.79,BNX-USDT,2066394.5,197760049.268,0.04705755084379071,0.1911876150265237,1,0,0.33446870288681674,45,102,0.30612244897959184,1.0,1.0,1.0
2022-04-06 02:59:00,105.84,114.85,104.61,110.74,BNX-USDT,2108204.7,231019256.232,0.045703493862133904,0.09674981103552527,1,0,0.25849269947396875,2,145,0.013605442176870748,1.0,1.0,1.0
2022-04-09 02:59:00,104.37,121.46,103.78,117.63,BNX-USDT,1907809.7,218657564.441,0.12715599846684555,0.1693973363993484,1,0,0.27997559716551695,2,146,0.013513513513513514,1.0,1.0,1.0
2021-07-26 14:59:00,38044.61,39284.65,37666.0,38307.85,BTC-USDT,349515.149,13414746578.98735,0.006918980922926643,0.04254610574270577,1,0,0.3463591224790488,83,32,0.7217391304347827,1.0,1.0,1.0
2022-07-15 02:59:00,0.0099,0.01291,0.00988,0.01239,BTS-USDT,6081526274.0,73937873.19358,0.25151515151515147,0.30606060606060603,1,0,0.2879929109437306,166,3,0.9822485207100592,1.0,1.0,1.0
2021-08-24 14:59:00,3.0612,3.95,3.0612,3.9243,C98-USDT,98160025.0,359915590.4285,0.28194825558604486,0.29034365608258206,1,0,0.25353719762665455,10,113,0.08130081300813008,1.0,1.0,1.0
2021-08-25 02:59:00,3.9225,5.9949,3.8888,5.5032,C98-USDT,379544311.0,1854032878.975,0.4023392706979587,0.536927979604844,1,0,0.6478947891476464,39,84,0.3170731707317073,1.0,1.0,1.0
2021-08-25 14:59:00,5.5032,6.4588,5.086,5.6249,C98-USDT,331746386.0,1931389693.7306,0.02211440616368665,0.24945486262538158,1,0,0.49673354207739,34,89,0.2764227642276423,1.0,1.0,1.0
2021-12-27 02:59:00,2.5584,2.8281,2.5105,2.8094,C98-USDT,24797876.0,66090916.617300004,0.09819404268626397,0.12414008755472175,1,0,0.18952502612936953,117,22,0.841726618705036,1.0,1.0,1.0
2022-03-17 14:59:00,3.137,3.394,2.91,2.9760000000000004,CELO-USDT,99139982.1,307650007.0216,-0.051322919987248805,0.1542875358622888,0,1,0.47108870332440517,62,83,0.42758620689655175,1.0,1.0,1.0
2021-05-19 02:59:00,0.05944,0.082,0.0591799999999999,0.07364,CELR-USDT,3125125749.0,223708064.951,0.23889636608344555,0.38391655450875006,1,0,0.48956356736242884,8,102,0.07272727272727272,1.0,1.0,1.0
2021-09-12 02:59:00,0.06737,0.073,0.06366,0.07122,CELR-USDT,1790739887.0,121620618.55567,0.05699020480854866,0.13863737568650736,1,0,0.2665528215477761,12,116,0.09375,1.0,1.0,1.0
2021-09-12 14:59:00,0.0712,0.0933,0.07054,0.09027,CELR-USDT,3058699097.0,244220908.90597,0.26748104465037903,0.3196629213483144,1,0,0.3776758409785933,126,2,0.984375,1.0,1.0,1.0
