time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,Sgcz_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_Sgcz_2,rank_sum,rank
2021-01-13 11:59:00,0.17059,0.17787,0.15142,0.16326,CVC-USDT,204400350.0,33435813.18876,-0.043529204991505144,0.15505012017117065,0,1,0.3067484662576686,-0.10755185680422805,71,8,0.8987341772151899,1.0,3.0,15.0,2.0,21.0,1.0
2021-02-13 23:59:00,0.5108600000000001,0.545,0.46303,0.49513,CVC-USDT,173601187.0,86794661.78428,-0.029194933532018408,0.16045491915593318,0,1,0.5313576325926244,-0.12737045951056628,75,10,0.8823529411764706,2.0,3.0,25.0,2.0,32.0,1.0
2021-05-21 11:59:00,0.46075,0.5222899999999999,0.37959,0.38983,CVC-USDT,136149536.0,58943930.96176,-0.15379439090040803,0.30971242539338023,0,1,0.45281423908704516,-0.2403121877770963,28,83,0.25225225225225223,2.0,1.0,1.0,1.0,5.0,1.0
2021-09-05 11:59:00,0.93794,0.98,0.67211,0.67771,CVC-USDT,1067568988.0,805729146.54666,-0.27744845086039616,0.3282619357314967,0,1,0.5886548240110943,-0.3038418047884765,101,25,0.8015873015873016,1.0,1.0,1.0,1.0,4.0,1.0
2021-09-05 23:59:00,0.67765,0.6866399999999999,0.61,0.6261899999999999,CVC-USDT,334274049.0,218003423.03185,-0.07602071682578115,0.1130967313509923,0,1,0.4654088050314466,-0.24855997397686388,99,27,0.7857142857142857,1.0,1.0,7.0,1.0,10.0,1.0
2022-01-03 11:59:00,0.39536,0.4132,0.37658,0.37954,CVC-USDT,183795997.0,72445581.69592,-0.039941314850884146,0.0926244435451234,0,1,0.13756352081504458,-0.10211613058477817,74,67,0.524822695035461,4.0,3.0,9.0,1.0,17.0,1.0
2022-07-16 11:59:00,6.625,6.648,5.855,6.031,CVXBUSD,784977.2,4836882.9016,-0.0897977663748869,0.11969811320754706,0,1,0.1772900614833838,-0.11581879472831141,31,138,0.1834319526627219,2.0,2.0,4.0,2.0,10.0,1.0
2022-04-29 11:59:00,1.86,2.24,1.435,1.51,DAR-USDT,354312507.6,656743012.7073,-0.18817204301075274,0.43279569892473124,0,1,0.43809523809523815,-0.3258928556879784,8,142,0.05333333333333334,1.0,1.0,1.0,1.0,4.0,1.0
2022-04-30 11:59:00,1.407,1.579,1.357,1.375,DAR-USDT,142217887.3,206486186.3031,-0.02343749999999989,0.1577825159914712,0,1,0.21802227472156593,-0.14649286066733172,89,61,0.5933333333333334,2.0,9.0,3.0,1.0,15.0,1.0
2022-05-02 11:59:00,1.312,1.378,1.194,1.214,DAR-USDT,75016102.6,97626094.1766,-0.07539984767707542,0.14024390243902435,0,1,0.17435897435897424,-0.11837327437637407,7,143,0.04666666666666667,2.0,2.0,2.0,2.0,8.0,1.0
2022-05-04 23:59:00,1.534,1.565,1.389,1.457,DAR-USDT,169971433.0,249361883.5226,-0.05019556714471962,0.11473272490221638,0,1,0.16754617414248021,-0.09164588471542467,147,3,0.98,13.0,1.0,34.0,1.0,49.0,1.0
2022-05-17 23:59:00,0.509,0.519,0.46,0.484,DAR-USDT,166171684.2,81670335.4791,-0.050980392156862786,0.11591355599214144,0,1,0.24185068349106212,-0.07984790722722616,125,26,0.8278145695364238,2.0,1.0,30.0,1.0,34.0,1.0
2021-02-14 11:59:00,268.42,279.98,238.63,248.13,DASH-USDT,472830.729,120059176.80784,-0.07507361986058814,0.15404962372401468,0,1,0.386057798367527,-0.1405562675300283,24,61,0.2823529411764706,3.0,4.0,8.0,1.0,16.0,1.0
2021-05-07 11:59:00,443.85,478.49,426.05,431.08,DASH-USDT,342930.629,153745940.72495002,-0.02874909877433307,0.11814802298073672,0,1,0.19975174696579634,-0.07608555874499377,81,27,0.75,16.0,4.0,31.0,8.0,59.0,1.0
2021-07-20 11:59:00,137.95,147.36,115.1,117.99,DASH-USDT,1898675.151,242337858.07738,-0.14481409001956946,0.23385284523378053,0,1,0.4622303422106668,-0.2684151785547858,2,113,0.017391304347826087,1.0,3.0,1.0,1.0,6.0,1.0
2021-07-21 23:59:00,141.14,151.61,135.05,138.96,DASH-USDT,676224.159,96530659.93671,-0.015445656794671803,0.11733031033016865,0,1,0.20019591481333684,-0.06123965545946698,101,14,0.8782608695652174,14.0,3.0,9.0,2.0,28.0,1.0
2021-03-24 11:59:00,0.012,0.012,0.008392,0.011097,DENT-USDT,4207022697.0,44519978.88929,-0.07525000000000004,0.3006666666666667,0,1,0.3538642604943115,-0.07524993729171901,92,9,0.9108910891089109,3.0,1.0,1.0,8.0,13.0,1.0
2021-04-06 11:59:00,0.019372,0.019968,0.013257,0.01794,DENT-USDT,10597516009.0,186377939.469241,-0.07401672344379051,0.346427833987198,0,1,0.49791802396396906,-0.14599888322993118,57,48,0.5428571428571428,1.0,3.0,1.0,4.0,9.0,1.0
2021-04-13 11:59:00,0.0130099999999999,0.013268,0.011195,0.012086,DENT-USDT,7306311213.0,89450154.600376,-0.07037920159986977,0.1593389700230604,0,1,0.20391464784213054,-0.10490642110244695,47,60,0.4392523364485981,3.0,5.0,5.0,3.0,16.0,1.0
2021-04-18 23:59:00,0.009212,0.010657,0.009202,0.010136,DENT-USDT,6580436819.0,66363044.513597,0.10030395136778103,0.15794615718627875,1,0,0.6906710310965558,-0.11811013345792162,107,0,1.0,2.0,20.0,49.0,7.0,78.0,1.0
2021-04-24 23:59:00,0.007867,0.0087,0.007503,0.0075489999999999,DENT-USDT,19234703342.0,156694498.425589,-0.03932298294732761,0.15215456972162186,0,1,0.29714845184187977,-0.16516431831428424,47,61,0.4351851851851852,2.0,3.0,7.0,1.0,13.0,1.0
2021-04-27 23:59:00,0.012408,0.012409,0.0110599999999999,0.011455,DENT-USDT,13208293541.0,152913435.275849,-0.07546408393866022,0.10872018052869924,0,1,0.24694046426550342,-0.09471680189923586,53,55,0.49074074074074076,6.0,2.0,23.0,2.0,33.0,1.0
2021-05-04 11:59:00,0.0109129999999999,0.01096,0.008902,0.010109,DENT-USDT,8430005796.0,84828100.518603,-0.07307903906106739,0.18858242463117547,0,1,0.2748062015503876,-0.10926063154407299,27,81,0.25,2.0,3.0,7.0,2.0,14.0,1.0
2021-07-27 11:59:00,0.0025109999999999,0.002549,0.002309,0.002516,DENT-USDT,14078229883.0,34033098.141777,0.0019912385504181618,0.09557945041816397,1,0,0.2241876562199578,-0.07516972920518603,112,3,0.9739130434782609,9.0,6.0,38.0,3.0,56.0,1.0
2021-08-15 11:59:00,0.008125,0.008937,0.007305,0.007409,DENT-USDT,56468264377.0,456083075.571821,-0.08801083210241256,0.20086153846153854,0,1,0.21555624418964983,-0.15175436286637745,24,95,0.20168067226890757,3.0,1.0,2.0,1.0,7.0,1.0
2021-08-16 23:59:00,0.007536,0.00757,0.006408,0.006569,DENT-USDT,30466573736.0,210067028.720488,-0.12843306355313788,0.15419320594479838,0,1,0.18212765957446814,-0.13916899597825214,3,116,0.025210084033613446,7.0,1.0,3.0,1.0,12.0,1.0
2021-08-20 11:59:00,0.007454,0.0077459999999999,0.007061,0.007164,DENT-USDT,24696508174.0,182598433.06366602,-0.039291940458616614,0.09189696807082105,0,1,0.27857037799675144,-0.0579261517178499,73,49,0.5983606557377049,1.0,3.0,16.0,4.0,24.0,1.0
2021-08-20 23:59:00,0.007164,0.007314,0.006767,0.007024,DENT-USDT,17355700000.0,122969682.094438,-0.019542155220547253,0.076353992183138,0,1,0.13491352580443836,-0.06719778592590914,110,12,0.9016393442622951,10.0,3.0,19.0,3.0,35.0,1.0
2021-08-24 23:59:00,0.007634,0.007645,0.0063729999999999,0.0064659999999999,DENT-USDT,30491695437.0,213335174.531883,-0.15299973801416034,0.16662300235788582,0,1,0.18549362943983336,-0.15592956604718244,6,117,0.04878048780487805,12.0,1.0,8.0,1.0,22.0,1.0
2021-12-24 23:59:00,0.004751,0.004765,0.0043219999999999,0.004409,DENT-USDT,34421199189.0,156526486.422383,-0.07237534188933314,0.09324352767840463,0,1,0.2987910189982729,-0.12597853904541811,23,116,0.16546762589928057,2.0,2.0,18.0,1.0,23.0,1.0
2022-01-12 11:59:00,0.003512,0.003658,0.003488,0.0035329999999999,DENT-USDT,13734208487.0,48814406.397046,0.005693139766552724,0.048405466970387126,1,0,0.1718865964079289,-0.03165675851240687,138,4,0.971830985915493,6.0,13.0,54.0,4.0,77.0,1.0
2022-07-18 11:59:00,0.001025,0.001083,0.000985,0.000988,DENT-USDT,57969190106.0,59347064.362938,-0.03515625,0.09560975609756096,0,1,0.1900910010111224,-0.0834871661672916,163,6,0.9644970414201184,12.0,1.0,74.0,1.0,88.0,1.0
2021-04-22 23:59:00,0.15605,0.16071,0.12423,0.12764,DGB-USDT,241301433.0,34572266.27786,-0.18153254248156458,0.23377122717077858,0,1,0.3217831813576495,-0.2324252671582616,2,106,0.018518518518518517,1.0,2.0,7.0,1.0,11.0,1.0
2021-06-12 23:59:00,0.05506,0.0598,0.05311,0.05346,DGB-USDT,150125807.0,8468004.59506,-0.02941176470588225,0.12150381402106795,0,1,0.17519393358319538,-0.12496928963592929,56,56,0.5,10.0,7.0,6.0,1.0,24.0,1.0
2022-03-28 11:59:00,0.0384399999999999,0.04188,0.0363,0.03734,DGB-USDT,7628392638.0,293694810.22237,-0.029121164846593994,0.14516129032258107,0,1,0.49917947187826345,-0.10315837560745032,132,14,0.9041095890410958,1.0,2.0,11.0,1.0,15.0,1.0
2021-02-19 23:59:00,6.51,8.0,5.419,6.23,DODO-USDT,5302359.1,32664631.4124,-0.043010752688171894,0.3964669738863288,0,1,0.38467844101646925,-0.22124999972343742,35,53,0.3977272727272727,4.0,14.0,1.0,1.0,20.0,1.0
2021-02-28 11:59:00,4.192,4.242,3.4730000000000003,3.711,DODO-USDT,2659419.0,10002966.1272,-0.11431980906921257,0.18344465648854955,0,1,0.295669243037664,-0.16793721935440087,7,84,0.07692307692307693,1.0,1.0,6.0,1.0,9.0,1.0
2021-05-29 23:59:00,1.6669999999999998,1.67,1.306,1.37,DODO-USDT,52472006.7,78237745.863,-0.1776710684273708,0.2183563287342531,0,1,0.3410606541759288,-0.22003985072564877,7,104,0.06306306306306306,2.0,1.0,3.0,1.0,7.0,1.0
2021-07-12 23:59:00,1.241,1.2990000000000002,1.171,1.185,DODO-USDT,46117892.1,56923239.1535,-0.04589371980676327,0.10314262691377929,0,1,0.15808100668501773,-0.11269187485816691,17,97,0.14912280701754385,3.0,4.0,2.0,1.0,10.0,1.0
2021-07-14 11:59:00,1.31,1.392,1.099,1.202,DODO-USDT,78380308.0,96684637.4502,-0.08174178762414075,0.22366412213740453,0,1,0.2352468887996788,-0.11520058803680147,19,95,0.16666666666666666,3.0,3.0,1.0,3.0,10.0,1.0
2021-08-09 11:59:00,1.42,1.492,1.325,1.484,DODO-USDT,27537842.5,38604951.8201,0.04507042253521121,0.11760563380281694,1,0,0.13773717498243143,-0.014935280352238699,118,0,1.0,13.0,49.0,17.0,29.0,108.0,1.0
2021-10-16 11:59:00,1.734,1.82,1.614,1.621,DODO-USDT,42343652.4,70518876.4486,-0.06516724336793545,0.11880046136101498,0,1,0.3344184670020718,-0.1450421933278367,123,10,0.924812030075188,4.0,1.0,10.0,2.0,17.0,1.0
2022-04-06 11:59:00,0.505,0.508,0.432,0.451,DODO-USDT,120679901.0,56022881.31,-0.10693069306930691,0.15049504950495052,0,1,0.20746887966804986,-0.13269230514053332,7,140,0.047619047619047616,5.0,3.0,5.0,7.0,20.0,1.0
2022-05-18 11:59:00,0.1669999999999999,0.172,0.149,0.152,DODO-USDT,115044886.1,18186630.2897,-0.09523809523809534,0.13772455089820362,0,1,0.17737003058103976,-0.13142856391836996,13,139,0.08552631578947369,8.0,2.0,3.0,1.0,14.0,1.0
2022-06-02 11:59:00,0.1711,0.18,0.144,0.1711,DODOBUSD,117833355.0,19177695.6522,-0.0005841121495326895,0.2104032729398013,0,1,0.351931330472103,-0.11232165435425906,151,9,0.94375,1.0,9.0,3.0,1.0,14.0,1.0
2022-07-10 11:59:00,0.1462,0.1475,0.1335,0.1371,DODOBUSD,45304278.0,6384973.1174,-0.061601642710472304,0.09575923392612849,0,1,0.15607734806629822,-0.09683793828472075,11,156,0.0658682634730539,2.0,2.0,4.0,1.0,9.0,1.0
2022-07-15 11:59:00,0.1479,0.1557,0.1414,0.1425,DODOBUSD,112963289.0,16503128.155,-0.036511156186612714,0.09668695064232594,0,1,0.22296618680950783,-0.11408143524517037,112,57,0.6627218934911243,7.0,3.0,18.0,1.0,29.0,1.0
2022-07-16 23:59:00,0.1616,0.1744,0.1577,0.1646,DODOBUSD,184158173.0,30464617.788,0.018564356435643692,0.1033415841584158,1,0,0.19026687598116165,-0.03290246575191166,161,8,0.9526627218934911,1.0,21.0,17.0,10.0,49.0,1.0
2021-01-03 23:59:00,0.01311,0.014,0.009403,0.009877,DOGE-USDT,28659713680.0,333463196.059425,-0.24614562662188977,0.3506483600305111,0,1,0.40024002400240016,-0.2787350089564681,67,11,0.8589743589743589,2.0,1.0,2.0,1.0,6.0,1.0
2021-01-04 11:59:00,0.009878,0.011554,0.0077,0.008864,DOGE-USDT,15408901674.0,148546439.834962,-0.10256150653032292,0.3901599514071674,0,1,0.5806451612903226,-0.30625318443047306,14,64,0.1794871794871795,1.0,3.0,1.0,1.0,6.0,1.0
2021-01-29 23:59:00,0.049931,0.068,0.038801,0.045883,DOGE-USDT,36918505360.0,1931472571.169437,-0.08064839304319948,0.5847870060683744,0,1,0.9517470881863561,-0.4143841206912418,25,59,0.2976190476190476,1.0,1.0,1.0,2.0,5.0,1.0
2021-01-30 11:59:00,0.045873,0.050646,0.02833,0.032685,DOGE-USDT,32015123805.0,1119590755.533153,-0.2876446614214415,0.4864735247313234,0,1,0.8236271151250909,-0.4490331829082846,33,51,0.39285714285714285,1.0,1.0,1.0,1.0,4.0,1.0
2021-01-30 23:59:00,0.032681,0.03528,0.022147,0.0279899999999999,DOGE-USDT,30837093063.0,880193693.090867,-0.14364387333639583,0.40185428842446674,0,1,0.7830148503290151,-0.3485091012012448,65,19,0.7738095238095238,1.0,1.0,2.0,1.0,5.0,1.0
2021-02-02 11:59:00,0.034837,0.035382,0.028768,0.033341,DOGE-USDT,6246054779.0,203832210.954578,-0.0428879001004735,0.18985561328472597,0,1,0.41753647702738017,-0.15944582585727476,49,36,0.5764705882352941,2.0,9.0,4.0,2.0,17.0,1.0
2021-02-02 23:59:00,0.0333279999999999,0.034088,0.030079,0.0313569999999999,DOGE-USDT,5211652976.0,164320044.716333,-0.059506313547887046,0.12028924627940503,0,1,0.20620420888542473,-0.09725058377700453,57,28,0.6705882352941176,7.0,2.0,12.0,2.0,23.0,1.0
2021-02-04 23:59:00,0.053992,0.0564289999999999,0.041622,0.052782,DOGE-USDT,20898455727.0,1017132544.999043,-0.022863172704887358,0.274244332493701,0,1,0.5214503808946125,-0.10345235832479208,62,23,0.7294117647058823,2.0,4.0,6.0,5.0,17.0,1.0
2021-02-05 11:59:00,0.0527809999999999,0.0542789999999999,0.0432,0.045974,DOGE-USDT,11178794143.0,530068328.319654,-0.1289833655412831,0.20990507947935652,0,1,0.30202649641512924,-0.16945475133599006,83,2,0.9764705882352941,11.0,1.0,12.0,2.0,26.0,1.0
2021-02-08 11:59:00,0.07803,0.0783,0.063154,0.075185,DOGE-USDT,16069699655.0,1161335230.539562,-0.036460335768294216,0.1941048314750736,0,1,0.3895340531052922,-0.09475647525657982,83,2,0.9764705882352941,4.0,1.0,9.0,1.0,15.0,1.0
2021-02-09 23:59:00,0.079801,0.0812,0.063647,0.070186,DOGE-USDT,11500380507.0,822085445.373341,-0.1204321018597424,0.21995964962845077,0,1,0.28283904735567683,-0.15343696510102084,73,12,0.8588235294117647,9.0,2.0,10.0,2.0,23.0,1.0
2021-04-14 23:59:00,0.142925,0.144886,0.1061,0.1217119999999999,DOGE-USDT,19185026434.0,2405636540.488433,-0.14842050026237608,0.2713730977785551,0,1,0.44632429187360145,-0.16223619152846294,48,59,0.4485981308411215,1.0,1.0,2.0,1.0,5.0,1.0
2021-04-17 11:59:00,0.365462,0.381853,0.262,0.272134,DOGE-USDT,13905270417.0,4323596395.976499,-0.2553699153400354,0.3279492806365641,0,1,0.5475410063267895,-0.3531307707471281,66,41,0.616822429906542,3.0,1.0,2.0,1.0,7.0,1.0
2021-04-20 23:59:00,0.3967969999999999,0.39847,0.2708,0.3175159999999999,DOGE-USDT,16813031876.0,5658487815.131581,-0.19988105917809906,0.3217514245319396,0,1,0.447639357042948,-0.230680135813121,77,30,0.719626168224299,1.0,1.0,1.0,1.0,4.0,1.0
2021-04-22 11:59:00,0.305983,0.309534,0.25763,0.264142,DOGE-USDT,7040915968.0,1959770655.600447,-0.13674289094492187,0.16963033894039847,0,1,0.2557712455802727,-0.178050812777214,89,19,0.8240740740740741,7.0,1.0,10.0,1.0,19.0,1.0
2021-05-05 23:59:00,0.6598189999999999,0.678,0.527432,0.654868,DOGE-USDT,10843317624.0,6653672539.749387,-0.007503572949551174,0.2281959143340826,0,1,0.2773075827019382,-0.04762888072922879,91,17,0.8425925925925926,4.0,10.0,3.0,11.0,28.0,1.0
2021-05-06 11:59:00,0.654821,0.6675270000000001,0.575,0.616109,DOGE-USDT,4705395790.0,2903489386.556934,-0.059185973356462696,0.1413012105598326,0,1,0.2498158336596341,-0.08421161248772253,73,35,0.6759259259259259,6.0,1.0,11.0,1.0,19.0,1.0
2021-05-09 11:59:00,0.637878,0.703155,0.455,0.4628239999999999,DOGE-USDT,17100080941.0,9281626333.001463,-0.27440562510288413,0.3890320719636043,0,1,0.4712793711750486,-0.356604913534647,14,94,0.12962962962962962,2.0,1.0,2.0,1.0,6.0,1.0
2021-05-10 11:59:00,0.570871,0.5722550000000001,0.491987,0.508414,DOGE-USDT,5125792803.0,2718451078.436132,-0.10954688674007496,0.1406061964962313,0,1,0.33374366044610776,-0.1269651950156444,34,74,0.3148148148148148,2.0,1.0,8.0,1.0,12.0,1.0
2021-06-21 23:59:00,0.23412,0.23699,0.165,0.17835,DOGE-USDT,11770557469.0,2391428596.343948,-0.23804844704575512,0.3074918845036733,0,1,0.5203452527743526,-0.3114431197805915,1,112,0.008849557522123894,1.0,1.0,1.0,1.0,4.0,1.0
2021-10-25 11:59:00,0.27603,0.28109,0.26106,0.26226,DOGE-USDT,3648803636.0,987234445.998515,-0.049885881969351176,0.07256457631416872,0,1,0.12498828117675743,-0.07069203533921449,132,3,0.9777777777777777,10.0,1.0,20.0,2.0,33.0,1.0
2021-12-14 23:59:00,0.2109199999999999,0.21464,0.17834,0.19075,DOGE-USDT,15992774800.0,3101081717.0733,-0.09545713201820949,0.172103167077565,0,1,0.34738022752763986,-0.12175694091682872,96,42,0.6956521739130435,2.0,1.0,2.0,2.0,7.0,1.0
2021-12-15 11:59:00,0.19075,0.19118,0.17637,0.17914,DOGE-USDT,4135134747.0,751734019.11804,-0.060865006553080025,0.07764089121887281,0,1,0.19574946932303522,-0.11714552672881953,53,85,0.38405797101449274,2.0,1.0,11.0,2.0,16.0,1.0
2022-01-11 23:59:00,0.16,0.16044,0.14465,0.1537,DOGE-USDT,4382011993.0,670830770.68212,-0.03937500000000005,0.09868749999999998,0,1,0.1620218667877883,-0.060053812374400065,136,6,0.9577464788732394,7.0,1.0,14.0,3.0,25.0,1.0
2022-01-14 23:59:00,0.18836,0.19682,0.1792099999999999,0.1831799999999999,DOGE-USDT,6631153572.0,1258307672.24593,-0.027603779594437272,0.09349118708855435,0,1,0.23243257274874754,-0.11038802824593197,136,6,0.9577464788732394,1.0,1.0,12.0,1.0,15.0,1.0
2021-01-15 11:59:00,14.53,15.021,13.487,14.134,DOT-USDT,32012699.1,454897083.042,-0.025241379310344758,0.10557467309015835,0,1,0.22723060384772223,-0.05204560694027791,54,25,0.6835443037974683,8.0,15.0,34.0,14.0,71.0,1.0
2022-01-15 23:59:00,0.9558,0.95831,0.89112,0.89671,DUSK-USDT,48113249.0,44449217.54176,-0.06129221363817183,0.07029713329148354,0,1,0.08361290322580639,-0.06941194101866506,70,72,0.49295774647887325,11.0,1.0,11.0,1.0,24.0,1.0
2022-01-18 11:59:00,0.94261,0.97968,0.8568,0.8866299999999999,DUSK-USDT,60802416.0,55308223.67069,-0.05937831529811166,0.1303614432267852,0,1,0.21114277661206968,-0.13021768219373062,13,129,0.09154929577464789,1.0,6.0,1.0,1.0,9.0,1.0
2022-01-28 23:59:00,0.61826,0.64199,0.59068,0.62645,DUSK-USDT,59963390.0,36710152.33854,0.013263243024666416,0.0829909746708504,1,0,0.13961984850632267,-0.05178872724014852,141,1,0.9929577464788732,3.0,8.0,26.0,3.0,40.0,1.0
2022-01-29 23:59:00,0.63954,0.64672,0.59617,0.6016600000000001,DUSK-USDT,37691699.0,23301818.22888,-0.059230071613972424,0.07904118585233134,0,1,0.0874210002887299,-0.0725071093116624,93,49,0.6549295774647887,18.0,1.0,8.0,1.0,28.0,1.0
2022-01-31 23:59:00,0.53523,0.5888,0.52754,0.5402399999999999,DUSK-USDT,94799419.0,52621621.06789,0.010002056497597556,0.11445546774283949,1,0,0.11676732815645677,-0.05820004256787915,142,0,1.0,25.0,6.0,14.0,1.0,46.0,1.0
2022-02-05 23:59:00,0.55205,0.55867,0.5111100000000001,0.52,DUSK-USDT,33670350.0,17889716.47192,-0.057936881771078697,0.08615161670138562,0,1,0.11627906976744173,-0.08198573402327287,28,114,0.19718309859154928,15.0,2.0,9.0,2.0,28.0,1.0
2022-02-19 23:59:00,0.4208399999999999,0.442,0.41,0.41858,DUSK-USDT,81429728.0,34441664.35496,-0.005511998099311022,0.07603839939169289,0,1,0.09691793538804312,-0.06332796134693962,127,15,0.8943661971830986,11.0,9.0,12.0,2.0,34.0,1.0
2022-03-30 23:59:00,0.53196,0.5386,0.47712,0.48307,DUSK-USDT,126847378.0,64164779.30928,-0.09182004474441163,0.11557259944356715,0,1,0.22656132051733688,-0.11497274556913396,63,83,0.4315068493150685,7.0,1.0,15.0,1.0,24.0,1.0
2022-06-14 11:59:00,0.14943,0.15625,0.13,0.13398,DUSK-USDT,858730025.0,122210885.40953,-0.1033328871636997,0.17566753663922904,0,1,0.42627156692963897,-0.22418134722016578,56,107,0.34355828220858897,2.0,1.0,43.0,1.0,47.0,1.0
2021-09-12 23:59:00,12.15,12.75,10.8,11.304,DYDX-USDT,5836692.4,68672147.0705,-0.0697827518104015,0.16049382716049376,0,1,0.17697528492764764,-0.1053423030428632,57,71,0.4453125,16.0,1.0,7.0,1.0,25.0,1.0
2021-09-18 11:59:00,16.497,18.015,15.7,16.215,DYDX-USDT,16505481.8,279614654.6993,-0.01810584958217265,0.14032854458386382,0,1,0.19503875041144253,-0.10793860367060647,119,11,0.9153846153846154,2.0,4.0,8.0,1.0,15.0,1.0
2021-09-19 11:59:00,16.097,16.358,13.9,14.05,DYDX-USDT,10508668.5,157363814.7646,-0.12716655277380884,0.1526992607318134,0,1,0.21789159908971437,-0.1651068127491418,8,122,0.06153846153846154,2.0,1.0,4.0,1.0,8.0,1.0
2021-09-23 11:59:00,14.642,14.964,13.113,13.359000000000002,DYDX-USDT,8926175.1,125491675.7786,-0.08749999999999991,0.12641715612621232,0,1,0.18230797233345467,-0.10794297345134188,15,115,0.11538461538461539,12.0,1.0,6.0,1.0,20.0,1.0
2021-09-24 11:59:00,14.075,14.144,11.1,11.970999999999998,DYDX-USDT,12671178.3,158649650.8403,-0.1494244706551089,0.2162699822380107,0,1,0.2624349391460885,-0.16277931240145532,2,128,0.015384615384615385,4.0,3.0,3.0,3.0,13.0,1.0
2021-09-30 23:59:00,26.018,26.494,23.038,23.583,DYDX-USDT,30069684.7,736043855.3651,-0.09355421455202373,0.13283111691905602,0,1,0.19001040991495297,-0.1324835843467846,120,12,0.9090909090909091,3.0,1.0,1.0,1.0,6.0,1.0
2021-10-01 23:59:00,24.794,25.09,21.317,22.319000000000003,DYDX-USDT,28889033.9,658464194.1791,-0.09982253771073635,0.15217391304347824,0,1,0.16300062477109684,-0.11061964530359844,113,19,0.8560606060606061,18.0,1.0,5.0,1.0,25.0,1.0
2021-10-03 11:59:00,23.23,23.481,21.381,22.289,DYDX-USDT,15522576.0,345253135.5675,-0.04054926606689335,0.09040034438226437,0,1,0.13229673953396956,-0.06917792484217167,123,9,0.9318181818181818,14.0,1.0,27.0,1.0,43.0,1.0
2022-01-22 11:59:00,8.277999999999999,8.446,5.327999999999999,6.159,DYDX-USDT,103127781.7,684971054.1455,-0.2559797052428122,0.3766610292341146,0,1,0.48485710223233336,-0.2831703907318782,0,142,0.0,2.0,1.0,1.0,1.0,5.0,1.0
2022-04-23 23:59:00,4.836,4.884,4.521,4.587,DYDX-USDT,12572615.3,59436173.5255,-0.05148883374689839,0.07506203473945418,0,1,0.0812732095490716,-0.06272987318608585,13,136,0.087248322147651,14.0,1.0,8.0,4.0,27.0,1.0
2022-07-06 11:59:00,1.855,1.892,1.764,1.78,DYDX-USDT,91911556.8,167746998.2689,-0.03991370010787487,0.0690026954177897,0,1,0.12009607686148924,-0.08200103103661277,105,60,0.6363636363636364,13.0,1.0,15.0,1.0,30.0,1.0
2022-07-07 23:59:00,1.928,2.028,1.889,1.954,DYDX-USDT,79329530.0,154599945.7859,0.013485477178423189,0.07209543568464731,1,0,0.11470281543274241,-0.02737680424401916,155,12,0.9281437125748503,13.0,29.0,34.0,7.0,83.0,1.0
2022-07-11 11:59:00,2.04,2.042,1.816,1.829,DYDX-USDT,45039630.0,84902172.026,-0.10343137254901968,0.11078431372549008,0,1,0.1297631307929969,-0.10997566856459653,15,152,0.08982035928143713,7.0,1.0,1.0,2.0,11.0,1.0
2021-02-08 23:59:00,186.22,194.472,157.365,164.735,EGLD-USDT,1151275.3,204946828.0785,-0.11609102274495497,0.19926431102996456,0,1,0.4136620306956398,-0.1600959540644046,43,42,0.5058823529411764,2.0,1.0,11.0,1.0,15.0,1.0
