candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2022-02-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.0012815339002025805,5.743805207830428,,-0.0475882859603788,0.1163041137195778
2022-02-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.0,5.743805207830428,Î´´¥Íø,-0.1036419869974122,0.136302407812763
2022-02-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ARPA-USDT,-0.0033782569024173315,5.7244011582409335,,-0.0325950689511074,0.1034590866339221
2022-02-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0003957495711894854,5.726666587544624,,-0.0924583031182014,0.1024581248640416
2022-02-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.001453416407130037,5.734989818721125,,-0.0667196187450357,0.0829139072847681
2022-02-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,-0.0027348791115388016,5.719305314861018,,-0.0492581870815993,0.0782522163922562
2022-02-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0013143177137537876,5.726822299146706,,0.0236806925965999,0.0698370257193787
2022-02-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.0015682248735174875,5.71784135397097,,0.0052413793103449,0.0724137931034481
2022-02-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.003949800139940063,5.740425684551039,,-0.048710208562021,0.0790340285400658
2022-02-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KLAY-USDT,0.0017146300663175573,5.750268391023232,,-0.0565352697095434,0.0798932779959978
2022-02-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,-0.0003424833263555582,5.748299019977237,,-0.0785156249999999,0.087949154949581
2022-02-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.0008865057609312998,5.753394920174003,,-0.1045383549288337,0.1359714763623558
2022-02-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.004241744493911348,5.728990488950057,,-0.0577318623784587,0.0650995420132722
2022-02-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0012826461975692371,5.736338756816619,,-0.0776738511590077,0.089997289238276
2022-02-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FLM-USDT,0.0016669849569066475,5.745901147231953,,-0.0547473200612557,0.0942528735632184
2022-02-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,-0.004971709561949034,5.717334195556246,,-0.005511998099311,0.0760383993916928
2022-02-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.001783327204210261,5.727530073162743,,-0.1035625517812758,0.1251035625517813
2022-02-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAND-USDT,0.001868204475892199,5.738230270481233,,-0.093985973477874,0.1010199226265593
2022-02-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.002547040553745439,5.723614765275587,,-0.0335090361445783,0.1157756024096384
2022-02-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,0.0028300742845479565,5.739813020237452,,-0.12456012958722,0.1652144772117962
2022-02-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.003499228949728872,5.759897940123898,,-0.0221969265793966,0.0757403189066059
2022-02-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,0.0013897253881169913,5.7679026165242515,,-0.0010897862808015,0.0656363636363636
2022-02-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GALA-USDT,-0.01649382470991978,5.672767841823413,,0.0075982821275191,0.0734698934500702
2022-02-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.015950284386071045,5.763250102156655,,-0.1146007816862088,0.1756417410714286
2022-02-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,-0.008526242540185636,5.714111233965918,,-0.1518054865096939,0.1878727634194831
2022-02-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ETH-USDT,0.0,5.714111233965918,Î´´¥Íø,0.0843464601141386,0.1794294357028853
2022-02-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.009190937371649888,5.766629272451939,,-0.0312012480499219,0.1110637693509444
2022-02-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TRX-USDT,0.00134967642115158,5.77441235601049,,-0.0352730819245773,0.1202665366487891
2022-02-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.004018476703115947,5.797616697537303,,-0.0871287128712872,0.1240628094497099
2022-02-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATA-USDT,0.0026384033234416737,5.812913148700127,,-0.0372881355932204,0.0717079530638853
2022-02-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,-0.016294541424795472,5.7181943945998945,,-0.0317683441102052,0.1265288907633908
2022-02-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.004367427212941255,5.743168192407758,,-0.123403019744483,0.1609345523146133
2022-02-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0003958888358395196,5.745441848577481,,-0.0617652547116998,0.1049094642523801
2022-03-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HBAR-USDT,0.0003750373207911384,5.747596603695133,,0.0765165333707493,0.1811594202898551
2022-03-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.009300499220709746,5.801052121428754,,-0.0366789877736707,0.1216946261017912
2022-03-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0058149649823942,5.834785036375905,,-0.0277428174637618,0.0802799327293441
2022-03-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.00919932921727562,5.88846114483756,,-0.0223392662549946,0.122411914275336
2022-03-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.0015095184647828663,5.897349885664849,,-0.0661722760981176,0.10840108401084
2022-03-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BEL-USDT,-0.0005776853809943416,5.893943072849292,,-0.0451965065502183,0.0734635956773277
2022-03-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0014366342892990769,5.902410513566924,,-0.0605030312960839,0.115360989393505
2022-03-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,-0.0009427478004089274,5.896846029038148,,-0.0502574665293511,0.1021557050665934
2022-03-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,-0.0016403427396992631,5.887173180467291,,-0.1279033270558695,0.1885992462311557
2022-03-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.0016294974797148587,5.896766314327507,,-0.0568862275449102,0.102204081632653
2022-03-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0029033366549648942,5.9138866121136555,,-0.0368135184067591,0.0621730382293762
2022-03-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.0045890654607601,5.941025824904158,,-0.1393666231763728,0.1837267228086823
2022-03-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.004130539129481914,5.965565464543188,,-0.0862422997946611,0.1166324435318274
2022-03-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,0.0034732058518240905,5.9862851014240785,,-0.0772933571723283,0.1164327002477291
2022-03-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FTM-USDT,0.0005240106495403296,5.9894219785684095,,-0.0567594718714121,0.1286595866819747
2022-03-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,0.0019407066040808552,6.001045689356844,,-0.0870967741935484,0.135483870967742
2022-03-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.00034957000502489066,6.003143474928627,,-0.06975505857295,0.106477373558119
2022-03-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0013236985258842093,6.011089827097061,,0.0432058047493402,0.1029931652132925
2022-03-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,0.010535822933363637,6.074421605151899,,-0.0642732049036778,0.1366927478687375
2022-03-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,0.003998145250449836,6.098708025041767,,-0.1163661905876843,0.1425561797752808
2022-03-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OMG-USDT,0.0007225199047651287,6.103114462983211,,-0.0644531249999998,0.1187065972222221
2022-03-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICX-USDT,-7.320035274238634e-05,6.102667712851693,,-0.0637978772496539,0.0983039113880236
2022-03-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,0.0013203666458252439,6.110725471750297,,-0.1029810298102981,0.1257452574525745
2022-03-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZEC-USDT,0.0013047550236666705,6.118698471507811,,-0.0531463971307466,0.09839593114241
2022-03-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0,6.118698471507811,Î´´¥Íø,-0.0573406710456239,0.0767045454545453
2022-03-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.005329199016004926,6.151306233381401,,-0.0217958557175746,0.0709241633404973
2022-03-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,0.003930786080770909,6.175485702302137,,-0.1136697440201427,0.1367951744033569
2022-03-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.002147035457175095,6.188744689070257,,-0.0057527447736501,0.0803309514855209
2022-03-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZEC-USDT,-0.005876724833131952,6.152375139470084,,-0.0205232443774178,0.0738263834251247
2022-03-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,-0.0032415406271626424,6.132431965501946,,-0.1169407384424449,0.2004033509152962
2022-03-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.01109054009257604,6.20044394808034,,-0.1046329014526893,0.1382289416846651
2022-03-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.00769583688786768,6.248161553337133,,-0.0094277570708178,0.1478070175438596
2022-03-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTX-USDT,0.0023867924273479613,6.263074618017485,,-0.0455345911949697,0.1001131933090176
2022-03-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,0.0013200607269345799,6.27134225685059,,-0.0955094497370795,0.1094371989707272
2022-03-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,-0.11462118948453115,5.552513547705772,,-0.0778294238460706,0.2249486541995459
2022-03-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.021820794096434115,5.6736738025479205,,-0.1427366797971402,0.2148820064327272
2022-03-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.015405706161590649,5.761080754006689,,-0.1487296416938111,0.2356467904855001
2022-03-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.007847434140521026,5.80629045580198,,-0.0195232690124859,0.081289736603088
2022-03-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.0024054279750607144,5.820257069295694,,-0.1235250186706496,0.2299477221807319
2022-03-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.006648311324241263,5.858951950279488,,-0.0833481586906245,0.1615829257447754
2022-03-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.0022841130166724177,5.87233445869318,,-0.1252156542268228,0.1793335149368927
2022-03-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.00474128154265796,5.900176849674496,,-0.1267207472959685,0.1440511307767946
2022-03-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.001348015756159393,5.9081303810319845,,-0.071731123388582,0.1348987108655615
2022-03-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.009085936714658072,5.96181127977599,,0.0019581262238288,0.1629173305898147
2022-03-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,0.0024607865692081177,5.976482024901416,,-0.0425894378194207,0.0972895215021199
2022-03-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.004576366615306693,6.003832597717155,,-0.0601211072664359,0.1270184544405997
2022-03-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ETC-USDT,0.0010837132982137732,6.01033903094355,,-0.0476341226626144,0.0988962286051959
2022-03-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.0037354842218635387,6.0327905575616905,,-0.0623236727365991,0.1090023082841755
2022-03-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.006025293474043458,6.0691398911384375,,-0.0722012578616352,0.1116202685879268
2022-03-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HOT-USDT,0.0002899286943107704,6.070899508942665,,-0.0206766917293232,0.0687840631460251
2022-03-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0013051455310091331,6.078822916305967,,-0.0747934540832538,0.1600206529509889
2022-03-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.0008202644037824669,6.08380915836111,,-0.0222173818340231,0.0977194106342087
2022-03-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,0.0,6.08380915836111,Î´´¥Íø,-0.0534825870646765,0.0800808583424039
2022-03-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.0026257704117169656,6.099783844439667,,-0.0219725755823558,0.107514450867052
2022-03-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0031134533674306297,6.118775236990737,,-0.0673415492957705,0.1179058512978486
2022-03-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DGB-USDT,-0.004523808927980988,6.091095066945329,,-0.0291211648465939,0.145161290322581
2022-03-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,-0.003934395031336635,6.067130292778541,,-0.0855843808504949,0.1500401176785236
2022-03-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,-0.05298433278213133,5.745667442313413,,0.0244624796661716,0.1297309722308174
2022-03-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.0037210580829643014,5.767047404591658,,-0.0794701986754966,0.1137345234667435
2022-03-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.0030983970800719796,5.784916007430681,,-0.0081712062256809,0.0921544209215442
2022-03-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DUSK-USDT,0.005457494246053685,5.816487153255138,,-0.0918200447444116,0.1155725994435671
2022-03-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IMX-USDT,-0.011656580117439641,5.748686804751161,,-0.0014377601210743,0.0988383093048774
2022-04-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,PEOPLE-USDT,0.00399066104462209,5.771627865240615,,-0.1587613664290981,0.1883523774419463
2022-04-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.012271914057085276,5.842456786372326,,-0.1330893682588597,0.2407859252600488
2022-04-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZIL-USDT,0.008002418375276932,5.8892105699163535,,-0.081242532855436,0.1625267559360843
2022-04-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.01069658181879718,5.952204992625589,,-0.086143682906689,0.1256729530666843
2022-04-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,-0.010302286005672512,5.890883674427168,,-0.1299615804950595,0.1923183801605718
2022-04-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000XEC-USDT,0.0014891072826093144,5.8996558322077615,,-0.0680282674536002,0.1026636638968704
2022-04-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,-0.010227407409418965,5.839317648436418,,-0.0761382250202284,0.1833987882615302
2022-04-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0024520243281425103,5.853635797370136,,-0.0923387096774194,0.1141589350544574
2022-04-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.006942361242509909,5.894273851657567,,-0.1879111360816536,0.2370774417080251
2022-04-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,-0.0031075151929028655,5.875957306112411,,-0.0706159503562399,0.137497127097219
2022-04-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.006975807737209516,5.916946854551902,,-0.1059787396487931,0.1967463440418159
2022-04-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,-0.00045173962489297725,5.914273935199315,,-0.1069306930693069,0.1504950495049505
2022-04-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ROSE-USDT,-0.001858678619430565,5.9032812006865045,,-0.1706948121153777,0.2037202585614082
2022-04-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.0022689124266361826,5.91667522876067,,-0.0752244165170556,0.1364697432214041
2022-04-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.006751376546644927,5.956620931134239,,-0.0275441332640176,0.1141222001537388
2022-04-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,-0.004951543541364289,5.927126463234326,,-0.0772855796418473,0.1237825950361294
2022-04-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WOO-USDT,0.0026401786949730166,5.942775136244968,,-0.1483148298284219,0.2027716149541375
2022-04-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.003551365889181035,5.963880105150902,,-0.0582354411397152,0.1412853213303325
2022-04-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAL-USDT,-0.0005341106382454885,5.96069473334152,,-0.1077364175332881,0.1235600058328878
2022-04-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,0.000374698577930932,5.962928197181584,,-0.0530216647662485,0.0875607180570221
2022-04-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,-0.0031539075055428967,5.94412167318548,,-0.0729225098164916,0.0940780511258914
2022-04-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANC-USDT,0.0010474545460770202,5.950347870454493,,-0.1652557968347443,0.1806475349521706
2022-04-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAL-USDT,0.002239851161979889,5.963675764046315,,-0.0975113663555873,0.16480229706287
2022-04-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,-0.0004929797098165434,5.960735792898716,,-0.0282317979197623,0.129551647262819
2022-04-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WOO-USDT,0.0,5.960735792898716,Î´´¥Íø,-0.0640841799123462,0.1021549895986912
2022-04-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0046662100663346084,5.988549838258301,,-0.0594088381621306,0.2232400552139541
2022-04-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHZ-USDT,0.003554299183064602,6.009834936056164,,0.0176850222110473,0.0780673818303716
2022-04-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0010295833728304338,6.016022562179782,,-0.0752314311791038,0.1203268996696227
2022-04-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZIL-USDT,-0.00047813742905100654,6.0131460766187885,,-0.0662704551005454,0.1280631767483514
2022-04-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.001338794992240766,6.021196446473778,,-0.0548704712742568,0.1376409864270695
2022-04-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.001349374753552235,6.029321296944828,,-0.0670264623955431,0.0790252393385552
2022-04-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,0.0009715688300988568,6.035179197583591,,-0.0474074074074072,0.0726079593564775
2022-04-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.0013026775375226674,6.043041089959207,,-0.0378744120802045,0.0713755260335011
2022-04-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,-0.005044346382692244,6.0125578974966105,,-0.0412236091847743,0.0842835130970723
2022-04-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EOS-USDT,-0.0011551787070471775,6.005612318638534,,-0.0782442748091603,0.099618320610687
2022-04-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.0032957281073411338,6.025405183958865,,-0.0622409656075036,0.1226641460045081
2022-04-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,-8.719995613948317e-05,6.024879768891101,,0.0517664376840039,0.0784698381559588
2022-04-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,-0.00013896173375371745,6.024042541152759,,-0.0201518691588783,0.0779059579439252
2022-04-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WOO-USDT,0.0009941870267695663,6.0300315660958805,,0.0042312551386689,0.0919263626519072
2022-04-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,REN-USDT,0.0020888393299620667,6.042627333192055,,-0.0086546026750589,0.0653029110936271
2022-04-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GMT-USDT,0.004122931599195523,6.067540672366235,,-0.1062751044077354,0.1298174118448212
2022-04-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,API3-USDT,-0.0014936788624100306,6.0584777151171085,,-0.1026030780923428,0.3201596047881436
2022-04-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,JASMY-USDT,0.002799021230677212,6.0754355228673065,,-0.1044660194174756,0.18788819875776
2022-04-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZRX-USDT,0.0007375147097461454,6.079916245933536,,-0.0481571443658253,0.1053854276663146
2022-04-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.0010438848774170228,6.0862629785586275,,-0.1631562401760483,0.1710154039610184
2022-04-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,JASMY-USDT,0.004950187622786872,6.1163911222241145,,-0.0228619813717187,0.0639288738357324
2022-04-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DYDX-USDT,0.0,6.1163911222241145,Î´´¥Íø,-0.0514888337468983,0.0750620347394541
2022-04-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,-0.0008263780939634646,6.111336670586596,,-0.0497493251060549,0.0960277670651754
2022-04-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,-0.006381716283530459,6.072335853841777,,-0.0587047678210903,0.0927306616961789
2022-04-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,JASMY-USDT,0.00395606934028403,6.096358435537067,,-0.1075873143315901,0.1521477318346052
2022-04-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,0.00034849540962067493,6.0984829884672545,,0.0259690904484461,0.0850434929482352
2022-04-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.004954934466077088,6.128700572017595,,-0.0689815773131857,0.0927392226879883
2022-04-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAL-USDT,0.004019624841220537,6.15333564908128,,-0.1499502312781778,0.1673789590773374
2022-04-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.0013204329442260132,6.1614607161892065,,0.0122727272727227,0.1122217174011813
2022-04-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AR-USDT,0.0013140806975189268,6.169557372784872,,-0.0537461609885008,0.0890975966860692
2022-04-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.0020597619215305674,6.182265192134032,,-0.0508901276748786,0.0960258946232693
2022-04-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GRT-USDT,-0.0012965708190944003,6.174249447490008,,-0.0941711973700848,0.1411446346829872
2022-04-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DAR-USDT,0.028366862108656576,6.349393530191406,,-0.1881720430107527,0.4327956989247312
2022-04-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,-0.05302445668977773,6.012720387943417,,-0.1358766894182524,0.2173755819735117
2022-04-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,-0.008055934436898005,5.964282306710745,,-0.0850696773946212,0.1201096436581111
2022-05-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,FIL-USDT,0.002371943952195421,5.978429250057333,,-0.193178593723398,0.3590805902383653
2022-05-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.000621572846918772,5.982145279346394,,-0.1403791040273516,0.1730121209073078
2022-05-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,APE-USDT,0.0047795017159859565,6.010736952974307,,-0.0725273439784758,0.1242395882077678
2022-05-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DAR-USDT,0.0019399611867894073,6.022397549367078,,-0.0753998476770754,0.1402439024390243
2022-05-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WOO-USDT,0.00016585829625914705,6.0233964139640115,,-0.0487051963642599,0.1624078202709653
2022-05-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,-0.025770173407138608,5.868172443876222,,-0.0175964346088827,0.1235592438911941
2022-05-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.009199279808450145,5.922155404151677,,-0.1403206883066093,0.1803887824148315
2022-05-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.013907274515526424,6.004516445080823,,-0.009098353198071,0.0979205533057287
2022-05-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ENS-USDT,0.00830578008217464,6.054388638173465,,0.0177210540813517,0.1436116469183429
2022-05-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DAR-USDT,-0.005110639018477081,6.023446843366191,,-0.0734385724090597,0.1133241758241758
